elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
0.00,0.09292541718784492,-0.653933005856741,1.0015680044311288,-0.05949064591378341,-0.08189503429836109,3.1326628923148507,0.06593900924895574,0.01634534198218228,0.005801162572727217,0.04489862394089005,0.012961407344749997,0.07316324203859041,0,0,0,100
0.04,0.0955167211593369,-0.6537381296465749,1.0021809031220037,-0.06686619177334258,-0.07931579118307017,3.1297205583022176,0.06171830310186555,0.004641458176537382,0.014597695828163771,-0.17566683797419927,0.061431044028104086,-0.07007895037264253,0,0,0,100
0.08,0.09814011565706382,-0.6528515843458522,1.0023616869838232,-0.06027686400277871,-0.07998424284008052,3.1321179509378454,0.06717242874476669,0.022700131868614463,0.004628999217158423,0.16872077399248578,-0.017115809817682615,0.06138561551816529,0,0,0,100
0.12,0.10078472738638043,-0.6525078372978722,1.0028082293074247,-0.06169094476688804,-0.07652858619692861,3.1294765905025805,0.06595927641075099,0.008573397108449033,0.011137214671260377,-0.03526859650248748,0.08618755228965279,-0.06587818586703345,0,0,0,100
0.16,0.1033695870131813,-0.6519801095860509,1.0030289711339317,-0.058901243927295385,-0.0751853807276648,3.1288107358321913,0.06741294619698054,0.013763099347756469,0.005756930364592624,0.07275518974230882,0.03503069841476803,-0.017365440120829332,0,0,0,100
0.20,0.10568656278798588,-0.6513458091850164,1.0033944192188566,-0.054516481739150364,-0.07771972024703021,3.129761109653691,0.05565221312415361,0.015235472673893738,0.008777819314821784,0.10531906394833075,-0.06087314532780755,0.022827345471995535,0,0,0,100
0.24,0.10835787383169487,-0.6505504364090894,1.0036535018450121,-0.03297967376683693,-0.0754718469489029,3.130099161531128,0.06677448162839209,0.019881849752741435,0.00647626119810984,0.5383533271680352,0.05618985276995213,0.008450247279339972,0,0,0,100
0.28,0.1111233562452498,-0.6498333864907383,1.0039911815285611,0.00040093501210497565,-0.07394493730529722,3.1303099630312534,0.06987724900812121,0.018118168262535844,0.008532372947549216,0.8434496275427039,0.038581422487507816,0.005326459081189586,0,0,0,100
0.32,0.1128835144648395,-0.647880602443048,1.0046175871285252,0.03952508638723426,-0.07403077251937776,3.1302226900211663,0.043810239274232284,0.048604685322071385,0.015591200218092974,0.9737979313843969,-0.0021364336598671584,-0.00217222032175714,0,0,0,100
0.36,0.11512597263601547,-0.645992278741212,1.0050289787469417,0.09831047718624697,-0.07440716407720697,3.1322727166618813,0.05379672992933929,0.04530101899451229,0.009869313985705938,1.4102656777525222,-0.009029660059881124,0.04918028392059828,0,0,0,100
0.40,0.11744835430026998,-0.6450464949103549,1.0056839460540925,0.16443355768083842,-0.07171796966444537,3.132176491485783,0.058379030193518595,0.023774706659110283,0.016464286119911076,1.6621735230248416,0.06759981110565923,-0.002418867039506619,0,0,0,100
0.44,0.11915036750904533,-0.6431825584272781,1.0062887003148098,0.23884913492986606,-0.07177927275495337,3.1343491702927033,0.04450044140144166,0.04873404966160704,0.015811764211092587,1.9456523707636557,-0.0016028163429128355,0.056806354635213864,0,0,0,100
0.48,0.12080266489809105,-0.6411380047283697,1.0065282391765313,0.3243571155255371,-0.06848670688905345,3.135247999459398,0.040494314910302226,0.05010768756491108,0.005870590950585853,2.095619781608997,0.08069382662019908,0.022028402131483757,0,0,0,100
