elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
2.88,-0.3427996381214763,-0.5613145384320004,1.00102286664029,-0.060636595325838795,-0.09312341924986721,3.1297332416048818,0.5473111622262627,-0.08608914860256252,0.009135133804563163,-0.02729155653738338,-0.05871540638463125,0.038550155367133104,0,0,0,0
2.92,-0.32129818301524693,-0.5646621758572569,1.0012988287976945,-0.06104318530467896,-0.09474334425505203,3.1302575817981806,0.5311324783290334,-0.08269388994553935,0.00681686257339779,-0.010043652490410377,-0.04001565375274129,0.012952337643123002,0,0,0,0
2.96,-0.3003074597441814,-0.5674594201227771,1.0016610409679645,-0.06202758269212399,-0.09916490311549334,3.129175276644414,0.5378549366407436,-0.07167507368714283,0.009281128686004725,-0.02522366607459356,-0.11329563207639085,-0.027732401708494517,0,0,0,0
3.00,-0.27898053603615486,-0.5708653823165885,1.0017927702417841,-0.061049249930837365,-0.09814062044898839,3.1300354083064676,0.5338449962477574,-0.08525635949506098,0.0032973819689479586,0.024489141351481107,0.025639336631151505,0.021530389951587275,0,0,0,0
3.04,-0.2580418834721372,-0.5739977921560342,1.0018915121689198,-0.061990088798345666,-0.09404462885838227,3.130626155421552,0.4910047533537747,-0.07345401600784181,0.002315466834873448,-0.02206237267055157,0.09604970207781097,0.01385283225124497,0,0,0,0
3.08,-0.23718100246480306,-0.5771711660991835,1.0021174496005487,-0.06351583989491001,-0.09823856274918222,3.13009325975442,0.5506515330848636,-0.08376555267404008,0.005963928036595141,-0.040274290435465876,-0.11070463063442211,-0.01406651118796113,0,0,0,0
3.12,-0.21685203664865196,-0.5799788765466848,1.0023703222838825,-0.06390997816785007,-0.0987866426934004,3.1296996409911375,0.5037507688586086,-0.06957492621377744,0.006266172603404371,-0.00976672693661656,-0.013581393947572998,-0.009753853512966164,0,0,0,0
3.16,-0.1960365167196005,-0.5834243647661258,1.0026857348333948,-0.07106054841151031,-0.09774270505832894,3.124910378535338,0.5194781722686339,-0.08598660657571632,0.007871527364666477,-0.17845171168032273,0.026052811386781234,-0.11952222743094701,0,0,0,0
3.20,-0.1759271023302899,-0.5860778962281804,1.002805661547841,-0.0663589436054404,-0.0963313973664764,3.1281354560527164,0.4791812089078055,-0.06323020597447702,0.002857697737789253,0.11203313190347791,0.03362962803542715,0.07684940564058419,0,0,0,0
3.24,-0.15570698675527503,-0.5892374617303262,1.0030435518481868,-0.06663680786247615,-0.09955571298867028,3.125749501376508,0.5288880329567532,-0.08264326567414682,0.006222384463762356,-0.007267964408384583,-0.08433690404623671,-0.06240829191812257,0,0,0,0
3.28,-0.13572931092427332,-0.5920952249517236,1.003367023443546,-0.07194712687432935,-0.09741575696350725,3.125844621661021,0.4776539583792151,-0.0683273633208497,0.007734007161470055,-0.1269664658554476,0.051165034152289394,0.0022742675776765,0,0,0,0
3.32,-0.11572637413116445,-0.5951838083516546,1.0038313328947213,-0.0694041215786604,-0.09604593066841101,3.124326313495704,0.5216167181853342,-0.0805410102314943,0.01210780070194328,0.06631396631277366,0.03572096957173986,-0.03959293230679904,0,0,0,0
3.36,-0.09602564373203604,-0.598676642593716,1.0042796648224606,-0.07934891879687858,-0.09814802998128731,3.1183310839980534,0.4774280070257743,-0.0846454348277624,0.010864887464074244,-0.2410024714809268,-0.050942328796153895,-0.14528854579178993,0,0,0,0
3.40,-0.07611514422510243,-0.6018217811731009,1.0047998809187113,-0.0760238675932824,-0.09381300027099855,3.1203776110871875,0.5242122927676099,-0.08280657676102425,0.013696475693904817,0.08754339459941032,0.11413454809884686,0.0538818555120839,0,0,0,0
3.44,-0.05662327025484157,-0.6049892476211084,1.0052543061896044,-0.07765784938215321,-0.09471442153551571,3.12056139763513,0.45808989214351525,-0.07444047533601653,0.010679713179365068,-0.03840115848123757,-0.02118482658304452,0.004319274793840028,0,0,0,0
3.48,-0.037658105883631596,-0.6077540212864246,1.0055789750126098,-0.07334757931534955,-0.09665042981087925,3.1250677764586112,0.4991225805373843,-0.07276293204868255,0.008544589310520106,0.1134370932119073,-0.05095159880649804,0.11859825642583832,0,0,0,0
3.52,-0.01864610360815883,-0.6110255936061918,1.0059673636257882,-0.07716462324268876,-0.09922348838837929,3.125290615590783,0.4709829141339822,-0.08104641702846062,0.009621522141683554,-0.09455934447235582,-0.06374218819823232,0.005520377198182384,0,0,0,0
3.56,0.0005045331749978663,-0.6141808955627396,1.0064088586074207,-0.07499835500904907,-0.09683432189632697,3.127180716586607,0.48636749901387377,-0.08013500222559007,0.011212619845237998,0.05501657594567294,0.06067750877554337,0.04800277424879799,0,0,0,0
3.60,0.01956377455387475,-0.6174812120517537,1.0066595145468342,-0.07684876163642392,-0.09502909110773054,3.127608494955431,0.45013937920146874,-0.07794656597295849,0.005919968519094259,-0.04370273055253575,0.042635771820109,0.010103229480663984,0,0,0,0
3.64,0.03875093866079178,-0.6212446839903742,1.0070492473104866,-0.08182345462463782,-0.09227803290215116,3.126428444521075,0.5199935331780347,-0.10199428427644551,0.010562192288426293,-0.13481972473904,0.0745567436816751,-0.03198068204711039,0,0,0,0
3.68,0.057071622636428024,-0.6240400638783246,1.0074558347059672,-0.08403325645037281,-0.09191864681303784,3.127215929111499,0.42542099509899955,-0.06491096594390397,0.00944128584992216,-0.05131337306652703,0.008345233609107956,0.01828602461179214,0,0,0,0
3.72,0.07566989320134444,-0.6272058860732558,1.0077836854022255,-0.08500512384657294,-0.09376581434628743,3.1278980471905866,0.47006207064484,-0.08001458689658816,0.008286263854889652,-0.02456346675114063,-0.046686243888996115,0.01724019636992959,0,0,0,0
3.76,0.09421106500107375,-0.630217582006512,1.0081753560674833,-0.08253864600064291,-0.0902129264737059,3.128888875908065,0.48369674172482274,-0.07856825478545029,0.010217791338148293,0.06434476259101553,0.09268671399217664,0.02584845377780898,0,0,0,0
3.80,0.11231703923374381,-0.6331130402960803,1.0083806865694416,-0.09088096323476814,-0.09430432533123718,3.128896500113165,0.4327251186515152,-0.0692002272732262,0.004907312066220632,-0.1993778500165838,-0.09778270052330736,0.00018221527403025297,0,0,0,0
3.84,0.1304408558345224,-0.6356380696687761,1.0087889023394452,-0.09271146650521583,-0.0932749045108762,3.1293845256820894,0.4780569797494026,-0.06660340601976966,0.010767621544218075,-0.04828369676031887,0.02715332090988972,0.012872786933329747,0,0,0,0
3.88,0.14856539421037152,-0.6380689290463947,1.0090574959883079,-0.08604020285822687,-0.09484914988783139,3.1326174683092383,0.43155320803375163,-0.05787982794022852,0.006395332582849609,0.15884571340770223,-0.03748347287909821,0.0769777819000486,0,0,0,0
3.92,0.1663668511703734,-0.6406217125240314,1.0093671105242257,-0.09022999850874398,-0.09394149736535413,3.13153383863448,0.4412182795180572,-0.06327205332213988,0.007673955741846734,-0.1038462431815021,0.022496635262352994,-0.026858319619890915,0,0,0,0
3.96,0.1841000645178551,-0.6428166111125363,1.0096785054994266,-0.0917703036269226,-0.09597606032194929,3.1313231371188253,0.4631057461408891,-0.05732013305290069,0.008132130342605631,-0.04022531828051543,-0.05313294198980674,-0.005502504295661424,0,0,0,0
4.00,0.2020354284494777,-0.6453850066978764,1.009925836905789,-0.09260711078797533,-0.0964719043650931,3.131055232027573,0.4453372524263579,-0.06377357256200648,0.0061412686895080245,-0.02077802286781987,-0.012311867472971139,-0.006652115769946752,0,0,0,0
4.04,0.21990026341921035,-0.6478523074371187,1.0100774822838638,-0.08977916572604494,-0.09572013506826786,3.130553441863298,0.44730917280280774,-0.06177757894747504,0.00379697706365156,0.07080758196350682,0.01882319668058377,-0.012564087140060866,0,0,0,0
4.08,0.23760062719132655,-0.6504235609904496,1.0105632246259555,-0.09381727750714956,-0.09249137476583062,3.1291833897932513,0.4409849991140115,-0.06405994026652437,0.012101733560660704,-0.10060509168845183,0.08044099417621246,-0.034133333002308815,0,0,0,0
4.12,0.25499774988810964,-0.6526037248912746,1.0105684145803742,-0.09858286395726211,-0.09094577199529275,3.1290492934337273,0.4330750864479085,-0.05427188658012837,0.00012919607441422423,-0.11863207496025198,0.03847544591891565,-0.003338126281304093,0,0,0,0
4.16,0.272594872080544,-0.6547598109326477,1.0108204467541815,-0.0954089125206927,-0.09157619290541662,3.1293518403253717,0.4368869421109047,-0.053529538934978374,0.006257248459386271,0.07880026758736142,-0.015651574198035964,0.007511386514809042,0,0,0,0
4.20,0.2898753812394114,-0.6572657150752654,1.0109909787914975,-0.10292610004395297,-0.09213210832592851,3.127443334567948,0.4360521043874565,-0.06323336683751589,0.004303163353202323,-0.18968685519956124,-0.014027832556731016,-0.048158763385345874,0,0,0,0
4.24,0.30684603133069865,-0.6584698176970105,1.0110624087520388,-0.0993895736039801,-0.09476843868015625,3.1297543132771284,0.43286871380390424,-0.030712927929042528,0.0018219570246434593,0.0902058343769931,-0.06724462076927969,0.05894590814671906,0,0,0,0
4.28,0.32427400576136906,-0.6606614007935093,1.0110775902689633,-0.09635905750113026,-0.0889060193346864,3.129299415735667,0.4138611344173168,-0.05204340126243356,0.000360514633615896,0.0719654964599999,0.13921454443245032,-0.010802426484033139,0,0,0,0
4.32,0.34131849724012886,-0.6628078506178697,1.0114215627683527,-0.09936276716878756,-0.08810337168956756,3.1250822452072096,0.39758953320946877,-0.05006931329036615,0.008023698779137436,-0.07006624551684949,0.018723016932019578,-0.09837212591314315,0,0,0,0
4.36,0.35820034098983855,-0.6648124189175973,1.01154931917356,-0.10046599408980551,-0.08717229259618574,3.124354270179192,0.49480845533422096,-0.058754088635444464,0.0037445524586606277,-0.032335686597111786,0.02729001730028253,-0.021337017714155155,0,0,0,0
