elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
0.00,-0.16224535289319153,-0.9866828000911537,1.0047709211825604,-0.046385212940592335,-0.07603581962339309,3.123993435145742,-0.061456120845718595,-0.024263635607115402,0.001248715226986571,-0.02027285061472701,-0.002918029135600748,0.02049563442597419,0,0,20,0
0.04,-0.16470527471834706,-0.987691963432021,1.004532747466941,-0.045632456468658995,-0.07646654093393856,3.1239141538271173,-0.058512028031673664,-0.024004093579531677,-0.005665231708674073,0.017905165658669883,-0.010245194436161606,-0.0018857959998252664,0,0,20,0
0.08,-0.16702744879482173,-0.988743756070521,1.0040509708961487,-0.04563763020349964,-0.07410544143368773,3.1231787988627544,-0.06163364963173857,-0.02791600320720236,-0.012787003638448589,-0.00013731793997969968,0.06266678317460761,-0.019517318140640987,0,0,20,0
0.12,-0.1696355121920887,-0.9897057941080241,1.004409659998824,-0.04934786304839224,-0.07610195563998016,3.122537306552319,-0.06499902397225356,-0.02397623214505013,0.00893936919164031,-0.0924676577572977,-0.049757791506041024,-0.01598748485474035,0,0,20,0
0.16,-0.1719921972601954,-0.9904998899385511,1.0085721965328933,-0.04486393840967363,-0.07853169524563634,3.1229657108268407,-0.05831929299259112,-0.01965095295567252,0.10300747902551977,0.11096065329263938,-0.06012712427112861,0.010601431113230116,0,0,20,0
0.20,-0.17440571429966878,-0.991843477371484,1.0185768112511342,-0.04308539321805473,-0.08104102091811928,3.12234158092827,-0.061276644185490045,-0.03411226343688569,0.2540065830388046,0.04515538075439717,-0.06370912401422424,-0.015845997809317544,0,0,20,0
0.24,-0.1768209155222636,-0.9928891941518503,1.036471617853659,-0.043120431634524455,-0.0857548570883363,3.1227718635742256,-0.058077375525927045,-0.025145932181106195,0.43030924019742917,-0.0008425547536614546,-0.11335172856995555,0.010346834283484499,0,0,20,0
0.28,-0.17889077372165718,-0.9944306004299486,1.0598682337931293,-0.04293259042678298,-0.0829050366164789,3.1235466515590886,-0.05198540442961026,-0.03871310062725833,0.5876163605091227,0.004717715037604036,0.07157450197539772,0.019459143023471032,0,0,20,0
0.32,-0.18101718028429237,-0.9957049090211225,1.0867684302419447,-0.041850257859534244,-0.08016455248130921,3.1269143835348534,-0.05400126878515255,-0.032361770301317164,0.6831453421615054,0.027486433171317503,0.06959610781173742,0.08552541306788095,0,0,20,0
0.36,-0.18300523706726424,-0.9970802877189192,1.1151514607733912,-0.04273480981600604,-0.07559641247009648,3.1273766812023656,-0.04877065821145932,-0.0337405475316917,0.6962874968718537,-0.02169967251884775,0.11206480471644595,0.01134100480796443,0,0,20,0
0.40,-0.18489352182539684,-0.9984755519215951,1.1443455550027855,-0.04309526229184574,-0.07064517482642546,3.127354505038394,-0.04777468988336645,-0.03530098641167016,0.7386273665707064,-0.009119654849072257,0.12526915866183244,-0.0005610696967034546,0,0,20,0
0.44,-0.18690977782014376,-0.9995791296690404,1.1737950097356409,-0.042212890604349844,-0.07033132313426,3.1244406994670277,-0.049772176939503136,-0.027242308047912358,0.7269729020295125,0.021781737969223565,0.007747568759086516,-0.07192858785948189,0,0,20,0
0.48,-0.18826821372511893,-1.001444772587697,1.203701257647857,-0.038795789411917525,-0.0670740796412524,3.1230772361758654,-0.0350663955612647,-0.04815933701552041,0.7719939639420711,0.08820837379801975,0.08408183878741621,-0.03519617151317558,0,0,20,0
0.52,-0.19158842662187356,-1.0018371000291502,1.2335523963591906,-0.03824820425263218,-0.07143029111867209,3.12465695368818,-0.08323460781608714,-0.00983527916440775,0.7483399109527307,0.013727443810478513,-0.10920611574076479,0.03960202905248068,0,0,20,0
0.56,-0.1926086663291876,-1.0041935874995824,1.2635174182606022,-0.03801924961605304,-0.061057144275704155,3.121736699782527,-0.024714947761641518,-0.05708507943297374,0.7258921071789528,0.005546345473787027,0.2512858306826062,-0.07074212286733386,0,0,20,0
0.60,-0.19504736590064023,-1.0057695098089776,1.2939157841542956,-0.03859319350628585,-0.062057390556249446,3.122913269101977,-0.06179816796668636,-0.039934854099491025,0.7703135488281094,-0.014544096102388528,-0.025346864524346376,0.0298150002890805,0,0,20,0
0.64,-0.1975791717349272,-1.0072572892366642,1.3243425474092512,-0.03839182977697261,-0.059721699211557046,3.1242837747825254,-0.06121543152770003,-0.03597237136058699,0.7356754682445177,0.00486868598571216,0.05647366462488882,0.03313686046131951,0,0,20,0
0.68,-0.20032240548703648,-1.0088882999293387,1.3550260771230733,-0.038298741022834606,-0.06168095426611412,3.125958638443907,-0.07037411267122297,-0.041841469093177645,0.7871462559729115,0.002388071547710543,-0.050262153509538124,0.0429664602676928,0,0,20,0
0.72,-0.20317924499308207,-1.0104433260699703,1.385869050023533,-0.03883770420247677,-0.06316930512992494,3.125396209317009,-0.07227314237888621,-0.039339495770388665,0.7802743441155238,-0.01363484456751061,-0.03765272555994295,-0.014228492808332344,0,0,20,0
0.76,-0.20627437484883226,-1.0119290782168522,1.4167214226771914,-0.040040143930590966,-0.06068942220120642,3.1250532174855876,-0.07941418070784706,-0.03812111122263348,0.7916035873685875,-0.03085194169845584,0.0636283064730491,-0.008800411146304848,0,0,20,0
0.80,-0.20942559149888043,-1.0136270426042702,1.4478096391166733,-0.04012839549925987,-0.060393489329039034,3.125075087190895,-0.07515771498850571,-0.04049709609405714,0.7414657797723442,-0.0021048334601825713,0.0070581114953636405,0.0005216007850066171,0,0,20,0
0.84,-0.21291000862026138,-1.015218664559173,1.479242695865625,-0.03928273391361839,-0.06465129247306266,3.12599611569095,-0.09020531719013311,-0.04120424113628703,0.813745529172153,0.02189266351040879,-0.11022689585097066,0.023843777910166102,0,0,20,0
0.88,-0.21633282911111773,-1.0168117054778119,1.510663509590108,-0.04036997354946808,-0.06483536473575713,3.1273253803654413,-0.08140827715384602,-0.03788884546192638,0.7473118496617724,-0.02585888037200394,-0.004377970103251882,0.03161519785243981,0,0,20,0
0.92,-0.22003136543926202,-1.0184903471793705,1.5424609239306604,-0.04053335877293203,-0.06925531182704409,3.1276382043815745,-0.09424879227238488,-0.0427763685396439,0.8102848351594605,-0.004163501077291653,-0.11263230594537621,0.007971609063292254,0,0,20,0
0.96,-0.22369902797853483,-1.0203558238127501,1.574242667004947,-0.039669457448173046,-0.06977644089007351,3.1257097392458566,-0.09198332730879036,-0.04678531514763715,0.7970718255408551,0.021666256768966188,-0.013069682573430792,-0.04836503846329833,0,0,20,0
1.00,-0.22726534204922927,-1.0217469041879719,1.6064045978796413,-0.04059822231437226,-0.07439959668091135,3.1231521897134074,-0.09109192723932745,-0.03553141697895384,0.8214902583000664,-0.02372280734034975,-0.11808611428131252,-0.06532574285457642,0,0,0,0
1.04,-0.2309342284729464,-1.0235784261469645,1.6387038948380568,-0.04128334097324572,-0.07535768891988184,3.1222231427071807,-0.09004871556289099,-0.044952658895725556,0.7927501341791207,-0.016815471539514272,-0.02351530288655206,-0.02280242012057141,0,0,0,0
1.08,-0.23446776315116383,-1.025604899363356,1.670950359332544,-0.04090978395546458,-0.07476631185164594,3.12275346567234,-0.09013719794547077,-0.05169345544083399,0.822577452288511,0.009529093647566728,0.015085481455323664,0.013528047815769195,0,0,0,0
1.12,-0.23811988753201813,-1.0274397794469423,1.7025615177695084,-0.04337664111788688,-0.07653651913980042,3.1234261898861266,-0.09310794978795715,-0.046778779930139396,0.8059008526427972,-0.06289052312045043,-0.045129999450130666,0.017150558356318867,0,0,0,0
1.16,-0.241852808296896,-1.0293852845589406,1.7305800339741537,-0.04652884998352134,-0.0752085364585738,3.126330448866132,-0.08856823771947102,-0.04615955443392583,0.6647745184168301,-0.07479011790974077,0.03150805848997645,0.06890719518083491,0,0,0,0
1.20,-0.24469965548871608,-1.0314672746552587,1.7524442191844793,-0.04673402009940393,-0.07320203368262873,3.1286103125662006,-0.07523876551045167,-0.0550245074979972,0.5778442583232071,-0.005422400711565212,0.05302946792830268,0.060254070122948006,0,0,0,0
1.24,-0.24781001395624527,-1.0333259952688714,1.7669990311330876,-0.048698017170950424,-0.06891679058126195,3.1299099511667925,-0.07348208520923272,-0.043912194666791644,0.3438568071742544,-0.0463993464639807,0.10123868422376806,0.030703906121073436,0,0,0,0
1.28,-0.25100393208621463,-1.0349666241987423,1.7759541482318764,-0.04924213451755041,-0.06926054743028075,3.1304485323123825,-0.08208846940863272,-0.04216661549866345,0.23015989330374398,-0.013984629017872814,-0.008835064781375123,0.013842340377790797,0,0,0,0
1.32,-0.25413405200551126,-1.0365637497256177,1.781836528120341,-0.0473067005236801,-0.07265928291250545,3.1308851156405524,-0.07710730037286297,-0.03934355261431085,0.14490640763343463,0.047677435422583785,-0.08372436982372776,0.010754783423934459,0,0,0,0
1.36,-0.2571944516472218,-1.0381467835631293,1.7860775634143886,-0.04584423982783639,-0.07612910139925691,3.131377767376546,-0.07564973160552328,-0.039130864903407205,0.10483375352407547,0.036150428727133706,-0.08577011762291128,0.012177812039631716,0,0,0,0
1.40,-0.26008235053706347,-1.039767084674629,1.7894738939799815,-0.04635953055800684,-0.07815627384001458,3.131868236713146,-0.07545412328620871,-0.04233472309502583,0.08873826785224266,-0.013463355804902632,-0.05296533054026746,0.012814830159771884,0,0,0,0
1.44,-0.26291490100925674,-1.041260877752818,1.7924372032815679,-0.047513817569470776,-0.08127582698552845,3.1321605715967777,-0.06836090139777513,-0.03605126981115818,0.07151664090913858,-0.027857615018707652,-0.07528743691563118,0.007055223323034386,0,0,0,0
1.48,-0.26548815867367825,-1.0426928176864243,1.795130105136458,-0.04919852330269904,-0.0803426286159327,3.132360761213917,-0.06413958730947034,-0.03569173723382336,0.06712177176256315,-0.041992036771588255,0.023260382794661603,0.004989814896691351,0,0,0,0
1.52,-0.2679832178767391,-1.0440059133603625,1.7977425878646438,-0.05071621486123766,-0.08104901782065474,3.1321756845799804,-0.06576531195607917,-0.034610860743819666,0.06886038671476379,-0.040003643471848066,-0.018619159959795892,-0.004878290082933443,0,0,0,0
1.56,-0.2702558707556115,-1.0453378957763488,1.8001686127777756,-0.0511970070380157,-0.07989108771487341,3.1318602859963574,-0.05476606011080559,-0.03209791945729775,0.05846199719193832,-0.011586060281803987,0.02790363207987828,-0.007600429414514771,0,0,0,0
1.60,-0.2723333550075154,-1.0466016759352774,1.802363936853305,-0.052503888391004304,-0.07770713164452965,3.1305413585132267,-0.05322420369359755,-0.03237747412097119,0.05624320649475954,-0.03348170715185245,0.05595196336112825,-0.03379032353910704,0,0,0,0
1.64,-0.2742928962373434,-1.0478286203854303,1.804348033662381,-0.05404657680724025,-0.07665757688557383,3.1282238638968813,-0.04786395761808877,-0.02996947258263277,0.048463754747394415,-0.0376818674946254,0.02563653355991616,-0.05660736421791887,0,0,0,0
1.68,-0.2761357594255777,-1.049066736220198,1.8061479173500756,-0.05383788580544743,-0.07331515936726068,3.128889303575817,-0.04650095619657969,-0.03124136971555802,0.04541645470742648,0.005265898844225115,0.08433920195599218,0.016791035579422738,0,0,0,0
1.72,-0.27791102021766456,-1.0501303513060614,1.8076836328717194,-0.05492482630781035,-0.07308294879050253,3.1271839811559516,-0.04480997208423407,-0.026847076507493375,0.0387635270045531,-0.02743584141846078,0.0058613075377871955,-0.04304463342479168,0,0,0,0
1.76,-0.2795151008754764,-1.0513573007489678,1.8089864116018544,-0.056592287230502435,-0.06952743786857915,3.12799964378471,-0.03895774128189182,-0.029798488455010794,0.03164012761389676,-0.04049703542496296,0.08635143996448716,0.01980971063376681,0,0,0,0
1.80,-0.28128886489277055,-1.0524658138492375,1.8102362250132096,-0.05760304356101578,-0.07094797972838385,3.1288961487353983,-0.04601870210242682,-0.028759369138498674,0.03242527782726734,-0.026223158220895142,-0.036854672906321516,0.023259009573333343,0,0,0,0
1.84,-0.28296005836475346,-1.0535462260358797,1.8111555125078032,-0.05811642409145085,-0.07038103671500086,3.128368187981036,-0.04060061666605936,-0.026247949005657828,0.022333523795788048,-0.012472263965512547,0.013773531517300392,-0.012826481530681645,0,0,0,0
1.88,-0.284598307654125,-1.0546949440353948,1.8120002486091515,-0.05966353061395788,-0.07045841332963552,3.128666332431865,-0.04120531277305019,-0.028892601855612293,0.021246836786420704,-0.03891288619303018,-0.0019461797591038552,0.007498941356275663,0,0,0,0
1.92,-0.28622424400458896,-1.0557244325961235,1.812603781053721,-0.06044808763592031,-0.06760641894470888,3.128957945966626,-0.04095603523167258,-0.025931992818647696,0.015202499197580002,-0.019762363405911337,0.07183945575499277,0.007345511526510745,0,0,0,0
1.96,-0.2879449999387417,-1.0568345393502296,1.813261457723092,-0.060764200949137995,-0.07096572302031576,3.1284560144400384,-0.04207890332113154,-0.02714625232727675,0.016082648583546667,-0.00773015003546059,-0.08214751936528814,-0.012274098703900522,0,0,0,0
2.00,-0.28968261114838323,-1.0579710489540024,1.8137472010273685,-0.061822530798506144,-0.07237995347409544,3.1288648048845915,-0.04238038267028987,-0.027719498843636663,0.011847291845574797,-0.025812692597019356,-0.03449311761031087,0.009970409592196701,0,0,-20,0
2.04,-0.2910788045558148,-1.0589220476492487,1.814104686618022,-0.06364889617451115,-0.06929138028244489,3.1289070352642434,-0.038639576087808464,-0.026318836809273646,0.00989339414355052,-0.05054456175960906,0.08547609393249152,0.0011687234441095842,0,0,-20,0
2.08,-0.29269091613321285,-1.0598926477319353,1.81450019931904,-0.06417237535961713,-0.07006900379369807,3.1291334122131524,-0.03704952240787562,-0.022306315528495827,0.009089666549394181,-0.012030590233675701,-0.017871331059830325,0.005202591407952491,0,0,-20,0
