1.00000,0.00000,0.00000,0.00000,0.04000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.04000,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.04000,0.00000
0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.04000
0.00000,0.00000,0.00000,0.00000,0.99064,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.99312,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.51043,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.74027
