0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00100,0.00000,0.00000
0.00000,0.00000,0.00557,0.00000
0.00000,0.00000,0.00000,0.00227
