elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
0.40,-2.7869033193565147,-0.2788138524983733,0.9828171626034662,0.04699196317095501,-0.17724198584241918,3.1259022437849784,0.11582069172115285,0.01693542210952048,0.000592348801221578,0.07890199326246183,-0.20545172687360283,0.02731032021970643,20,0,0,0
0.44,-2.780682928840583,-0.2777837983260006,0.9829762482068206,0.04530638305423403,-0.17753779396186284,3.124066119068919,0.15362182379578582,0.025438724492148977,0.003928856309642823,-0.04162791564635626,-0.007305422816485581,-0.04534583911976397,20,0,0,0
0.48,-2.7730667667100084,-0.27652384616828274,0.9832544212125723,0.04442959240440279,-0.17966595060415158,3.126185746896127,0.19067472446738246,0.03154358145167308,0.006964211149477023,-0.021950926556697555,-0.053279548732664654,0.05306602524961946,20,0,0,0
0.52,-2.764221997806879,-0.2751574311479869,0.9836099715698122,0.04725163391207297,-0.1792648550897903,3.1265587632600442,0.22153669972692241,0.034224870923029824,0.008905541070924214,0.07068423934518346,0.010046319751263806,0.009343015641379284,20,0,0,0
0.56,-2.753274144637479,-0.2737418070888992,0.9842875832950774,0.042965444213684006,-0.17727103587415866,3.121060589626897,0.2749898153693873,0.035557857108374544,0.017020352788765993,-0.10766115470863268,0.05008104963619419,-0.13810394867863088,20,0,0,0
0.60,-2.741580275201995,-0.2728130202775933,0.9844536984835481,0.0446491996904312,-0.1789784851043117,3.1240928049944605,0.2927500931039521,0.023251706972070664,0.0041586095311814284,0.04215196477962204,-0.04274512588457629,0.07590997454374149,20,0,0,0
0.64,-2.7283954275460887,-0.2714741374401981,0.9843755319709726,0.04388109103494383,-0.17999160844676276,3.1216757400987802,0.32876516275917506,0.033385143722500066,-0.0019490878393046047,-0.019152846792652563,-0.025262306343512547,-0.06026969401287307,20,0,0,0
0.68,-2.713826508316841,-0.27022278614590023,0.9845798043808799,0.048643320889671736,-0.18633713260434484,3.123936295391027,0.3631173451799041,0.031188817284447962,0.005091308010694751,0.11869434065594668,-0.1581565419932087,0.05634232872298988,20,0,0,0
0.72,-2.697836640591341,-0.26887723147123743,0.9847208250665787,0.045648262688750905,-0.1864297491182654,3.1222860777604122,0.4001453784823614,0.03367241642049382,0.0035290332991801095,-0.07495113267715786,-0.0023177221133204337,-0.04129658667078675,20,0,0,0
0.76,-2.680602159358236,-0.26748110566600947,0.9844714278443546,0.04930049385814209,-0.18654028876580417,3.1228822871416435,0.43272206436320476,0.035053822182272945,-0.006261846781900445,0.0916999467390326,-0.0027754211937099094,0.01496958050257643,20,0,0,0
0.80,-2.6619715772196857,-0.26607638220512286,0.9842999613118064,0.04676507769837097,-0.1818127066125604,3.1213472595891223,0.4657427892838811,0.035116445529208035,-0.004286463007110304,-0.06338244213012678,0.1181840310864162,-0.038373895599296416,20,0,0,0
0.84,-2.641961797691033,-0.26496834270630165,0.9839887001108039,0.04285647597180888,-0.18189819137485774,3.123628948544662,0.500809141238348,0.027732255073986044,-0.007790313459061006,-0.09782533942062299,-0.0021395313393527604,0.05710661053314486,20,0,0,0
0.88,-2.6205569004206777,-0.26348546746236945,0.9840108354883904,0.042854042117199384,-0.19013738672478273,3.1210491827283064,0.5319491046591601,0.0368520413047455,0.0005501028171140209,-6.048554048356782e-05,-0.20475840337596507,-0.06411168897041203,20,0,0,0
0.92,-2.5981464055768226,-0.2626479271702457,0.9834714520861176,0.04452344684762467,-0.18769884657871883,3.1242647371270165,0.5654192572608642,0.021131233968646728,-0.013608702744711381,0.04211926551919317,0.061524636907619015,0.08112879222294622,20,0,0,0
0.96,-2.574332401190698,-0.2612117296656633,0.9831259091189944,0.04409841375487483,-0.1872894463281787,3.1259880185220914,0.5892847382742072,0.0355391414595956,-0.008550565190217463,-0.010517572381270853,0.010130732974480264,0.04264311912452813,20,0,0,0
1.00,-2.54952392399765,-0.2601211758083002,0.9825167722889627,0.04004495984024277,-0.19028700968517567,3.1280642190454166,0.62616167678459,0.027525390882990285,-0.015374508314875399,-0.10230847626013624,-0.07565798107153662,0.052402942385786126,0,0,0,0
1.04,-2.522825798328866,-0.25826463937219396,0.9820732656661646,0.04510463243310566,-0.18712764854779704,3.124142252536136,0.6655575351267943,0.046281594057094144,-0.011056175940735113,0.12613257054939198,0.07875970909926752,-0.0977706972822702,0,0,0,0
1.08,-2.4959521117742725,-0.257380466834372,0.981480450081184,0.043250142880095946,-0.1865403925071297,3.125676997577695,0.6701651149322135,0.022049136772717134,-0.014783395044630073,-0.04624650964461366,0.014644753379442434,0.03827285047321656,0,0,0,0
1.12,-2.467021416097926,-0.2559079039482446,0.9811151653024289,0.042822438723,-0.18369974478594403,3.1257986006597345,0.7270469298866594,0.037006449392065405,-0.009179840675084207,-0.010748479670006977,0.07138729837962812,0.003055963411686162,0,0,0,0
1.16,-2.437253335889925,-0.2545133919303994,0.9809558794185392,0.04250507381217218,-0.16637630935647207,3.126158376750083,0.7376646316517237,0.03455655140640159,-0.00394716629509848,-0.00786442620448398,0.4292814829083,0.008915391765594612,0,0,0,0
1.20,-2.405951276382084,-0.2523053211790233,0.9809166829492177,0.04560635367944628,-0.14862097760610204,3.126734648694415,0.7835610387093014,0.055272983269949706,-0.0009811758937967095,0.07763201886191613,0.4444559370115306,0.014425384475636776,0,0,0,0
1.24,-2.3746620721306315,-0.25070084648037166,0.980770555239066,0.04109187578313226,-0.1348657207436724,3.1282682581126946,0.7784908739496462,0.039920123897860024,-0.0036357296871501344,-0.11232244242084657,0.3422375925631822,0.03815696068008816,0,0,0,0
1.28,-2.343361152923501,-0.24923613541121253,0.9805518078313084,0.042398791320120616,-0.11948490728719789,3.1246645159726483,0.7747472537658465,0.03625391544836664,-0.005414344297914714,0.032348226468537,0.38069945828855184,-0.08919831739781936,0,0,0,0
1.32,-2.3116740232696746,-0.24748575894363353,0.9798651560003827,0.040754888964034806,-0.1043326900065583,3.124534048262968,0.8013159048080695,0.04426417028604101,-0.01736430655592252,-0.04157161340500144,0.38317489885418193,-0.003299315904369648,0,0,0,0
1.36,-2.2799846909894703,-0.24598403513643358,0.9796352495328099,0.04287714195728322,-0.10236997464635332,3.1233121924656526,0.7955724204526905,0.037701332220616786,-0.00577188699551399,0.05327994719870824,0.04927469584940977,-0.030675142206185887,0,0,0,0
1.40,-2.2483187094364165,-0.24410562175534353,0.9793632127648136,0.04310981805623701,-0.09892032401544334,3.1221075249699823,0.7924249027009431,0.04700632880267944,-0.00680758021188581,0.005822599712103719,0.08632573289955273,-0.030146184524365294,0,0,0,0
1.44,-2.21709273266423,-0.24260186255878793,0.9792406877646858,0.04298618704077878,-0.09535909848784127,3.1220364028478715,0.7871246170458314,0.03790580805056693,-0.0030885324903623767,-0.00311641222330713,0.0897691143523937,-0.0017928013441620928,0,0,0,0
1.48,-2.1860043520908583,-0.24104502206430373,0.9789782147759198,0.0424981709751879,-0.08939809742142914,3.1218551353611166,0.772715048429696,0.03869593899410416,-0.006523878841069742,-0.012129848863228564,0.1481632411457124,-0.0045054812191329865,0,0,0,0
1.52,-2.1556618316409475,-0.240165201427737,0.9790623803207527,0.04389410478974505,-0.09290314079127744,3.1227597664419884,0.7596730968330044,0.022027704281902843,0.0021072178296898704,0.03494941580839103,-0.08775431677477792,0.022648873083293483,0,0,0,0
1.56,-2.1252671484134487,-0.23894959490061604,0.9791234509995029,0.044424085047051046,-0.09345932479993369,3.1238220692115752,0.7574074005586557,0.030291790604214525,0.001521824843390696,0.013206617947917117,-0.013859591201381425,0.026471602723962633,0,0,0,0
1.60,-2.0951320323397855,-0.23783864409397387,0.9791613693205822,0.04409594817563011,-0.09512177983721361,3.1238037730927637,0.7461603818780345,0.02750769156174903,0.0009388763881812284,-0.008124831266261187,-0.04116320914243825,-0.0004530209528955287,0,0,0,0
1.64,-2.0651419350757645,-0.2369619436418769,0.9790062959328939,0.046342258389029924,-0.09545140280018076,3.122656684932263,0.7569676476616082,0.022128433698808875,-0.00391414327402458,0.0566981875112304,-0.008319876947909576,-0.028953178073096542,0,0,0,0
1.68,-2.0353034277876936,-0.2358662033342424,0.9791079073301618,0.04482935570716745,-0.0976602757575263,3.124424657192729,0.7441138865941589,0.027325615559118322,0.002533989083748159,-0.03772882751039899,-0.05508496203964715,0.04408976284989826,0,0,0,0
1.72,-2.005973510405523,-0.23484745502755358,0.9792289001293241,0.04528082237917223,-0.09659710446293535,3.1242143905543074,0.7342946750533136,0.025505065257222004,0.0030291380295064726,0.011302778964480545,0.026617225344188918,-0.005264170059619917,0,0,0,0
1.76,-1.9765391045994798,-0.2338645738924522,0.9792097505587215,0.047093711451152244,-0.08910313438682321,3.123426649439323,0.7319691576739021,0.024442099538018274,-0.000476207848601985,0.04508257770574678,0.18635861040955642,-0.01958939494820102,0,0,0,0
1.80,-1.9475807674006822,-0.233223791325583,0.9794306276957252,0.05628583243821112,-0.09090260771031507,3.1217516580254667,0.727192590053438,0.016091128826348833,0.005546596692988777,0.2308296302641804,-0.04518780404616753,-0.04206185376589946,0,0,0,0
1.84,-1.9186318851005486,-0.23230392538502972,0.9794149958491213,0.049728628384292435,-0.0918085827265461,3.1232618273551007,0.7177038097339477,0.022805415529860835,-0.0003875464256094613,-0.162566909558322,-0.02246103023707369,0.037440280767478074,0,0,0,0
1.88,-1.8900375707913954,-0.23173586907892657,0.9791249241156724,0.05820687162845671,-0.0848476750287299,3.1207351572597615,0.7172955280686734,0.014249834552898192,-0.0072765220026763285,0.2126788528365163,0.17461611105477962,-0.06338215145489753,0,0,0,0
1.92,-1.8619285831313679,-0.2314654613792541,0.9792129394751528,0.05054404816619219,-0.09373239845770212,3.1271326335884986,0.706964485437105,0.006800979194601982,0.00221365970479469,-0.1927264016590307,-0.22345820501200414,0.16090186582113475,0,0,0,0
1.96,-1.834472258176581,-0.23135793497301546,0.9789446466651159,0.059768916517406664,-0.09303848187360769,3.1290847292002324,0.6912873291183159,0.002707268445460638,-0.006754997996906553,0.23226104056097835,0.01747122904611135,0.049149293062391027,0,0,0,0
2.00,-1.8068556410293346,-0.23087749692322834,0.978574325823051,0.06157496349619879,-0.09592017663090834,3.1302285977443725,0.6861301253830387,0.011936401101613023,-0.009200557926526284,0.04487092801407247,-0.07159521293285817,0.02841921816230793,0,0,0,0
2.04,-1.779121815983593,-0.23023082855161794,0.9778718154799381,0.06027261009443033,-0.09490166549919693,3.1313901326948885,0.6979222264366769,0.01627342167682022,-0.017678685935010745,-0.032773747734778785,0.025630851695435792,0.0292300487729755,0,0,0,0
2.08,-1.7517633586726404,-0.22970756537026504,0.9772273937335338,0.06476464678588308,-0.09918833827474767,3.1303260652482705,0.6816583615986668,0.013037530546107545,-0.016056295383899247,0.11192277168752947,-0.10680596159644272,-0.026512111558342138,0,0,0,0
2.12,-1.7243823624655974,-0.22905557446666225,0.9762490140259266,0.06408896946720533,-0.09338488076924127,3.1320439580149553,0.6686475110923953,0.015921703200731368,-0.023892160513379702,-0.016500128557019045,0.14172119186040377,0.0419511662059957,0,0,0,0
2.16,-1.697596444244199,-0.22828509797421215,0.9755077882584728,0.06604666084154853,-0.09366956585921418,3.1333325079122645,0.6840161459481017,0.01967520234151665,-0.018928243883238903,0.04999240637434373,-0.007269834711008596,0.032904936367466046,0,0,0,0
2.20,-1.6706455864817882,-0.22740806015431314,0.9745924076751249,0.06441297716077393,-0.088206385078062,3.1342761878506638,0.6673126314453182,0.02171576209682451,-0.022665142283516886,-0.040450577327726916,0.13527026023701696,0.023365844177830906,0,0,0,0
2.24,-1.6442898474096068,-0.22686819266719685,0.9739291308176703,0.06897474518044217,-0.09335482034852977,3.1341415361114264,0.6641352363104788,0.01360405868909094,-0.01671383721239816,0.11495146743707674,-0.12973482798630223,-0.003393073683613282,0,0,0,0
2.28,-1.6180198845258154,-0.22582909345541155,0.9734009017434309,0.07119791433136247,-0.09254293342610888,3.1339493517968657,0.6538695420675094,0.025863581489564053,-0.013147826070694354,0.05533554048330152,0.02020817968119362,-0.004783541960460629,0,0,0,0
2.32,-1.5919847828299185,-0.22511669972349568,0.9727618568626432,0.07319322839604243,-0.09242264136922096,3.132032038775958,0.6545729428053764,0.01791095986422687,-0.016066827511867915,0.05016606481488654,0.0030243755754426867,-0.048204967318116396,0,0,0,0
2.36,-1.566176514423325,-0.2241017569513566,0.9723155534951554,0.07478222071425603,-0.09263568076482344,3.1310920512297655,0.6350776976605682,0.024975233085481136,-0.010982422788576652,0.039101173591080805,-0.005242372976702938,-0.023130770234592955,0,0,0,0
2.40,-1.5406670794114983,-0.22318563316827064,0.9718480183608499,0.07533729966403412,-0.0951863569292312,3.13121562984264,0.6465617124995174,0.023220058060045953,-0.011850137682395801,0.014069021762911024,-0.06464939533653301,0.0031322214518403474,0,0,0,0
2.44,-1.5152132790908293,-0.2223435792624804,0.9716660691246265,0.07882948026115807,-0.0938167189126207,3.12972703909789,0.6348849088368281,0.021003045143683823,-0.004538293802784907,0.0871041939559189,0.03416238425541177,-0.03712937900704529,0,0,0,0
2.48,-1.4899103949065389,-0.2214339689531559,0.9712810797663519,0.07961140433387942,-0.09021796296208391,3.128388124970106,0.6258247583497321,0.02249769820228123,-0.009522071490134504,0.019339591498525384,0.08900924324281749,-0.03311581416445101,0,0,0,0
2.52,-1.4651523779215687,-0.22046482808728576,0.9710460620826896,0.07921785820865918,-0.09101724659316202,3.1274188762830866,0.6262069715134251,0.024512575742833307,-0.005944325509898865,-0.00995400105649092,-0.020216359908853856,-0.02451530287382287,0,0,0,0
2.56,-1.4403847660730498,-0.2200619887979354,0.9708020901918469,0.08414415465286759,-0.09124085931724203,3.127031144373094,0.6209637787994142,0.010099827504315147,-0.006116766856049237,0.12351015811258773,-0.0056063298707041435,-0.009721061257848806,0,0,0,0
2.60,-1.4159882161380681,-0.21912420096359314,0.9707232950976679,0.08437982240444035,-0.0912608710056436,3.125978025826939,0.6090575864154875,0.02341178553838548,-0.0019671121535621283,0.005883423367295738,-0.0004995899285121414,-0.02629100596764158,0,0,0,0
2.64,-1.3917186187942734,-0.2185238269282678,0.9705950913697593,0.08615408833599976,-0.08972212506528757,3.1256305722888102,0.6051750188308841,0.01497063849007299,-0.003196826562558919,0.04424224280824322,0.03836942946517418,-0.00866393448978226,0,0,0,0
2.68,-1.3677135640676759,-0.2182451530555508,0.9705624002185216,0.08791320498615754,-0.09013401164727441,3.126531600263185,0.6016546380552086,0.006984588451665162,-0.000819360046854817,0.044089909542046876,-0.010323387104405028,0.022583062857979456,0,0,0,0
2.72,-1.3436001942553353,-0.21777765246398553,0.970601739173417,0.0902349878855153,-0.08727313838562648,3.1268389605159337,0.6010971517225395,0.011653836697460517,0.000980639948849274,0.05787731447671041,0.0713157382148915,0.007661864514078496,0,0,0,0
2.76,-1.3204805168914555,-0.2174212047506298,0.9710506153294354,0.08803467901025651,-0.09099822948402754,3.1304648745219987,0.5722384485098482,0.008822488448054432,0.011110198081498357,-0.0544601603735031,-0.09220026374750223,0.08974551731861184,0,0,0,0
2.80,-1.2970859922276428,-0.21717849346623253,0.9712781838600922,0.09263669048757533,-0.09111592016571686,3.130804091259175,0.5839760775085462,0.0060585793413711776,0.005680584658466816,0.11487579464826643,-0.002937804620520753,0.008467556509397619,0,0,0,0
2.84,-1.274042328103026,-0.21688068149776246,0.9715663786210736,0.09357730273751254,-0.09129746588281595,3.132607136556164,0.5819823248222881,0.007521429787937061,0.007278541124820051,0.023755757808932233,-0.004585052009415061,0.04553705035913117,0,0,0,0
2.88,-1.2511801694276148,-0.21659055158399262,0.9719274236182885,0.09542234606672209,-0.09097237988261052,3.133790912869264,0.5728280550117496,0.007269416530830442,0.009046245652593139,0.046228905882812595,0.008145266763873484,0.02966037864707284,0,0,0,0
2.92,-1.2285161800613043,-0.21625826788673638,0.972234461221353,0.09510816732788095,-0.09165169459009143,3.1357638236659193,0.5681988120446726,0.008330537002609939,0.0076976033872315185,-0.007876635630820956,-0.017030797339187092,0.04946197038884923,0,0,0,0
2.96,-1.2059283279509985,-0.21624379240986147,0.97221557565215,0.1011898538255608,-0.09188838667966812,3.1350955295298695,0.5602289542762935,0.00035902401134386627,-0.0004684041065022541,0.15083934719392444,-0.005870490083849974,-0.01657518046248263,0,0,0,0
3.00,-1.183882011651092,-0.2156466187450751,0.9723977706834093,0.10107053179556878,-0.09150030405214717,3.1348864375048,0.5522347794318315,0.014958511098618269,0.004563775259881616,-0.002988879140515536,0.009721021929240226,-0.005237513912734943,0,0,0,0
3.04,-1.1617417720754875,-0.215145768791449,0.9723555256103472,0.10029839198970704,-0.09077172178930401,3.133153848687408,0.5548890101994355,0.0125525351284925,-0.0010587657237022118,-0.01935172793172039,0.018260068473846446,-0.04342294900116936,0,0,0,0
3.08,-1.1402384160695829,-0.21492415351677643,0.9723016876079675,0.10225124170760329,-0.09231161085487263,3.1337965450445395,0.5379403207006377,0.005544055165007142,-0.0013468424304584998,0.04885361165191135,-0.03852275047429477,0.01607806169295344,0,0,0,0
3.12,-1.118648742598122,-0.2144490970970049,0.9721901799267246,0.10421926832143505,-0.09088605039997691,3.131860650249361,0.5289410729099776,0.011638751864352297,-0.002731907577587624,0.048216111744886096,0.03492583977739785,-0.047428891009217475,0,0,0,0
3.16,-1.0972259309072385,-0.21431432768781247,0.9724667720811199,0.10845498702749659,-0.09654154772932089,3.13021951372034,0.542903488491772,0.0034153678540564947,0.007009483520528365,0.10734288733767204,-0.1433233542618199,-0.04159018711236903,0,0,0,0
3.20,-1.075900266067741,-0.21358878732925293,0.9719862619474197,0.11068006993345478,-0.08896255628096188,3.127089423730336,0.5356580351348853,0.01822412223966196,-0.01206945321599263,0.055889630939443574,0.19036910211647814,-0.07862159826949655,0,0,0,0
3.24,-1.0548716496628434,-0.21309248851455653,0.971892928789445,0.1104248781335503,-0.08674224674455559,3.1264075909217763,0.5192535611770145,0.01225496352099593,-0.0023046487567747395,-0.006301377529180213,0.0548254631448665,-0.01683630093178365,0,0,0,0
3.28,-1.0343169961343222,-0.21300408353858694,0.9716356989042779,0.113705945035803,-0.0877586646494278,3.1280232019258705,0.5183997204731718,0.0022296223464669425,-0.006487479848927022,0.08275032038956205,-0.0256346212325374,0.04074660230850563,0,0,0,0
3.32,-1.0138643892694927,-0.21272935739793647,0.9713922243777109,0.1152882857370915,-0.08867961466437511,3.127817396065132,0.5115717927554833,0.006871600535725954,-0.006089918066159862,0.03957837133710918,-0.023035305636023844,-0.005147728787500597,0,0,0,0
3.36,-0.9936310615148818,-0.21277218014700916,0.9714404446508463,0.11783063006994088,-0.09441428052791984,3.128349393058074,0.5069032453766963,-0.00107283343324244,0.0012080569860653898,0.06369306170571543,-0.1436699277863138,0.01332805979933325,0,0,0,0
3.40,-0.9734302879351874,-0.21268283292927717,0.9710073541425349,0.12013360606631296,-0.09115589739630375,3.128847748469924,0.5053692407573042,0.002235228042671609,-0.010834764347071462,0.0576142901744489,0.0815160173359132,0.012467517400775122,0,0,0,0
3.44,-0.9535904818674638,-0.21251639396023755,0.9706991153065668,0.12180667148779237,-0.092047846276871,3.129941585495293,0.4950278283704786,0.004152859212366109,-0.007690942193077327,0.04174506240078982,-0.022255233536934736,0.027292593758794823,0,0,0,0
3.48,-0.9344262508565754,-0.21215306428112332,0.9705349021882256,0.11618768689088461,-0.0978343946531497,3.130123962505548,0.4790748215605464,0.009082655134474545,-0.00410506272453811,-0.1404655392426442,-0.14465436308099913,0.004559130684391851,0,0,0,0
3.52,-0.9150729064675187,-0.21173546114567512,0.9704371426253456,0.11770565458841371,-0.09538231783875846,3.1324679764582153,0.4842323740076473,0.010448682853257178,-0.002446003350308312,0.03798046927005912,0.06135244396070286,0.0586486458458818,0,0,0,0
3.56,-0.8957227321292875,-0.21146603590959695,0.9703586214287271,0.11821632433827366,-0.09857173735735289,3.1328817832271008,0.48428016962551657,0.006742952117570452,-0.0019651636079836663,0.012780620410027803,-0.07982215552550088,0.010356413783420313,0,0,0,0
3.60,-0.8766731897503393,-0.2111384998941328,0.9701632805555371,0.12141334021477124,-0.09824496819551716,3.134853414434298,0.47844341462040096,0.008226310455783174,-0.0049061312090737845,0.08029542978615026,0.00820705035697369,0.04951898310093263,0,0,0,0
3.64,-0.8573903544023932,-0.21060506814943228,0.9701569090937529,0.12572754681207948,-0.09622189148209898,3.134218547256633,0.48253440067317505,0.013348616144074005,-0.00015943970054270427,0.10795886897588083,0.050625548152548126,-0.015886940253021325,0,0,0,0
3.68,-0.8386414689948061,-0.2101066704464723,0.9703410373721814,0.12317831324458207,-0.09597120697676975,3.13464068718512,0.46978944543365114,0.0124883146591863,0.004613688757016836,-0.06387595837941495,0.006281383249041975,0.010577529201764102,0,0,0,0
3.72,-0.8199116228790632,-0.20944458036865643,0.9706213297126979,0.12412686437762983,-0.09669570710391738,3.1339712374573776,0.4658613688031557,0.01646795109880989,0.006971620194375877,0.023593003727349945,-0.01802025595113477,-0.01665100527701848,0,0,0,0
3.76,-0.8007426541027453,-0.20890686801426622,0.9708043520557572,0.13041776661598647,-0.09438786302246167,3.13349258720757,0.4779626217304361,0.013407419545630676,0.0045635130373815926,0.15685852285437216,0.05754421224163122,-0.011934754078820168,0,0,0,0
3.80,-0.782772223969842,-0.20801445036837607,0.9713607100141771,0.1268440125708262,-0.1004112165532236,3.1321532686738074,0.45228319654941485,0.022460536701415856,0.014002522699728456,-0.08994492014228495,-0.151596904953999,-0.033708223073578555,0,0,0,0
3.84,-0.7641861981987937,-0.207017840428607,0.9718426203771996,0.12815525336558956,-0.09725879102034109,3.132797486875925,0.4649753495905933,0.024932659669041787,0.012056178242620978,0.03280392777095303,0.07886571245874724,0.01611670980295578,0,0,0,0
3.88,-0.7458156023748294,-0.20608087148935322,0.9723039889188392,0.128373896272976,-0.09766215912235662,3.1332145444210324,0.45158336681887357,0.023032436848943523,0.011341295697449827,0.0053746487699562395,-0.009915537161723132,0.010252049099635402,0,0,0,0
3.92,-0.7274901225255135,-0.20495690703664313,0.9728900302387762,0.12807052864093818,-0.09740358538985773,3.1324534311395356,0.4635948384705692,0.028433859477914374,0.014825572551837796,-0.0076745421963407895,0.006541353827361391,-0.019254512934705762,0,0,0,0
3.96,-0.7094001317828179,-0.20396515674149926,0.9733936312791686,0.13083550299803462,-0.0981456540323717,3.1331455308324245,0.45242278562770416,0.024803242719030116,0.012594842572339456,0.06915080381297865,-0.018558813387381155,0.017309111731598843,0,0,0,0
4.00,-0.6912810387913917,-0.2027312263563576,0.973994363496265,0.1316121141911436,-0.09933548043193606,3.132303663110609,0.45522168504783594,0.031001103058619407,0.015092716410173927,0.019511476436561637,-0.029893040384548136,-0.021150972793926578,0,0,0,0
4.04,-0.6731190922262397,-0.20146470478791528,0.9746337870438105,0.13232862704716897,-0.09660419043945136,3.13170840989709,0.44887467223317606,0.03130223139195945,0.015803429125454817,0.01770870056496888,0.0675041574289569,-0.014711754059811812,0,0,0,0
4.08,-0.6551539933009347,-0.20018078169101539,0.9753231516336018,0.133230556833768,-0.09774247035679623,3.130627379308935,0.4502281657891414,0.03217674132132519,0.01727635100213905,0.022603504449346116,-0.02852673850957367,-0.0270919977057028,0,0,0,0
4.12,-0.637240861131288,-0.19893212607607466,0.9759542285129916,0.13399349009844594,-0.09611321073951037,3.1301606221763305,0.450222446738243,0.0313832768478448,0.01586126725510618,0.0191752998787856,0.0409492457443704,-0.011731311770802059,0,0,0,0
4.16,-0.619495009764743,-0.19766443199423456,0.9765177713159904,0.13377516618265242,-0.09691927762004536,3.1282745491470676,0.44297869584945637,0.03164466215288365,0.01406736993178916,-0.005449884679710822,-0.02012134825945791,-0.04708087279231993,0,0,0,0
4.20,-0.6016949271461364,-0.1963083963804868,0.977053587167825,0.13572827903224133,-0.0921165477456974,3.129463398935371,0.44962545380255226,0.0342531066438096,0.013534568951039532,0.04933512220926694,0.12131570653427734,0.03003003620950373,0,0,0,0
4.24,-0.5842224998722234,-0.1949685263136764,0.9777389113547403,0.13579518451421155,-0.09382014314464598,3.1302579456090123,0.4332986756183468,0.03322743407931778,0.016995352614974334,0.00165918886224736,-0.04224745758455907,0.01970396076106789,0,0,0,0
4.28,-0.5668222659434828,-0.19361727684696886,0.9782430699903494,0.1365567023708161,-0.09342036775603983,3.130245937860129,0.43439521194379016,0.03373381650403118,0.012586273165382291,0.01901122203721197,0.009980355170779599,-0.00029977232734071607,0,0,0,0
4.32,-0.5495653411719348,-0.19229493480334758,0.9787683480172062,0.13703549117908606,-0.09365955841978593,3.1299678594119045,0.429409219306018,0.032904232481973064,0.013070650212435224,0.011913845084996476,-0.005951852809478712,-0.006919509178994675,0,0,0,0
4.36,-0.5323713106723161,-0.1909925156421833,0.979181694302893,0.13777899613787226,-0.09202646841312304,3.12794894981674,0.42668483584889394,0.032320665361164645,0.010257547935658782,0.018450722842416882,0.0405265502719029,-0.050100999252366635,0,0,0,0
4.40,-0.5154874200493574,-0.18956005538691773,0.9799149027672478,0.13691658698483908,-0.09193149472696723,3.1290300193905716,0.42479676781542447,0.03604053710425213,0.018447441573050977,-0.021698116205797452,0.002389527142022857,0.02719958752414773,0,0,0,0
