elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
1.60,-0.25523582960524727,-0.5486178013900418,1.5007397654412165,0.025912613571794186,-0.09565459890185853,3.1287638581107187,0.042286128067372517,-0.04873941953982288,0.044565488554244,0.022918598821928118,-0.08629109807943558,0.04609941606631593,0,0,0,0
1.64,-0.25307554943201843,-0.550411950304205,1.5022012963037332,0.02220777209963742,-0.08520607636316342,3.1266569022664292,0.05451263278922844,-0.04527365576882071,0.0368803529309906,-0.09348818047620572,0.2636586121561043,-0.05316704363915968,0,0,0,0
1.68,-0.25118032839754983,-0.5522569347497983,1.503599885063412,0.026192992297468378,-0.08953099044566368,3.1299455313256663,0.04803130632665922,-0.04675814137904098,0.035444966006295035,0.10099894873469432,-0.10960793984185495,0.08334497500090282,0,0,0,0
1.72,-0.24909268150311756,-0.5539856492873718,1.504971497490292,0.025776960990394168,-0.0891483728969888,3.1297752019595295,0.05122397168541521,-0.0424169550708009,0.033654846662641964,-0.010208036594048142,0.009388173130204791,-0.004179321058295869,0,0,0,0
1.76,-0.2467501249919975,-0.556036462569343,1.5063851705138909,0.025804122958808563,-0.08484480275745841,3.1279605895476448,0.059172724093425354,-0.05180332168088945,0.035709227669279676,0.0006861083842331091,0.10870771623834895,-0.045836913250652346,0,0,0,0
1.80,-0.2443636387112653,-0.5576135474547937,1.507484677130084,0.02502867399822795,-0.08169270023672488,3.127556758090254,0.06034307509220712,-0.03987709983412905,0.027801379308565397,-0.019607476999253116,0.07970192858121115,-0.01021100860904846,0,0,0,0
1.84,-0.24197979889731738,-0.5593625704039531,1.5085147515300796,0.026250815287259612,-0.08352851354198901,3.1275909179536354,0.05960706605422029,-0.043733696304128766,0.025756643731699932,0.030559207928596222,-0.04590385826674779,0.0008541552251418861,0,0,0,0
1.88,-0.23954373827006512,-0.560509044651114,1.5092277962287939,0.025917183351714678,-0.08124942001898028,3.1289384852857283,0.059656333320449666,-0.028075840587384927,0.017461647605567513,-0.008170263798263947,0.05581238880349385,0.033000379808180796,0,0,0,0
1.92,-0.23692374154206433,-0.56229911001725,1.51006452275003,0.027760694691644747,-0.08282497000849182,3.1295099557168062,0.06363277892377081,-0.04347594502125576,0.020321870320083046,0.04477400612127768,-0.03826593487482672,0.01387950267785432,0,0,0,0
1.96,-0.23445967435881537,-0.5635146906130172,1.5107283925853576,0.025336799035762803,-0.07952621918730689,3.127859277330979,0.06497332455062577,-0.03205282433171627,0.017505135640513966,-0.06391406865733887,0.0869825340695009,-0.04352562430933482,0,0,0,0
2.00,-0.2317270835038651,-0.5658294072975308,1.5116383799835578,0.029273947922031876,-0.080260892313806,3.126162035579786,0.06729442185867092,-0.05700360182673614,0.02240989563059514,0.09695859063314027,-0.01809250119288684,-0.04179729365412171,0,0,-20,0
2.04,-0.22903773864096674,-0.5672287356212543,1.5123323411258542,0.02917294660772221,-0.07706112487794753,3.125738957856726,0.06802801900836476,-0.03539655144956454,0.01755401563796968,-0.0025548673301507424,0.08093935551067112,-0.010701914724066635,0,0,-20,0
2.08,-0.2264718044960164,-0.56844522321339,1.5128054456120272,0.028370568061038916,-0.07715949355391898,3.126461426852938,0.06285770599824685,-0.029800304722340517,0.011589643778207351,-0.01965587265206102,-0.0024097381165523505,0.0176983278569707,0,0,-20,0
2.12,-0.2237371451493625,-0.5702407570140692,1.5126335679018126,0.032017190932612696,-0.079391031413527,3.1270519782305715,0.0696129869653564,-0.04570677924308114,-0.00437528747975429,0.09282776325945204,-0.056805618631684526,0.015032967599377866,0,0,-20,0
2.16,-0.22136359639976572,-0.5716760753342148,1.5083102354980455,0.027079574958560004,-0.0749757685205538,3.1250883987459326,0.059096432474348565,-0.03573644409034895,-0.1076419945058155,-0.12293637914301972,0.10993087268816965,-0.04888904954730371,0,0,-20,0
2.20,-0.21874933520391157,-0.5730986707338522,1.4975233209709762,0.026334654692141083,-0.07391203402672922,3.1254434432891904,0.06430485227671201,-0.03499259644303624,-0.2653334511045601,-0.018323336538048907,0.026165438096052273,0.008733284547869941,0,0,-20,0
2.24,-0.21615228578728685,-0.5744158152834606,1.4790289538793226,0.027225034564095415,-0.06713653339522205,3.1258205509627777,0.06566287754745162,-0.033302216245709435,-0.46760502664410614,0.022512049300485514,0.17130935801273764,0.00953465684343607,0,0,-20,0
2.28,-0.2135320073162006,-0.5756787469053465,1.4553281162675644,0.027095484299542182,-0.06690384702035469,3.1243205730849857,0.06620429789699692,-0.03190939521943484,-0.5988284569642359,-0.0032732338954650866,0.0058790843218677,-0.03789863686475986,0,0,-20,0
2.32,-0.21122955522993567,-0.576952240886165,1.4286680050442553,0.031162532014792195,-0.07506541424297518,3.124153836568597,0.056636057046848674,-0.03132559334316548,-0.6557893600157783,0.10004184138607607,-0.2007594379789576,-0.004101409497433811,0,0,-20,0
2.36,-0.2088053042919283,-0.5778930887285257,1.4001756299708497,0.03227033657162254,-0.08105079069880057,3.125001601294714,0.059985637293154315,-0.023280328176869935,-0.7050150007072559,0.027411503197086472,-0.1481020860972595,0.02097708062046012,0,0,-20,0
2.40,-0.20641983541495018,-0.5794559868113849,1.371381171772685,0.0339029089683057,-0.08573930568845155,3.121452777166352,0.06095564604174972,-0.039936577356974055,-0.7357818912794721,0.04171695808323149,-0.11980515148562251,-0.09068274565246323,0,0,-20,0
2.44,-0.2038356558572086,-0.5808540527679412,1.3416420963309523,0.03371645310976292,-0.08760384483521082,3.1202807486049244,0.06342616935995765,-0.03431416670381402,-0.7299166305704919,-0.0045763773754274335,-0.04576329665109511,-0.02876629907898796,0,0,-20,0
2.48,-0.20155451704492763,-0.5818143084528042,1.3118315801430027,0.034709821452613816,-0.0947121278594688,3.123032398388428,0.058983241960553164,-0.024829262077057844,-0.7708083698442889,0.025685453689572164,-0.1837983621543248,0.07114921025292474,0,0,-20,0
2.52,-0.1990266530148225,-0.5833260429976345,1.2817216793686956,0.035368801755237406,-0.09663809374877302,3.1231890532043844,0.06219718781780788,-0.03719568627730474,-0.7408433093441543,0.016213973996382497,-0.047387699940002144,0.0038544355608447893,0,0,-20,0
2.56,-0.19587892651928993,-0.5848346254651359,1.2514556480135286,0.03659073018264481,-0.08847593327174602,3.1253986881167966,0.0783495254297616,-0.03754986990392754,-0.7533466445338056,0.030414812891901805,0.20316294975571644,0.05499964720766816,0,0,-20,0
2.60,-0.19325023788305964,-0.5865126546882398,1.2210054135296755,0.037529546930889154,-0.09200369760144347,3.1251311602131175,0.06873293765200149,-0.04387582324517368,-0.7961894152929846,0.024547461473516424,-0.09224128045525147,-0.006995114777119318,0,0,-20,0
2.64,-0.19037680189465278,-0.588217861640578,1.1901812421849984,0.038823634793034564,-0.09007424047677014,3.1250192870584836,0.07002210146480242,-0.041553796471142,-0.7511471500230332,0.03153532981180319,0.047018497402049025,-0.0027262112037880464,0,0,-20,0
2.68,-0.18722130574553852,-0.5898569795399873,1.1592466561857735,0.03854418534540853,-0.08694549161478278,3.124359847534668,0.07834856753971871,-0.040698049808578864,-0.7680822241389316,-0.006938517078340025,0.07768445275936812,-0.016373381436241348,0,0,-20,0
2.72,-0.18429672976934502,-0.591915853479818,1.1283107724133548,0.0403513399111519,-0.08895721110529194,3.1252428896374123,0.06996150590734375,-0.04925224117152954,-0.7400460897274956,0.04323062756991364,-0.048124215669158206,0.02112407261444861,0,0,-20,0
2.76,-0.18123629501423022,-0.593763501408722,1.0974445455646658,0.04175045862519977,-0.08787285334260826,3.1268795917260017,0.07949757374553039,-0.04799433388943905,-0.8017782901755983,0.036343379960276305,0.028167178228980086,0.04251482400323977,0,0,-20,0
2.80,-0.17828931977376886,-0.5957970638939345,1.0667340541386787,0.0405290053973573,-0.0870590485137726,3.125732873016269,0.07314214221280206,-0.05047179034620727,-0.7622158138501779,-0.03031572999681992,0.020198143407151526,-0.028460864480230944,0,0,-20,0
2.84,-0.17493756899549567,-0.5980848470539596,1.0363596930791537,0.04080797789665228,-0.08636792646884943,3.1247141050590717,0.08480633710955801,-0.05788572084784178,-0.7685351548806486,0.0070585903859162035,0.017486839864567016,-0.025776969867368174,0,0,-20,0
2.88,-0.17211768583280526,-0.5999308203113135,1.0068330353795614,0.04123098187308526,-0.0847791233544713,3.1241298763327463,0.06880383027908532,-0.0450408840973151,-0.7204366379254962,0.010321099181323727,0.03876605289002772,-0.014254907672098091,0,0,-20,0
2.92,-0.1691142378566611,-0.6021271274004383,0.9777402333118432,0.041617628219326734,-0.08245243075584979,3.123841532617299,0.07619348627707154,-0.05571739393678485,-0.7380457503226103,0.009808704299333552,0.05902510114778915,-0.00731489711176361,0,0,-20,0
2.96,-0.16612522432618815,-0.6044881936511296,0.9491197342394004,0.04241910568478361,-0.07981754796897667,3.1240769647078723,0.07533700743294779,-0.059509822844418137,-0.721369351250184,0.020200950299114465,0.06641126983061778,0.005933980885889749,0,0,-20,0
3.00,-0.16342091624050414,-0.6069559924104658,0.9210290637064722,0.04288545737926365,-0.08135451187749565,3.125006463576438,0.06721673869329865,-0.06133819783036818,-0.6982056781647371,0.011591371616637878,-0.03820189791497861,0.023103093502861015,0,0,0,0
3.04,-0.1605530481505223,-0.609451333970108,0.8934029361927607,0.04298852389241738,-0.07871690644673857,3.1248940182477885,0.07166772283891347,-0.06235832390951686,-0.6903740296429354,0.0025756213559743127,0.06591348313063727,-0.002809996971737565,0,0,0,0
3.08,-0.15785976769325402,-0.6121584915002382,0.8664746192739192,0.04126909126399518,-0.07668819016889254,3.1220028942365405,0.06836547117481746,-0.06871772287670437,-0.683540798409332,-0.043645592674246114,0.0514963615618551,-0.07338747612428993,0,0,0,0
3.12,-0.15543391747397708,-0.614723212167889,0.8408018367969791,0.04408728789212589,-0.08218183892829269,3.1258852440205738,0.06060477153153094,-0.06407415794677872,-0.6413805371122244,0.07040672232010307,-0.13724727326205757,0.09699235336011562,0,0,0,0
3.16,-0.15294845974887417,-0.6176512984684215,0.8198357822390459,0.04389236941000776,-0.0821271791974014,3.123611690835842,0.06035260189676475,-0.07110063672802432,-0.5091037885298962,-0.004733066845106039,0.0013272633627794857,-0.05520707468221761,0,0,0,0
3.20,-0.15015638503242473,-0.6207231496156761,0.8052528464417636,0.04604367863954684,-0.08231633523571569,3.1235827531150813,0.07191119582626279,-0.07911696921931463,-0.3755903614118669,0.05540797972805005,-0.004871802617888674,-0.0007453045909248623,0,0,0,0
3.24,-0.14808553504396152,-0.6234470198519019,0.7969861023289174,0.0459716333736815,-0.08500621630488907,3.1237421772895413,0.050296042051566715,-0.06615635739307747,-0.20077963727242779,-0.001749808890922296,-0.06533084101821258,0.0038720356507464943,0,0,0,0
3.28,-0.14546066273184038,-0.6267899535175849,0.7916743890252654,0.04574211881511972,-0.08488065229048362,3.1247815667882652,0.06690109889294696,-0.0852025962282705,-0.13538161661335862,-0.005849723092741482,0.003200296832094567,0.026491307528109853,0,0,0,0
3.32,-0.142762756557788,-0.6300570608477757,0.7878102336247526,0.043463732993918584,-0.07851493502656162,3.1244685705958064,0.06671877985585689,-0.08079503165265413,-0.09555993309744865,-0.056344109922509406,0.15742315016029662,-0.007740344813035392,0,0,0,0
3.36,-0.1405733597632898,-0.6330829332602529,0.7847803479584045,0.04396546268114767,-0.07671480430430117,3.126852825217418,0.05617026475059471,-0.077630539579428,-0.07773350197208607,0.012872170743882938,0.046183414312627596,0.06116945711498708,0,0,0,0
3.40,-0.13812395181844328,-0.6363438320640388,0.7819857585658362,0.043995343582240935,-0.07350153170391344,3.127402352868799,0.06030642619397933,-0.08028599460138972,-0.06880507565102881,0.0007356922150032151,0.0791133985354003,0.013529820060923169,0,0,0,0
3.44,-0.13586694592988685,-0.6395006677915501,0.7795095992568966,0.04292394768825935,-0.07370397139301511,3.126499542315076,0.05565198042595242,-0.07783947795890596,-0.061055742074641386,-0.026417876720049277,-0.004991643873170497,-0.022260994319462178,0,0,0,0
3.48,-0.13365568271385306,-0.6426054152729006,0.7769152978003186,0.04436767988574899,-0.07252330217289919,3.1281281494885547,0.0566941546778779,-0.07960202687184115,-0.0665147988687133,0.037015573688564125,0.030270952324130074,0.041755547839446835,0,0,0,0
3.52,-0.13169853581821792,-0.6460495387407538,0.7747619869292943,0.04420460350325196,-0.07515912201318004,3.125756886825207,0.04745614501815294,-0.08351178090688068,-0.052212653629830505,-0.00395421338790368,-0.06391234549693775,-0.057497464844833784,0,0,0,0
3.56,-0.12972659909577752,-0.6492533878465468,0.7725667937383338,0.044442254464906385,-0.07456398750897109,3.123577411026208,0.050944257432483916,-0.0827702591888263,-0.05671200589840857,0.006139624883407581,0.015375080267207141,-0.05630595287797943,0,0,0,0
3.60,-0.1279309792961723,-0.6526726803100884,0.7706201041429562,0.0454593642402542,-0.07654755406614114,3.1258628957487256,0.04325294220189834,-0.0823640167754141,-0.04689191585680649,0.024500169989090794,-0.04778020919002882,0.0550528227791412,0,0,0,0
3.64,-0.1260692249086893,-0.6560263096152489,0.7687551972994877,0.04622092195421042,-0.07426259258390608,3.126311873272067,0.04847303686916132,-0.0873158124656371,-0.04855511488989338,0.01982808011345737,0.05949174763204593,0.011689675173412422,0,0,0,0
3.68,-0.12445500390080216,-0.6594286046375706,0.7671560843570332,0.0462484334715084,-0.07655549353102946,3.126180851147456,0.03971686296864574,-0.08371126662347624,-0.0393451387985496,0.0006769030741420767,-0.05641534354504243,-0.003223714561770303,0,0,0,0
3.72,-0.12274410023588776,-0.6628226237269483,0.765756351537746,0.046104725222038324,-0.07728112390703921,3.1247769173385413,0.043241981581100035,-0.08578163338969616,-0.03537734007548914,-0.003632132892150919,-0.01833983759434546,-0.03548351736636207,0,0,0,0
3.76,-0.12126600886313442,-0.6662736096847597,0.7643419543310926,0.04626362738114087,-0.07755331846747517,3.125346021868089,0.03679135791666076,-0.08589892470767788,-0.03520593843219273,0.0039552535905691515,-0.0067752289747234585,0.014165652289533578,0,0,0,0
3.80,-0.11974091207700781,-0.6697777331841284,0.7630103904429052,0.04677300731684412,-0.07846644223837776,3.124625770298948,0.03681798301151723,-0.08459447337613354,-0.03214582645508588,0.012297148607047797,-0.02204409306368652,-0.017387886642918283,0,0,0,0
3.84,-0.1182122580475512,-0.6732118628234723,0.7618755793542754,0.04608630732236303,-0.07844535369408569,3.1238102713054334,0.03910847973628942,-0.08785741366201465,-0.02903255779855595,-0.017568260902448993,0.0005395209715356707,-0.020863403522491386,0,0,0,0
3.88,-0.11693150969485996,-0.6768517455354253,0.76087503876887,0.04730739258907335,-0.08195077403065162,3.1251539902345127,0.03247281526897985,-0.0922876368785741,-0.025368269676643216,0.03096008377464335,-0.08887840206098108,0.03406940673843786,0,0,0,0
3.92,-0.11541670507528601,-0.6804640280237411,0.7600266529403077,0.04711926297820673,-0.08078653838855095,3.1242540989352885,0.03720814417621253,-0.08872849071998752,-0.020838900158014553,-0.0046210274212845895,0.028597118774664823,-0.02210402897627157,0,0,0,0
3.96,-0.11401090477239073,-0.6840388632129876,0.7591209485199587,0.04762856560007806,-0.08261652707214386,3.1259941436137635,0.03567170110187769,-0.09071021829817827,-0.022981939399784806,0.012923379558519013,-0.046435335948144064,0.04415303763033596,0,0,0,0
4.00,-0.11250298819315868,-0.6875824265132762,0.7585018825164903,0.047283412664837036,-0.08226827679300962,3.1263747842882235,0.037263946242410126,-0.08756926884893106,-0.015298487059210124,-0.008529490690248822,0.008606032892861734,0.009406471038321608,0,0,20,0
4.04,-0.11103499798154907,-0.6911320940846708,0.7577881628243679,0.048752099102978334,-0.08272226701547081,3.1318721390528466,0.03691719359479939,-0.08926746506481913,-0.017948708266667186,0.036934702382973174,-0.01141700046784978,0.138248135784474,0,0,20,0
4.08,-0.1092719027591105,-0.6947552260776025,0.7575384067093001,0.048712833460265434,-0.07725517197809025,3.1314108275682866,0.04323727339828219,-0.08885189327425021,-0.0061248951801620545,-0.0009629311607961608,0.1340723290592722,-0.011312974209129344,0,0,20,0
4.12,-0.10781636921562675,-0.6982590330060665,0.758179516003179,0.04691835518328555,-0.07863735040870577,3.131311816579732,0.037333436254811676,-0.08987024256403697,0.016444013305327347,-0.04602713600397396,-0.03545192796358005,-0.0025395638913831985,0,0,20,0
4.16,-0.10632274917018116,-0.7020027642196743,0.7630079979636833,0.04960280484223325,-0.08700183976110189,3.132070200213153,0.03684313726478726,-0.09234664693072778,0.11910420203174125,0.06621734059247679,-0.2063269238384142,0.018707054977396588,0,0,20,0
4.20,-0.1047803514096996,-0.705204421572782,0.7746351056382141,0.05215925866167064,-0.086981727307994,3.1333549391320776,0.038766089983094575,-0.08046934469540218,0.29223168880462125,0.06425302301463048,0.0005054994158690307,0.032290182086540435,0,0,20,0
4.24,-0.10288119080753948,-0.7085153724727696,0.7935544359223371,0.05030592960725972,-0.08411461561451669,3.1327690820185867,0.047279820691496374,-0.08242650184071548,0.4709988941530877,-0.04613883906143759,0.07137707396410621,-0.014584979935442175,0,0,20,0
4.28,-0.10117269039792949,-0.7120298259960808,0.8181840751994006,0.05053266491532457,-0.08565064597881852,3.1328041946634766,0.04348573085599648,-0.08945188374611188,0.6268876838766217,0.0057709969085171535,-0.0390959244920027,0.00089370714618179,0,0,20,0
4.32,-0.09909397635121628,-0.7150398252859481,0.8453075764072884,0.046615271995662816,-0.07735306043978027,3.131062941247022,0.05104181482405285,-0.07390907210968373,0.6660044118247029,-0.0961896824214885,0.20374318691885016,-0.04275563278409922,0,0,20,0
4.36,-0.09717571453052057,-0.7182174291758827,0.8740591446235634,0.0458822382365758,-0.07158636816878979,3.1305699297642047,0.04856300649813372,-0.08044470086957302,0.7278790512611595,-0.018557593557788403,0.14599045407017552,-0.012481153294827413,0,0,20,0
