elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
0.48,-2.3418808673635176,-0.16420545464542843,0.9825764125097616,-0.08770626698098014,-0.18274616801495575,3.134286615162616,0.1752281358442644,0.06461491382343709,-0.0026035478251174252,-0.15071450071704462,-0.11159289243447912,0.1812283442206985,20,0,0,0
0.52,-2.333464697464061,-0.16223629113955343,0.9829495288001229,-0.08019261756644841,-0.182025412896142,3.1294878181971066,0.21169400344210407,0.04953085678767949,0.009385086351589508,0.18899268242259715,0.01812933180126539,-0.12070532718214808,20,0,0,0
0.56,-2.323994269587613,-0.16055696609352732,0.9832379074690706,-0.0833818824753112,-0.18385145596997143,3.1315763174734896,0.23916148983609295,0.042408842046670996,0.007282571917790869,-0.08054011466393013,-0.04611398637309814,0.05274192517779909,20,0,0,0
0.60,-2.3129354093118817,-0.15861109808491664,0.9834718094007106,-0.08319365317852769,-0.1843746666724389,3.1299629910713653,0.2783749250709139,0.04898161723623604,0.005887806796610624,0.004738129886969385,-0.013170321033471065,-0.04061084100066364,20,0,0,0
0.64,-2.3005703691694834,-0.15692585387459107,0.9839840418344507,-0.08005753948237417,-0.18547649142195438,3.131129750130013,0.3021987048527635,0.04118697649631949,0.012518841530409629,0.07664588924373604,-0.02692834058310766,0.02851531999394827,20,0,0,0
0.68,-2.2863202380230896,-0.15488454467113513,0.9841857353145465,-0.08517431937202065,-0.18892360762085408,3.131778175708014,0.3797654291568083,0.05440080920857803,0.005375123234995273,-0.13636198086389303,-0.09186550981040008,0.01728051590375844,20,0,0,0
0.72,-2.2705033925786076,-0.1530216707634865,0.9841688725137856,-0.07826059234432899,-0.18551229280370954,3.130294145631358,0.37836949185363145,0.04456354184521061,-0.0004033907631903197,0.16538970374747053,0.0816052390754087,-0.03550086570490459,20,0,0,0
0.76,-2.254659759477103,-0.15201613461165833,0.9840622483940906,-0.08436359672390334,-0.18331365336259917,3.1326422428813263,0.3936859878562548,0.024985777613094243,-0.0026494189572866555,-0.15164875964185517,0.05463226362084042,0.05834602325829358,20,0,0,0
0.80,-2.236284969733712,-0.15038152839066252,0.9836884231215065,-0.08199963087472327,-0.1837055101416837,3.1332927659235663,0.44952349192382984,0.03998924105494779,-0.009145315089215029,0.05783239961667081,-0.00958644045064314,0.01591448901502747,20,0,0,0
0.84,-2.216994794379183,-0.14897360994185818,0.9834809555818907,-0.08166009977009758,-0.18291174594809453,3.1332850451923746,0.4969740093868178,0.036272292165954054,-0.005344999362914264,0.00874736135240713,0.02044979719186901,-0.00019890968667839035,20,0,0,0
0.88,-2.1961481721149507,-0.14719984432412647,0.9833178022270134,-0.0771395807668831,-0.1815201222092176,3.132978891877669,0.5200594254968418,0.044250023645620806,-0.004070176881891884,0.11277311431852047,0.03471675329340272,-0.0076375882357154375,20,0,0,0
0.92,-2.174210322742668,-0.1457676368690488,0.9830596125051229,-0.07590806403012333,-0.1829230127302236,3.132328311082636,0.5527163637615177,0.03608396079712423,-0.006504998818353759,0.03102762905799295,-0.03534533100157125,-0.016391153264921098,20,0,0,0
0.96,-2.1508793580734458,-0.14441516633907878,0.9828491439893986,-0.07747639776793977,-0.18472634247662817,3.1301353168836386,0.6066892653674774,0.035169113831847065,-0.005472940831982788,-0.04078233612440676,-0.046893080272191495,-0.05702576204660511,20,0,0,0
1.00,-2.1270180148117066,-0.14365027718863943,0.9826574488682714,-0.07627245649094473,-0.18418202955257137,3.1295850401291725,0.5682329186051374,0.018215034652323037,-0.004565018698469938,0.028670601573091137,0.012962242656608317,-0.013104265036587136,0,0,0,0
1.04,-2.1008274774048035,-0.14203746246594906,0.982592035162502,-0.07927133685190747,-0.18487353096879167,3.128971008420018,0.6521944975623747,0.040162172749040326,-0.0016289264441256993,-0.07467785940704891,-0.01721970846602764,-0.015290564520216777,0,0,0,0
1.08,-2.073255908123292,-0.14025244764609562,0.9826399644098512,-0.07638043676759779,-0.186355712361733,3.1274424193340757,0.6968199574817869,0.04511291824469024,0.001211322277633234,0.07306210441868445,-0.03745936854969876,-0.03863223638081579,0,0,0,0
1.12,-2.045862506721735,-0.13969581962169494,0.9829848637872873,-0.0781827659019199,-0.18261435963086886,3.1253497945927524,0.6797709947353451,0.013812800400278467,0.008558725126774682,-0.04472504347010319,0.0928421786777723,-0.051928768580607146,0,0,0,0
1.16,-2.0161532210585182,-0.13872152213660607,0.9834717587860109,-0.07761602665214166,-0.16725617950693922,3.1241921458486543,0.7401608250088927,0.02427311240472924,0.01213023456818175,0.014119430384021005,0.3826252640344427,-0.028841024964898695,0,0,0,0
1.20,-1.9861318829835675,-0.13798185566383409,0.9844639038266142,-0.07554512289768602,-0.14870024019393924,3.123616506791993,0.7822538400134085,0.01927318952974449,0.02585192125429478,0.05396069989208077,0.48350459084838115,-0.014999193620578897,0,0,0,0
1.24,-1.9554309928120637,-0.13750331405863422,0.9853765470831356,-0.0747588402443404,-0.1324453780850949,3.125698044638586,0.730412865010545,0.011385107823525205,0.021712933143127236,0.01870665515983413,0.3867236531888087,0.04952240842739809,0,0,0,0
1.28,-1.924041445207894,-0.13680678055259918,0.9865270339375831,-0.07718259673748179,-0.1179536462647653,3.1260963700259734,0.7772253153851925,0.01724661599877693,0.028486791831804234,-0.0600137640896897,0.35882456722750355,0.009862791867601127,0,0,0,0
1.32,-1.893206048691674,-0.1367212015331705,0.9872736082698005,-0.07800753486764357,-0.10031356734543082,3.126736583293253,0.7981352407344161,0.0022151046845659424,0.019324132383282448,-0.021352480184950264,0.4565911330976791,0.016571110734145324,0,0,0,0
1.36,-1.8619831713831267,-0.13609960766251336,0.9882729297140477,-0.07576840431455249,-0.09400767976629577,3.12539348997841,0.7726924776334433,0.015382980346540343,0.024730845753802886,0.055413193272199124,0.1560558256386565,-0.033238387701530925,0,0,0,0
1.40,-1.8309476754297522,-0.13550188623626344,0.9890774967355884,-0.07711806657701976,-0.08741669424392765,3.124420586630089,0.7796289375698344,0.015015095012821356,0.020211171529203036,-0.03390426746671814,0.16556922589739728,-0.024439873780305075,0,0,0,0
1.44,-1.8004306276601063,-0.13510310110288773,0.9899831533140633,-0.07510226589190643,-0.08834332528535202,3.1227461283351836,0.7544280718629803,0.009858578114476326,0.022389215084835747,0.04983367446318928,-0.022907735872325103,-0.041395168771766584,0,0,0,0
1.48,-1.7702017144453042,-0.1348011141542911,0.9906901950339909,-0.07347091224576634,-0.08605992376943576,3.1221214204974377,0.7562689850492839,0.007555129802068619,0.017688817329209888,0.04081331530035583,0.05712629278568948,-0.015628982724165717,0,0,0,0
1.52,-1.7410507738157976,-0.13473127734629015,0.9912920994550527,-0.06790706014914992,-0.08396661469280906,3.1234468030598324,0.7218598934112358,0.0017293572588435683,0.014904859049097708,0.1377767438953272,0.051836264432613854,0.03282022790890384,0,0,0,0
1.56,-1.7109193877974551,-0.13386553879287816,0.9919297139555031,-0.07508190531139823,-0.08402430900588187,3.1253955521695755,0.7482722675627496,0.021499447456009103,0.015834294771321786,-0.17817758717434837,-0.0014327603264645639,0.04839455159383458,0,0,0,0
1.60,-1.6824360611961482,-0.1338909208102642,0.9922824399065628,-0.06663437561616684,-0.08345111420762139,3.1284055542987828,0.7103901404346029,-0.0006330417492234212,0.008797183047318378,0.21068612843296045,0.014295799747420162,0.07507114127525585,0,0,0,0
1.64,-1.6537486880455625,-0.1333770213298977,0.9926996305316497,-0.06695633427950239,-0.0856399582535263,3.131212569042078,0.7525820075868558,0.013481593473265547,0.010944541925333093,-0.008446235071477863,-0.05742194092553315,0.07363897627524385,0,0,0,0
1.68,-1.625515909186369,-0.13292574514614217,0.9930737884421749,-0.06576667745620951,-0.08777077902249604,3.1329970442106343,0.7041999625366098,0.011256018165240978,0.009332485048272906,0.029673178632979705,-0.0531482895525212,0.044509516867329006,0,0,0,0
1.72,-1.5976292015004636,-0.13213132633272645,0.9938245509019848,-0.06307225122396727,-0.09232907414884318,3.133411536597178,0.7007562598109391,0.01996269917133349,0.018865672465481143,0.06770738482681728,-0.11454395692138021,0.010415648121174985,0,0,0,0
1.76,-1.5703972810344466,-0.1312749459641324,0.9947467843707913,-0.06739528551520113,-0.1006730672825447,3.1353955624903005,0.6783564934331308,0.021332729162799616,0.022973152510743385,-0.10768826922993385,-0.20785173526308265,0.049422766544088004,0,0,0,0
1.80,-1.5426302572128034,-0.1303226320151339,0.9953439156934724,-0.06024946803097749,-0.09578313584708996,3.1325004023192764,0.6828851986162875,0.02342062672557673,0.014685482481244353,0.175739864068047,0.12025998252350431,-0.07120179825951374,0,0,0,0
1.84,-1.5157995465887328,-0.1292418843286161,0.9963965682250018,-0.06462279787841223,-0.10103463207423533,3.133094770152456,0.66923266288874,0.026956857844468392,0.02625608641688403,-0.10908302879103993,-0.13098694453100804,0.014825189437108883,0,0,0,0
1.88,-1.4885592333114752,-0.12809244411943366,0.9973439928920865,-0.05759621413020807,-0.0994363155416436,3.129813626748851,0.6760320870736405,0.02852604724736129,0.023512559070643455,0.17438111037665704,0.03966596310162061,-0.08142924791466312,0,0,0,0
1.92,-1.462236871216483,-0.12696360080701194,0.9983446278663904,-0.061256040694981057,-0.10141686270804483,3.129429718928219,0.6491373876954929,0.02783847423337328,0.024676720535653115,-0.0902552076102352,-0.04884239526702645,-0.009467574334759622,0,0,0,0
1.96,-1.4361697791236339,-0.1256177370602677,0.9994434617732538,-0.060814093620121745,-0.1038733087452872,3.127838153959376,0.6533563719196473,0.033733285306197555,0.027541627281375852,0.011077144177880548,-0.061569378931581924,-0.03989164230570363,0,0,0,0
2.00,-1.4098602179251818,-0.12421230061760556,1.0006174495918472,-0.06113107505974104,-0.10639995664576196,3.1267905899848003,0.658567911225836,0.035180189263632484,0.029386681885864553,-0.00793452247313492,-0.06324579941366354,-0.026222102809238847,-20,0,0,0
2.04,-1.383789383547992,-0.12333501703172982,1.0014870571553403,-0.05521182763507926,-0.09971867697323385,3.128599856817471,0.6618788506239621,0.022272223554100683,0.02207734690387555,0.15027615247411538,0.1696224081811232,0.04593314637938657,-20,0,0,0
2.08,-1.3578610449293658,-0.12206027413263074,1.0022880251343254,-0.055051546225590546,-0.09720483644758497,3.128340448926607,0.6158303804876657,0.030276733736121348,0.019023988482720862,0.003806883381244685,0.059706847791765126,-0.006161260946257028,-20,0,0,0
2.12,-1.3323693877572833,-0.12095287102348867,1.0031587121995613,-0.051679732884215,-0.08978712332396017,3.12765399085015,0.6718597438952756,0.029186787044658744,0.022947883878770056,0.08886772769250234,0.19550172065647844,-0.018092332888756026,-20,0,0,0
2.16,-1.307230311821276,-0.11952841080207517,1.0045268506512675,-0.05124752842817165,-0.07219856509732012,3.1295105520606543,0.6277254484631405,0.03556892598522104,0.034162565296475336,0.010792192071347398,0.4391882036055158,0.046358534475560494,-20,0,0,0
2.20,-1.2829799158862911,-0.11809357240620687,1.0059187847049065,-0.051823261334763206,-0.05398178453950788,3.128636022966252,0.6097787383497453,0.03607916130994468,0.035000327143919575,-0.014476864062304156,0.45806284957647353,-0.021990125409265652,-20,0,0,0
2.24,-1.2595924619660097,-0.11659560241827413,1.0074797090266554,-0.05098621340430302,-0.04087475484333746,3.127622707282794,0.6008789626259686,0.038486389132478406,0.040103834747773674,0.021505739523316185,0.33675056865052205,-0.026034474670246225,-20,0,0,0
2.28,-1.2363261698826522,-0.11538289044510955,1.0086144454024784,-0.04273371575186775,-0.020816952658920192,3.126462387539638,0.5581057234140572,0.029090217326036297,0.027219759110903602,0.19795875319470102,0.4811413076962808,-0.02783344622880031,-20,0,0,0
2.32,-1.215144584416241,-0.11416946028943596,1.0096539516909997,-0.039806849777129824,-0.009455417893471194,3.126483499595415,0.5294928012784694,0.030333070831842435,0.025985358722488725,0.07316517766756167,0.28401324722929544,0.0005277547127921511,-20,0,0,0
2.36,-1.1961407471432595,-0.11217716107662941,1.0109840042768754,-0.04863488457348568,-0.016343900383136094,3.122271223891863,0.46912646735811575,0.049181661482289585,0.03283351999122357,-0.21792781732650537,-0.17004825969696039,-0.10398373717688082,-20,0,0,0
2.40,-1.1777389701525518,-0.11125878760929689,1.0115175387141073,-0.0369184790437595,-0.0016874607393373331,3.1246908856725457,0.4688875804288559,0.02340067012251323,0.013594756173573514,0.29854057262680206,0.3734542879066857,0.06165433688135012,-20,0,0,0
2.44,-1.1610626110847104,-0.10967417405515265,1.01213752445379,-0.03706748097705032,0.0052661942536509744,3.1263749832551224,0.4153496962250053,0.039467173600084414,0.01544167330491372,-0.003711116286085851,0.17319119102926825,0.04194497231025642,-20,0,0,0
2.48,-1.14616702006934,-0.10806976031002026,1.012501997716052,-0.03591656014577414,0.012364016907468965,3.1256358226622396,0.3711689181467447,0.039978844305409475,0.009081958970787764,0.028678690182653722,0.17686382184477206,-0.018418432495489426,-20,0,0,0
2.52,-1.133059298154171,-0.10662013962118855,1.0130371616665526,-0.03358108807504528,0.007591898207680175,3.125481990808202,0.32465717374812253,0.03590477116380326,0.013255149658026625,0.05784588403367385,-0.11819769902739986,-0.0038101674179190866,-20,0,0,0
2.56,-1.1218590612647144,-0.1053796999593715,1.0132078807602922,-0.0347396767763775,0.00723697770184963,3.125700800956828,0.2790862818143196,0.030909140266257924,0.004253959766812219,-0.028869586955904056,-0.008843870472520884,0.005452287429815041,-20,0,0,0
2.60,-1.1122252680550198,-0.10377649046587063,1.0134547773193752,-0.03429343865734472,0.0032472714634645336,3.125271625216285,0.26363489938992807,0.043872850944605156,0.0067564819066335945,0.01221159091278509,-0.10918085741071948,-0.01174466803634492,-20,0,0,0
2.64,-1.103715523234736,-0.10211034082942327,1.0136852980242625,-0.030426856761256036,0.004853522306058706,3.1246943510482,0.19857273770450085,0.03887917930818494,0.005379142199181997,0.09022570815929436,0.03748145614117838,-0.013470546342292602,-20,0,0,0
2.68,-1.0967794096297543,-0.10073148670474029,1.0137732396155519,-0.028109478307956633,0.009987441987875986,3.1255317219474383,0.17281792228721132,0.034355075267757766,0.0021911237264536448,0.05773903835207022,0.1279150520204642,0.020863657551136557,-20,0,0,0
2.72,-1.0916946235211284,-0.09938545395753227,1.0142182113858458,-0.026003777927572528,0.005031250978112398,3.12332772030127,0.13467758744200628,0.03565153757488185,0.011785692303029154,0.0557723847272086,-0.1312715685256443,-0.05837602960734755,-20,0,0,0
2.76,-1.0884439240370352,-0.09788913990410215,1.0142171787369312,-0.024920759994922922,0.008951313910607692,3.126569747496387,0.07737554323470396,0.03561636912314309,-2.4579870003036884e-05,0.02577879046701949,0.09330822501442444,0.07716911902541881,-20,0,0,0
2.80,-1.0863295453379445,-0.09688159057186364,1.014708313899918,-0.020373098390401252,0.0040632422381691865,3.127753983192696,0.05180200024013813,0.024684826220116682,0.012032746944492485,0.1114171116228185,-0.11975711354752429,0.02901361891838978,-20,0,0,0
2.84,-1.0861546493217862,-0.09530325701130407,1.0150097036591919,-0.02442443968900444,0.005003733197226695,3.129609189286973,0.0044819885144298,0.040447307181458156,0.0077235918181789666,-0.10382206277324216,0.024101576290943626,0.0475426061101667,-20,0,0,0
2.88,-1.0870924271837419,-0.09379690640337406,1.0151330297177363,-0.020745613950464478,0.006830917947733134,3.1294574292529203,-0.023109069765122756,0.03712005017562906,0.0030390464590607552,0.09065498781167118,0.04502616406956329,-0.0037397270257267102,-20,0,0,0
2.92,-1.0893801683146105,-0.09237629188170168,1.0151764727783605,-0.018611605303784057,0.008896922496450022,3.127858538175053,-0.057958780215676214,0.035990560173888866,0.0011006082675353037,0.05406404442461675,0.052341194529385265,-0.0405071077844007,-20,0,0,0
2.96,-1.0934424923517372,-0.09073576647889915,1.0153880437665366,-0.017497531063700663,0.010198030200039294,3.1288338054154767,-0.10088890048385973,0.04074288574518914,0.005254421896501746,0.02766833076637202,0.03231335669594873,0.024221021923659984,-20,0,0,0
3.00,-1.0991790625898508,-0.08878834761817274,1.0153587119210576,-0.01901881215556414,0.01263681290056833,3.129892692539849,-0.14385425893973267,0.04883484127742147,-0.0007355459306803208,-0.038148711691014255,0.06115662556848803,0.026553396237588196,0,0,0,0
3.04,-1.1064339440684465,-0.08739246208789582,1.0153059110092562,-0.019473169879472386,0.012841306614871066,3.131350433143767,-0.18309652934678042,0.03522894160478605,-0.0013325736231143785,-0.011466944370482617,0.005160951212301547,0.03679002145696383,0,0,0,0
3.08,-1.1147367380892925,-0.08563623194319979,1.0152122795408403,-0.01637752484130948,0.011586357335038731,3.1311823765267572,-0.20267861421369004,0.04287114567380669,-0.00228562773178298,0.07556745896105146,-0.03063443225332107,-0.004102412050623752,0,0,0,0
3.12,-1.1245412914774275,-0.0837533141309632,1.014965038062747,-0.015584565289246783,0.0061365348904701186,3.1310185323795987,-0.25470900016146136,0.04891565116279266,-0.006422998293809674,0.020600013756749903,-0.14157899610128033,-0.004256448738966492,0,0,0,0
3.16,-1.1354506663378527,-0.081856746039469,1.0141910255194069,-0.015184392199177226,-0.007845829698117328,3.1308439499744654,-0.26894346682133147,0.046755162794844395,-0.01908135153777227,0.009865270883882398,-0.3447003751292822,-0.004303894392051291,0,0,0,0
3.20,-1.147612803517957,-0.08005888777086471,1.0132781442827266,-0.014493240439771028,-0.027728138318144396,3.1317853313244277,-0.30620738464667957,0.04526486342345402,-0.022983705235144584,0.017401199271780497,-0.5005789388098708,0.023701255532513617,0,0,0,0
3.24,-1.1604018381553434,-0.07836029544501841,1.0123509805662954,-0.012216497705710837,-0.045793687489741025,3.130528112877335,-0.31618685019586534,0.041994769152174885,-0.022922525696918664,0.05628854203618978,-0.4466395823909486,-0.031082560339019762,0,0,0,0
3.28,-1.1738862798121596,-0.07647143464705854,1.0116132143711236,-0.00992440125124698,-0.06108016843116523,3.13184913738859,-0.3352132358492144,0.04695568094454949,-0.018340321377612955,0.056979820813785845,-0.38001059825357286,0.03283969127710396,0,0,0,0
3.32,-1.1875935931627404,-0.07438852336054146,1.0109312751352724,-0.0085760378519072,-0.07295524198675445,3.1325477208216035,-0.34288753766636143,0.05210388819053711,-0.01705866492132158,0.033729221332747486,-0.297054180271614,0.01747501841345907,0,0,0,0
3.36,-1.201637444472905,-0.0722100394795953,1.0102992606346788,-0.013474068750710099,-0.07886092109241791,3.134387405841253,-0.34967309801210217,0.05424133243767175,-0.015736315027144683,-0.12195441269759044,-0.14704350417381898,0.045805694319880345,0,0,0,0
3.40,-1.2151492236268078,-0.07008114566148609,1.0095632059844197,-0.008996119948029083,-0.08017275955773469,3.1333712368619153,-0.3422252980213228,0.05392045807289095,-0.018642735288648276,0.11341714115265819,-0.03322614325140118,-0.025737449364199028,0,0,0,0
3.44,-1.229080146170015,-0.0679435883474237,1.0091794842249746,-0.01195778845470622,-0.08490072770096091,3.1328532741225317,-0.34883686752117277,0.05352544278900496,-0.009608573743008763,-0.07416157553823524,-0.11839055107137458,-0.01297003116189034,0,0,0,0
3.48,-1.2424281171789957,-0.0656199048825362,1.008737185647522,-0.010975591634745156,-0.0841990382247442,3.1322606934196777,-0.33923995464426354,0.05905663660085005,-0.011241060476778577,0.024962625737735528,0.017833504876955092,-0.015060495008865782,0,0,0,0
3.52,-1.2559411089057984,-0.06340026169654243,1.0080670865264159,-0.00681239072858658,-0.08232146491735944,3.130868540855957,-0.3312755072020718,0.054415294341462105,-0.0164277038503472,0.10206226124125185,0.04602933697348833,-0.034129085251679084,0,0,0,0
3.56,-1.2695329863507727,-0.06117835833151199,1.007509645356091,-0.009032262157650326,-0.08339565843601299,3.130709369551886,-0.33760387733750497,0.0551890784875263,-0.01384608574136413,-0.05513860794262645,-0.02668151610227681,-0.003953600202236122,0,0,0,0
3.60,-1.2827630342170757,-0.05890876160448616,1.0070000649887003,-0.007814347745125377,-0.08353205277532169,3.129120600798398,-0.3378561328622423,0.0579587603233685,-0.013013169268090225,0.031101917221396474,-0.0034831063718604944,-0.040572435753082725,0,0,0,0
3.64,-1.295555547376929,-0.05661470157948807,1.0065161540613328,-0.002456349608071109,-0.07928115093268628,3.1262983589251276,-0.3106674682934201,0.05571147836032203,-0.011751825525307687,0.13011952347122804,0.10323357864972735,-0.06853842765096343,0,0,0,0
3.68,-1.3089680334106988,-0.05443505339856264,1.0062601787454666,-0.002562463137300987,-0.08278773385589265,3.126924262503987,-0.34365749014273317,0.05584739632645647,-0.006558652465141951,-0.002718862784536121,-0.08984639263238497,0.01603703090094757,0,0,0,0
3.72,-1.32216971808511,-0.05239140254682455,1.0059630400104018,-0.004663626449234133,-0.08535675441272625,3.1277217252259013,-0.32790813220474185,0.05076092560906103,-0.007380437423234491,-0.05218944051955682,-0.06381024491667489,0.019807662286673723,0,0,0,0
3.76,-1.3346102866240768,-0.05027048577198451,1.0054943838539507,0.0004964055844571504,-0.08277919964721407,3.126197977694699,-0.3191486420784766,0.05440970857010984,-0.012022840874562167,0.13237475533982168,0.06612423706516848,-0.039090010551404916,0,0,0,0
3.80,-1.3474748719886105,-0.04818935364451942,1.0052482281718629,0.0007674963236425545,-0.08349200210722699,3.127478082427792,-0.3039269886265616,0.04916693406833162,-0.005815450173507481,0.006404543144648393,-0.01684002235739236,0.030242589685652372,0,0,0,0
3.84,-1.3606454860503485,-0.04618531447391814,1.0051269785186503,-0.0020776308584780096,-0.08732749607147064,3.128680865040206,-0.3313810909448897,0.05042290993701082,-0.0030507189846981026,-0.07158522336684849,-0.09650348633903222,0.030262781401294438,0,0,0,0
3.88,-1.372820583729603,-0.0440495521728339,1.0049374903897053,-4.393353359187458e-05,-0.08674986587052563,3.1273642909734725,-0.315382236048419,0.05532452452776611,-0.0049084772365437035,0.05268064591064128,0.014962861833424596,-0.03410437304312048,0,0,0,0
3.92,-1.3849934826071812,-0.04235391858358045,1.0046501640595815,0.003473357077479522,-0.08498441653354065,3.127873192512889,-0.3040545405777861,0.042353518020129155,-0.007176834062311316,0.08785484801798002,0.04409737503521597,0.012711337317653592,0,0,0,0
3.96,-1.3975397406135588,-0.04041019108697629,1.0047450774639128,-0.0008906814099493511,-0.08705685799452637,3.129347560882804,-0.30679924523490487,0.04753083577568367,0.0023209598269637406,-0.10671578038955278,-0.05067833577953985,0.036053387620293184,0,0,0,0
4.00,-1.4091623376647406,-0.038911784168244486,1.004562431949991,0.005686543301808664,-0.08758008941027355,3.128068104867888,-0.29619886440208915,0.038186510793253726,-0.004654673441187973,0.16761886194290646,-0.013334416609414718,-0.032606603928677334,20,0,0,0
4.04,-1.4211516951404284,-0.037190159758712135,1.0045584664766574,0.006161624573074329,-0.08769028404906484,3.1289069457941365,-0.30171059510362813,0.04332445055527395,-9.979061194933922e-05,0.01195535735478852,-0.0027730335102918273,0.021109320959771007,20,0,0,0
4.08,-1.4327609145034836,-0.0356156507895088,1.0045973045017014,0.007204782722910006,-0.08785878619385436,3.128773790849711,-0.28607868778217177,0.03879963378454139,0.0009570610127326287,0.025705889889889238,-0.004152292325810574,-0.0032812535091058413,20,0,0,0
4.12,-1.4445097276485226,-0.03390903319631313,1.0044778789175839,0.002807766908023873,-0.0933983660551017,3.1307668173772782,-0.3009312495083385,0.043712888988293015,-0.003058937937651419,-0.11262409631906889,-0.14188945460421346,0.05104889794739609,20,0,0,0
4.16,-1.4553719631682007,-0.03244843039942692,1.0039159196427412,0.00834459385212624,-0.10864664935156199,3.1308062564768666,-0.2640366148312261,0.0355039823436164,-0.013659971221732,0.1345878609038327,-0.3706516118428083,0.0009586761701529318,20,0,0,0
4.20,-1.4659566955089143,-0.030910842232353613,1.0033166548734944,0.0080169414807382,-0.1290401363158973,3.132456455372971,-0.2674577850340333,0.03885217993450398,-0.01514237891639177,-0.008279205811895464,-0.5153079621693917,0.041697657286993615,20,0,0,0
4.24,-1.4758642440741145,-0.029325090415263745,1.0027244328865226,0.010069038928338776,-0.1441231602477575,3.1317592330978434,-0.24398493754198725,0.03905098779013088,-0.014584157074923776,0.05053529279094455,-0.37143705405443295,-0.017169911621462065,20,0,0,0
4.28,-1.4844490487522322,-0.02768197329247956,1.0020515361977838,0.01028650916322044,-0.1560749921730326,3.131618579069454,-0.22014857391306772,0.0421360653987992,-0.017255750360200273,0.005576802719783693,-0.3064925589634876,-0.00360692932757695,20,0,0,0
4.32,-1.4921538965362586,-0.026330027767002922,1.001352119405409,0.011557335258355297,-0.16898303472276816,3.1318336004611305,-0.19110865688902046,0.03353323787870352,-0.017348117385718294,0.03152117666545543,-0.3201670875134594,0.005333323969209973,20,0,0,0
4.36,-1.4983256640766283,-0.02472328043680888,1.0010128528646098,0.011699130547371461,-0.17426209823449046,3.133391645450751,-0.15188709378952486,0.03954202436189535,-0.008349343776306726,0.0034895796416241813,-0.12991766288686277,0.03834346059194527,20,0,0,0
