elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
0.00,-0.05528535037501894,-1.9222385056895084,0.9930821482020037,-0.01950937681434038,-0.08752190947690616,3.1270870537843454,0.008303478299969743,-0.08030835482887337,0.00218532645700475,-0.018158288414698937,0.01280017144507376,-0.013394612388799161,0,20,0,0
0.04,-0.05489920507745472,-1.9255188852690874,0.9932176193508098,-0.019363985867783793,-0.0886488288822472,3.1290870036704597,0.009215266687651427,-0.07828548697403022,0.0032329870973577843,0.003469720737091751,-0.026893666506401348,0.047728333554071495,0,20,0,0
0.08,-0.05450328865676438,-1.9285700286617071,0.9932840358288387,-0.019717552179532513,-0.08740112360282383,3.1274158981059648,0.009882781109017937,-0.0761619895151334,0.0016578739352301865,-0.008825646737366194,0.031144952623098274,-0.041713780083100074,0,20,0,0
0.12,-0.054137071657114885,-1.9315958985527573,0.9933439685742095,-0.020806041351613177,-0.08798715995428853,3.13569322208531,0.009256008933454777,-0.07647782262930873,0.0015147795626338076,-0.02751119011512342,-0.014811867580363897,0.2092065217377843,0,20,0,0
0.16,-0.053634017014427174,-1.9346389193419558,0.9934797282202147,-0.023017907294149983,-0.08960726948221923,-3.130970163706811,0.010801440046091904,-0.0653388396098023,0.00291499084308068,-0.04749252932178035,-0.034786511144295464,0.3547537944575479,0,20,0,0
0.20,-0.053085269164195314,-1.9372861492974391,0.9936466841006006,-0.026150736692267036,-0.08814156508837344,-3.1076097323978176,0.016400163196919563,-0.07911648906024465,0.004989730135358395,-0.09362936615700294,0.04380480260169845,0.6981619803267438,0,20,0,0
0.24,-0.052516204163511646,-1.9390749449643514,0.9939151040923866,-0.028707653326944027,-0.08645361651858287,-3.0946889827793886,0.014249230526831967,-0.04479094970277332,0.006721162497031635,-0.06402448669595263,0.0422657662296686,0.32353200367494256,0,20,0,0
0.28,-0.05196274567747904,-1.9399768564050552,0.9941055540475624,-0.03055074493173916,-0.08597731738193469,-3.082168772490744,0.013680162778969114,-0.022293081834355074,0.004707464884545936,-0.04555679207466979,0.011772969220397321,0.30946948885610226,0,20,0,0
0.32,-0.05137359448797716,-1.9397768656388945,0.9942689010803778,-0.031461207403677145,-0.08554788573702833,-3.072911852353316,0.014881447210390204,0.005051593007395386,0.0041260041380404375,-0.022997491059369605,0.010847070273333608,0.23382176054402307,0,20,0,0
0.36,-0.050697511100246694,-1.938331133192405,0.9945067890096297,-0.03244705163834337,-0.08444845461150599,-3.065706529837718,0.015677240477064616,0.03352411202587968,0.005516222319842721,-0.02286007528105639,0.02549396488004674,0.16707935121882714,0,20,0,0
0.40,-0.05021908444773763,-1.9354114218143592,0.9947803609398735,-0.035706672638736434,-0.08270292683151431,-3.060416354978424,0.012884888866720904,0.07863307036036536,0.0073677833368175185,-0.0877874468686681,0.04701019757368285,0.14247390857104228,0,20,0,0
0.44,-0.04936136370606641,-1.931170991957165,0.9950620524758145,-0.03464305788112395,-0.08331171394368209,-3.058239929169903,0.021283449906374912,0.10522186541885763,0.006989883073792765,0.02639249619779372,-0.015106420278730081,0.05400574734888604,0,20,0,0
0.48,-0.04866153193266001,-1.9254073332482273,0.9953548862828876,-0.035103426437119445,-0.08439677976287736,-3.0556545612295944,0.01761297046926336,0.14505650428146438,0.00736987572209838,-0.011586295578233789,-0.027308323166966852,0.06506707885409854,0,20,0,0
0.52,-0.047953487744159376,-1.9182340764308963,0.9957113190939504,-0.035297923706505904,-0.08515457492734899,-3.0554137539839106,0.01756532878295237,0.17795586276584652,0.008842470028047158,-0.004825134560307946,-0.01879956283839133,0.005974003476692035,0,20,0,0
0.56,-0.04727545077388293,-1.9096756639198358,0.9959886493649016,-0.0360374044410059,-0.0854510987335907,-3.0544016743829543,0.015717414026707302,0.19839052845871286,0.006428727166458369,-0.017141727337037744,-0.0068736479510490694,0.023460776939241097,0,20,0,0
0.60,-0.04624913717028983,-1.8992553542211104,0.9962085572655872,-0.036040258479385474,-0.08356143596966298,-3.056928289803716,0.02865482611286373,0.2909365728114685,0.006139860791993465,-7.968516952305025e-05,0.052759661104297695,-0.07054347256289968,0,20,0,0
0.64,-0.04541920087615015,-1.8876613221600618,0.9965947648914568,-0.03665986373674565,-0.08433289026089309,-3.0573139418392086,0.020424238673131766,0.285322234574966,0.009504340012411714,-0.015248116932360256,-0.01898503135813438,-0.009490667263622783,0,20,0,0
0.68,-0.044450239234179005,-1.874463246253451,0.9968813054740411,-0.040484058016636564,-0.08420971610585981,-3.0580514750713554,0.02483345874410284,0.3382526813565206,0.0073437310909871,-0.0980100416420126,0.003156822896658904,-0.018902194162882552,0,20,0,0
0.72,-0.04356857811121358,-1.8602764571823451,0.9970655591720065,-0.038562770322322006,-0.08669676387808194,-3.055372926569663,0.020880367103129203,0.335985512010567,0.004363677555256098,0.045501827542401146,-0.05890071495083257,0.06343602384412783,0,20,0,0
0.76,-0.04260716252723225,-1.844350966830118,0.9973802573883056,-0.038924739830910826,-0.0861209980304622,-3.0560186342828075,0.022951922851098646,0.3801900364632886,0.007512806430664909,-0.00864131638180523,0.013745287194265106,-0.015415012886602643,0,20,0,0
0.80,-0.04143835184943492,-1.8273010370338003,0.9975814802008992,-0.037569841785702884,-0.08227159095421412,-3.0561283546980342,0.03135475501357861,0.4573849143556104,0.0053980444496843985,0.03634677290588388,0.10326498389863621,-0.002943382367027392,0,20,0,0
0.84,-0.04040673031324959,-1.8089809984336254,0.9978855004188245,-0.03688184496593239,-0.08327298234345791,-3.0534127604222436,0.02569407926098442,0.4562879964660051,0.007572078812157682,0.017135591104325828,-0.024941152180323292,0.06763594217007884,0,20,0,0
0.88,-0.039112746993268034,-1.7891051335286057,0.9981287377504107,-0.03780525689028316,-0.08362814394813461,-3.0532997509567488,0.03221080397004012,0.49476494658348147,0.006054846213959672,-0.022986262666264013,-0.00884094922188741,0.002813116431721785,0,20,0,0
0.92,-0.037719661989974056,-1.767848658121457,0.9984189443201514,-0.03759658862599896,-0.0831263547912059,-3.051765500951943,0.03509238217493842,0.5354593272600383,0.007310422430031645,0.005256439097921255,0.012640274516304175,0.03864838641808271,0,20,0,0
0.96,-0.03605358055914581,-1.7450592887219707,0.998695919092963,-0.03912891933018694,-0.08297501438205908,-3.0506420070837645,0.04011810301370736,0.5487524512721552,0.006669363370988992,-0.03689747686049159,0.003644173695202136,0.027052965062127524,0,20,0,0
1.00,-0.03430079340416909,-1.7208545357964191,0.9988714600993833,-0.041241173749013774,-0.08074630772268233,-3.050826215149254,0.04677054829768026,0.6458682461949949,0.004684053677422209,-0.05636240374778494,0.05946976057975861,-0.004915321406438184,0,0,0,0
