elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
0.00,-0.5885477974741429,-0.7140407606905033,0.9993317144859659,0.159543136970222,-0.07537396793258307,3.1289154530315004,-0.03499738115358794,-0.08807985179525957,0.00567733938120043,0.046879250627205334,0.013937705135984345,0.02014344124255893,0,0,0,100
0.04,-0.590009900228618,-0.7175248016782818,0.9997302594041694,0.15855441941516737,-0.08133329910062982,3.1293147337443528,-0.03435922631697308,-0.08187451424347279,0.009365754219475568,-0.023234735133155084,-0.14004351450265673,0.009383045298906323,0,0,0,100
0.08,-0.5909241630125519,-0.7213939356590043,0.9999628819397798,0.1599550757924569,-0.08078715171731093,3.130576158161007,-0.02291450182676317,-0.09697351705356755,0.005830303508860961,0.035105161973199545,0.013688291192269657,0.0316155405291397,0,0,0,100
0.12,-0.5921077366756344,-0.7249409164399128,1.00042090629807,0.16034230777847827,-0.08241086034924985,3.1304277791029818,-0.03002242337172634,-0.08997239632594306,0.011618204787811177,0.009822491822882997,-0.04118684751182893,-0.00376376987633318,0,0,0,100
0.16,-0.5932745928838883,-0.7284586535864018,1.000835947752172,0.16258544213838272,-0.08162567968664226,3.129778274516553,-0.027506348982194857,-0.08292376120940867,0.009783789123160852,0.05287749774225902,0.01850909577974049,-0.015310798103033258,0,0,0,100
0.20,-0.5944649480307985,-0.7318041451288143,1.0012177268606963,0.17105232342843857,-0.0809394029741287,3.1290738643578977,-0.03134353289036474,-0.08809095711160049,0.01005271920396773,0.2229435247812569,0.018070520185840176,-0.018547996397065468,0,0,0,100
0.24,-0.5955297940066988,-0.7349539577881625,1.0015210064280358,0.19161455871070354,-0.07817678920151591,3.1274920012404244,-0.02688235206090256,-0.07951795353586007,0.007656382506591316,0.519099720078879,0.06974300295485138,-0.03993460293646904,0,0,0,100
0.28,-0.5966215385116845,-0.7377938257109982,1.0018535609358707,0.22159910010949788,-0.07245135361675686,3.1269024262394884,-0.027225320579570188,-0.07081905541979276,0.00829306036773405,0.7477379078031111,0.14277774565467774,-0.014702495256791672,0,0,0,100
0.32,-0.5982145119540684,-0.7404270572699241,1.0024449343046604,0.26564007305077375,-0.07321208944042151,3.1272210769786506,-0.04002045451503054,-0.06615497849972578,0.014857140977586072,1.106446414923541,-0.019112053358130765,0.008005499070804252,0,0,0,100
0.36,-0.5992381141736883,-0.7432022283453127,1.0028190029331248,0.32245917204142005,-0.07020774748976219,3.1279122824463785,-0.023459880463814392,-0.06360398643862347,0.008573257404907492,1.302233665414597,0.06885634056270395,0.01584169840394943,0,0,0,100
0.40,-0.6008880836915567,-0.7455830727039554,1.0032116896336924,0.3882501094030548,-0.06774751150202632,3.1293482999613156,-0.04589782297833413,-0.06622884345956091,0.010923513721566958,1.8301312623667207,0.06843731028189755,0.03994623960054732,0,0,0,100
0.44,-0.602910660460269,-0.7474464058584901,1.0032973563976972,0.4615577949710144,-0.05880003870318373,3.1316030742462058,-0.05041541963603974,-0.046446060471375714,0.0021353581841606177,1.8272916942522353,0.22302767579145566,0.05620325196836017,0,0,0,100
0.48,-0.6052051728011374,-0.749957624810659,1.0040175270007068,0.5441365573251642,-0.06810217438240503,3.1363084764740794,-0.057120113300019336,-0.06251485708494968,0.017928091170640547,2.0557345357572476,-0.2315694862326058,0.11713735576448524,0,0,0,100
0.52,-0.6074538883694252,-0.7524983519521471,1.004137863989274,0.6350265038810015,-0.06660348863595134,-3.1413558293757733,-0.05594849153477064,-0.06321379767737682,0.002994008260144979,2.261359985757115,0.037287600077670534,0.13736361348503215,0,0,0,100
0.56,-0.6101490764870485,-0.7548101222523826,1.0044681457533984,0.724482441434583,-0.06711634207209431,-3.1399759696717107,-0.06436654198410358,-0.055209749224825286,0.007887796364969332,2.1363886708388113,-0.012247977057088534,0.03295383984255568,0,0,0,100
0.60,-0.6129853632816918,-0.757608613915347,1.004286998116012,0.8225462169815979,-0.06454696006670793,-3.1361625253739343,-0.0746038106843743,-0.07360967255493796,-0.0047647875634484116,2.5794046496713703,0.06758332375544886,0.10030631492697686,0,0,0,100
0.64,-0.6158265538002423,-0.7611451390936993,1.0043850922496647,0.9277515162002086,-0.0734883345641818,-3.12723579705677,-0.07332387881541891,-0.0912686924414634,0.0025315593310212053,2.7150803722169514,-0.23075406447242938,0.2303760839240892,0,0,0,100
0.68,-0.6192552518519133,-0.7640449282248705,1.004429401932872,1.0229892948651593,-0.07139662010811298,-3.122316592950475,-0.08341890398744696,-0.07055075351389406,0.0010780375388777569,2.317098500568564,0.05089060767393056,0.11968234264247768,0,0,0,100
0.72,-0.6228618968833693,-0.7675359597047595,1.0040947020905986,1.1283044156988873,-0.0752103775794904,-3.1165650181186453,-0.08831074497519587,-0.08547988172720225,-0.008195315079927106,2.5787003425243205,-0.09338201029339777,0.14083056517885814,0,0,0,100
0.76,-0.6265179736214145,-0.7710996673757946,1.0041053999090201,1.2271676677824812,-0.0754944149675288,-3.1172764665650177,-0.08616983286425331,-0.0839927923816899,0.00025213618078775995,2.3301015046568385,-0.006694458570789036,-0.016768081773967533,0,0,0,100
0.80,-0.6304222470948189,-0.7753546791799617,1.0036801576280407,1.3344020973184925,-0.0837473543409751,-3.1088596388159004,-0.10523694055957217,-0.11469084513820157,-0.01146210606190566,2.890428491726712,-0.22245216586424427,0.2268696615561757,0,0,0,100
