0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00027,0.00000,0.00000,0.00000
0.00000,0.00028,0.00000,0.00000
0.00000,0.00000,0.00098,0.00000
0.00000,0.00000,0.00000,0.00113
