0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00004,0.00000,0.00000,0.00000
0.00000,0.00014,0.00000,0.00000
0.00000,0.00000,0.00180,0.00000
0.00000,0.00000,0.00000,0.00029
