0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000
0.00017,0.00000,0.00000,0.00000
0.00000,0.00020,0.00000,0.00000
0.00000,0.00000,0.00348,0.00000
0.00000,0.00000,0.00000,0.00071
