time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
0.00,0.6000000000000001,0.0,0.0,1.0036,0.00759004895386431,0.005616966136252732,0.992207694423512
0.04,0.6000000000000001,0.0,0.0,1.0180000000000002,0.007850845352766011,0.006258546198286474,0.9921246285964781
0.07,0.6000000000000001,0.0,0.0,1.0288000000000004,0.008084084295426388,0.007085423781762468,0.9920632078902477
0.10,0.6000000000000001,0.0,0.0,1.0396000000000005,0.008031275483236157,0.00773245822872537,0.9920138100334734
0.13,0.6000000000000001,0.0,0.0,1.0504000000000007,0.008072621205398313,0.00822673162435028,0.9929023165573437
0.17,0.6000000000000001,0.0,0.0,1.0648000000000009,0.007825747133145928,0.008825125323025151,0.9938187962721099
0.21,0.6000000000000001,0.0,0.0,1.079200000000001,0.007461368946697055,0.009368004159848842,0.99552848930619
0.24,0.6000000000000001,0.0,0.0,1.0900000000000012,0.007172624567628003,0.00996430352624389,0.9967661969614624
0.27,0.6000000000000001,0.0,0.0,1.1008000000000013,0.006255659560140809,0.010046759234813796,0.9984214044533307
0.30,0.6000000000000001,0.0,0.0,1.1116000000000015,0.005779248224540652,0.010408282949895709,1.0010030102167087
0.34,0.6000000000000001,0.0,0.0,1.1260000000000017,0.005026029568859133,0.01093656083563721,1.0045635185063015
0.37,0.6000000000000001,0.0,0.0,1.1368000000000018,0.004038772720891517,0.010758488711924863,1.0087027075636743
0.40,0.6000000000000001,0.0,0.0,1.147600000000002,0.003037600490870001,0.010909099958010815,1.0128856107352808
0.43,0.6000000000000001,0.0,0.0,1.158400000000002,0.0019917886740992603,0.010857639916456385,1.0174262692210176
0.45,0.6000000000000001,0.0,0.0,1.1656000000000022,0.0008744387080033053,0.011117087291378058,1.0217376767500974
0.47,0.6000000000000001,0.0,0.0,1.1728000000000023,-0.0001794844028729674,0.011085883162964993,1.026488317048497
0.51,0.6000000000000001,0.0,0.0,1.1872000000000025,-0.001288715090176382,0.011015858049527094,1.0318799159233996
0.54,0.6000000000000001,0.0,0.0,1.1980000000000026,-0.002450280676029567,0.010889847444202405,1.0374957604108694
0.57,0.6000000000000001,0.0,0.0,1.2088000000000028,-0.0035153568073151274,0.011058100376094226,1.0430580698687812
0.61,0.6000000000000001,0.0,0.0,1.223200000000003,-0.004489200713904363,0.01089103939816849,1.0487952523009874
0.64,0.6000000000000001,0.0,0.0,1.234000000000003,-0.0057083616854205505,0.010432280248263037,1.056459643080601
0.67,0.6000000000000001,0.0,0.0,1.2448000000000032,-0.006503999118204142,0.009864980458751393,1.0628413764473825
0.70,0.6000000000000001,0.0,0.0,1.2556000000000034,-0.007669523665043166,0.009722763622751818,1.069582295933686
0.74,0.6000000000000001,0.0,0.0,1.2700000000000036,-0.008822751495175923,0.009084093685865269,1.0785806137249767
0.77,0.6000000000000001,0.0,0.0,1.2808000000000037,-0.00969036329655616,0.00859297127599934,1.0861546600400307
0.79,0.6000000000000001,0.0,0.0,1.2880000000000038,-0.010531345511704784,0.008007380962438249,1.09378069483794
0.82,0.6000000000000001,0.0,0.0,1.298800000000004,-0.011217017417259629,0.0071972096945557285,1.101446099895265
0.86,0.6000000000000001,0.0,0.0,1.3132000000000041,-0.012155670867137189,0.0069136035473593704,1.1091463387399019
0.90,0.6000000000000001,0.0,0.0,1.3276000000000043,-0.012891741867598167,0.0064516774542797695,1.1168073344629337
0.92,0.6000000000000001,0.0,0.0,1.3348000000000044,-0.013483940217023736,0.0060781188775379524,1.1242969280347128
0.94,0.6000000000000001,0.0,0.0,1.3420000000000045,-0.014030607484180032,0.005995086539548944,1.1298837536157609
0.96,0.6000000000000001,0.0,0.0,1.3492000000000046,-0.014486018533178555,0.00544405893159583,1.1377963648890796
1.00,0.6000000000000001,0.0,0.0,1.3636000000000048,-0.015093838574278632,0.005010407552867857,1.1494710679134017
1.03,0.6000000000000001,0.0,0.0,1.374400000000005,-0.015436785017596339,0.004944278115402545,1.1572458234460843
1.06,0.6000000000000001,0.0,0.0,1.385200000000005,-0.015533667455023674,0.004698305897528843,1.165191764626824
1.09,0.6000000000000001,0.0,0.0,1.3960000000000052,-0.015834739961982362,0.004356427980692357,1.1732944382478132
1.13,0.6000000000000001,0.0,0.0,1.4104000000000054,-0.015747900298668967,0.0038210735838242194,1.1814347884520862
1.15,0.6000000000000001,0.0,0.0,1.4176000000000055,-0.015676944339213565,0.003951770690178047,1.189379414322625
1.18,0.6000000000000001,0.0,0.0,1.4284000000000057,-0.015250741977805784,0.0036324450322183788,1.1975124214525708
1.20,0.6000000000000001,0.0,0.0,1.4356000000000058,-0.014911172235380138,0.003584280110775828,1.205402243390685
1.25,0.6000000000000001,0.0,0.0,1.453600000000006,-0.014415072258285849,0.003518914454291422,1.2133343617231611
1.28,0.6000000000000001,0.0,0.0,1.4644000000000061,-0.013682935811458866,0.003470925440034356,1.2233519545025242
1.31,0.6000000000000001,0.0,0.0,1.4752000000000063,-0.012967630021536346,0.0034506131998479628,1.2313982612648802
1.34,0.6000000000000001,0.0,0.0,1.4860000000000064,-0.01231083702586639,0.003368704883290774,1.2393949554491768
1.37,0.6000000000000001,0.0,0.0,1.4968000000000066,-0.011611102755484609,0.0033273844467810454,1.247361990290082
1.40,0.6000000000000001,0.0,0.0,1.5076000000000067,-0.010848763918046794,0.003069878411842586,1.2554152528741365
1.43,0.6000000000000001,0.0,0.0,1.5184000000000069,-0.010006706375022543,0.002966146587428775,1.265467891960745
1.46,0.6000000000000001,0.0,0.0,1.529200000000007,-0.009305611190153072,0.002691828128142393,1.273692253020293
1.49,0.6000000000000001,0.0,0.0,1.5400000000000071,-0.008708657209090248,0.002382027514012952,1.281997304645325
1.52,0.6000000000000001,0.0,0.0,1.5508000000000073,-0.008136004656084458,0.0020529251573567775,1.2902618949287268
1.55,0.6000000000000001,0.0,0.0,1.5616000000000074,-0.007653827542117002,0.0020439781468698515,1.298452988605406
1.58,0.6000000000000001,0.0,0.0,1.5724000000000076,-0.0072518128462086915,0.0016765576092392376,1.3069595698608067
1.60,0.6000000000000001,0.0,0.0,1.5796000000000077,-0.006905061703223396,0.0015873001023332112,1.3158943288365268
1.63,0.6000000000000001,0.0,0.0,1.5904000000000078,-0.006776162412967559,0.0015404586237184326,1.3250647092678953
1.66,0.6000000000000001,0.0,0.0,1.601200000000008,-0.006780480541181408,0.0018061688721904279,1.333806648962957
1.69,0.6000000000000001,0.0,0.0,1.612000000000008,-0.00680018430944198,0.0019997670721793037,1.3425781944921658
1.72,0.6000000000000001,0.0,0.0,1.6228000000000082,-0.006826755801788748,0.002124639011736318,1.3515690319615048
1.76,0.6000000000000001,0.0,0.0,1.6372000000000084,-0.006907696528341445,0.002486391799670029,1.3602041543930075
1.79,0.6000000000000001,0.0,0.0,1.6480000000000086,-0.007216155217219725,0.0028399963232775827,1.3690516771109953
1.82,0.6000000000000001,0.0,0.0,1.6588000000000087,-0.007412851346086562,0.003259850794991914,1.3781226874348131
1.83,0.6000000000000001,0.0,0.0,1.6624000000000088,-0.007619388982875569,0.0035567830333238515,1.3873666265967104
1.85,0.6000000000000001,0.0,0.0,1.6696000000000089,-0.00788912661865339,0.0039006311204510258,1.394412757624542
1.88,0.6000000000000001,0.0,0.0,1.680400000000009,-0.008243456503715104,0.004344150639070565,1.4063178943787762
1.91,0.6000000000000001,0.0,0.0,1.6912000000000091,-0.008489421479694477,0.00463167525570507,1.4157862505648593
1.94,0.6000000000000001,0.0,0.0,1.7020000000000093,-0.00878969595640841,0.005120466449447969,1.427103504240916
1.97,0.6000000000000001,0.0,0.0,1.7128000000000094,-0.009130394242173566,0.00500618467002667,1.435940643711185
2.01,0.6000000000000001,0.0,0.0,1.7272000000000096,-0.008781531793281441,0.0052426343876031956,1.4449469288567538
2.03,0.6000000000000001,0.0,0.0,1.7344000000000097,-0.009110946104417277,0.0056951470617848665,1.4540923783793887
2.06,0.6000000000000001,0.0,0.0,1.7452000000000099,-0.009173594257249125,0.005832657738738312,1.463428012928461
2.08,0.6000000000000001,0.0,0.0,1.75240000000001,-0.009130674876838135,0.005669858840097297,1.4728987455396374
2.12,0.6000000000000001,0.0,0.0,1.7668000000000101,-0.009292714010265388,0.006057242353594061,1.4824588607069942
2.14,0.6000000000000001,0.0,0.0,1.7740000000000102,-0.009365331447631782,0.005622197610031132,1.4896635161720675
2.19,0.6000000000000001,0.0,0.0,1.7920000000000105,-0.00929913788563192,0.005201551364198864,1.5040902634560673
2.21,0.6000000000000001,0.0,0.0,1.7992000000000106,-0.009142684040160842,0.004969347611477604,1.5136407121450541
2.25,0.6000000000000001,0.0,0.0,1.8136000000000108,-0.008955408178295762,0.004646059731124308,1.5232283642556323
2.27,0.6000000000000001,0.0,0.0,1.8208000000000109,-0.008720698818433448,0.0041522453601634535,1.5329992388077678
2.30,0.6000000000000001,0.0,0.0,1.831600000000011,-0.008485939783498014,0.003876769322311624,1.5428009739995894
2.34,0.6000000000000001,0.0,0.0,1.8460000000000112,-0.008094388727507387,0.0035645704264736233,1.552669082379777
2.37,0.6000000000000001,0.0,0.0,1.8568000000000113,-0.007658977819669669,0.0028486574298592915,1.5626390584089838
2.41,0.6000000000000001,0.0,0.0,1.8712000000000115,-0.007360417948605071,0.002509877902610369,1.572500860845644
2.45,0.6000000000000001,0.0,0.0,1.8856000000000117,-0.006840397687297731,0.002242553360679689,1.5848337662985994
2.48,0.6000000000000001,0.0,0.0,1.8964000000000119,-0.006517877002671432,0.0023101567934109557,1.592307381427818
2.52,0.6000000000000001,0.0,0.0,1.910800000000012,-0.006043033195550116,0.002064355420984265,1.6023962797233475
2.55,0.6000000000000001,0.0,0.0,1.9216000000000122,-0.005673477757732139,0.002366938883376468,1.6123033587326534
2.60,0.6000000000000001,0.0,0.0,1.9396000000000124,-0.005278164363668217,0.002275905967822567,1.6247166647930968
2.64,0.6000000000000001,0.0,0.0,1.9540000000000126,-0.0049719691743263916,0.0025895014324026633,1.634680817053939
2.67,0.6000000000000001,0.0,0.0,1.9648000000000128,-0.004661798213536589,0.0028063160159139677,1.6470186545769232
2.71,0.6000000000000001,0.0,0.0,1.979200000000013,-0.0046604018672633685,0.0032710550423331597,1.6543122206675078
2.74,0.6000000000000001,0.0,0.0,1.990000000000013,-0.0045400428637510605,0.003491972375381791,1.666560085204785
2.78,0.6000000000000001,0.0,0.0,2.0044000000000133,-0.004614893861441061,0.0036634895704523718,1.6738922287112739
2.81,0.6000000000000001,0.0,0.0,2.0152000000000134,-0.004810698685263439,0.0040131647098492484,1.6860490701482307
2.83,0.6000000000000001,0.0,0.0,2.0224000000000135,-0.004985636191482833,0.004261705918936376,1.698425456825124
2.86,0.6000000000000001,0.0,0.0,2.0332000000000137,-0.005423434798389605,0.003911907203764553,1.7088220633283508
2.88,0.6000000000000001,0.0,0.0,2.0404000000000138,-0.005599349003315416,0.004005719208230452,1.719216265822893
2.91,0.6000000000000001,0.0,0.0,2.051200000000014,-0.005816133088040176,0.004244366661531607,1.7294272908923691
2.95,0.6000000000000001,0.0,0.0,2.065600000000014,-0.005971715442490819,0.004277520996208262,1.739669199816418
2.98,0.6000000000000001,0.0,0.0,2.0764000000000142,-0.005953993634829859,0.004168693622358721,1.7497539203182284
