time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
0.01,0.8,0.0,0.0,1.0095999999999998,-0.0029268879475480092,0.004192652064877844,0.9938517047385342
0.06,0.8,0.0,0.0,1.0335999999999994,-0.0027868111874033096,0.00454852840051212,0.9940824576769092
0.09,0.8,0.0,0.0,1.0479999999999992,-0.002705488256404596,0.00495443393920636,0.9949552567720034
0.12,0.8,0.0,0.0,1.062399999999999,-0.0028105025084437145,0.004975774781305731,0.9963530721347258
0.15,0.8,0.0,0.0,1.0767999999999986,-0.0030728488795692724,0.004917258693557969,0.9979354461196375
0.18,0.8,0.0,0.0,1.0911999999999984,-0.0034729309318603913,0.004571491037269171,0.9995658294198279
0.21,0.8,0.0,0.0,1.1055999999999981,-0.0038105313408628556,0.004550619577286863,1.0012527946537968
0.25,0.8,0.0,0.0,1.1247999999999978,-0.004489419420118487,0.0041548555293816625,1.0030499340354404
0.28,0.8,0.0,0.0,1.1391999999999975,-0.00481195688702596,0.00366589119979277,1.0058735677435156
0.31,0.8,0.0,0.0,1.1535999999999973,-0.005251590721689429,0.0032369288431040033,1.0094086415814227
0.34,0.8,0.0,0.0,1.167999999999997,-0.005661824248853431,0.0026231865065348137,1.0139023925572985
0.37,0.8,0.0,0.0,1.1823999999999968,-0.006009082331028304,0.002043432295272707,1.0190288741405438
0.40,0.8,0.0,0.0,1.1967999999999965,-0.006333408038405243,0.0013650043403188317,1.0247764762096578
0.44,0.8,0.0,0.0,1.2159999999999962,-0.006646253151382444,0.0008286282929692579,1.0306984981275176
0.46,0.8,0.0,0.0,1.225599999999996,-0.006809938569726224,3.4644962376706445e-05,1.0370090063634991
0.50,0.8,0.0,0.0,1.2447999999999957,-0.0067955066566082216,-0.00012139782750564265,1.043534238856628
0.54,0.8,0.0,0.0,1.2639999999999953,-0.0069007719571499175,-0.0010170077606355132,1.054710389174078
0.58,0.8,0.0,0.0,1.283199999999995,-0.006740326580130669,-0.0013312011403099344,1.0622609370055054
0.62,0.8,0.0,0.0,1.3023999999999947,-0.006576114225720031,-0.0015213267238287642,1.0698402590359346
0.66,0.8,0.0,0.0,1.3215999999999943,-0.006199970357871944,-0.0017494757655984738,1.0794266227567824
0.69,0.8,0.0,0.0,1.335999999999994,-0.005863630619491506,-0.001524472491782669,1.0869424607921117
0.72,0.8,0.0,0.0,1.3503999999999938,-0.005538034388025112,-0.0016469240340253322,1.0949002910918368
0.75,0.8,0.0,0.0,1.3647999999999936,-0.004854212400430187,-0.0017545526373115017,1.102915168379941
0.78,0.8,0.0,0.0,1.3791999999999933,-0.004771277651061674,-0.0012061471730344664,1.110862958453985
0.82,0.8,0.0,0.0,1.398399999999993,-0.004399428844314469,-0.0010345640809357182,1.1195806811765978
0.86,0.8,0.0,0.0,1.4175999999999926,-0.004112433768963106,-0.0007638499576132496,1.1285877733373466
0.90,0.8,0.0,0.0,1.4367999999999923,-0.004139650021921019,-0.000558917342229126,1.137990860139023
0.94,0.8,0.0,0.0,1.455999999999992,-0.0040875870140338185,-0.000446551280455898,1.1499688442843972
0.97,0.8,0.0,0.0,1.4703999999999917,-0.0044739824230415354,-0.00019687846266691622,1.1595960997458419
1.01,0.8,0.0,0.0,1.4895999999999914,-0.0047459897651061615,-7.69588618767525e-05,1.1693738217916814
1.04,0.8,0.0,0.0,1.5039999999999911,-0.0048840025904717714,-0.00030653143889769474,1.1789309165990103
1.07,0.8,0.0,0.0,1.5183999999999909,-0.005792703504858479,0.00035858070162098077,1.1884361849604614
1.10,0.8,0.0,0.0,1.5327999999999906,-0.0064377079466670945,0.0004280638673715975,1.1979533530692732
1.13,0.8,0.0,0.0,1.5471999999999904,-0.006938464354569522,0.0006014530193277912,1.2072106894895234
1.17,0.8,0.0,0.0,1.56639999999999,-0.007568335217237148,0.0001857798315915149,1.2147881630298842
1.21,0.8,0.0,0.0,1.5855999999999897,-0.008383634588375233,-8.025695382052334e-06,1.2287472326917295
1.24,0.8,0.0,0.0,1.5999999999999894,-0.00911336862427282,-0.00033673529226319054,1.2423027335017538
1.28,0.8,0.0,0.0,1.619199999999989,-0.009891003397319758,-0.0007312161485411028,1.2572951256844556
1.33,0.8,0.0,0.0,1.6431999999999887,-0.010917295854790982,-0.0016557971939736849,1.277508696709457
1.37,0.8,0.0,0.0,1.6623999999999883,-0.01209253185607505,-0.002335044536951436,1.2950319473857612
1.40,0.8,0.0,0.0,1.676799999999988,-0.01276397850966763,-0.0028746065615807836,1.304456920608029
1.43,0.8,0.0,0.0,1.6911999999999878,-0.013592723697687796,-0.0032811630878788467,1.3157688946283614
1.47,0.8,0.0,0.0,1.7103999999999875,-0.014753324652012132,-0.003999979791240005,1.3318082437126562
1.51,0.8,0.0,0.0,1.7295999999999871,-0.015559107058943233,-0.004375171104297193,1.348129726407275
1.54,0.8,0.0,0.0,1.743999999999987,-0.016011695003592244,-0.004397119597761678,1.359135314158387
1.57,0.8,0.0,0.0,1.7583999999999866,-0.016673774110265584,-0.005011402432420153,1.3755615150422538
1.60,0.8,0.0,0.0,1.7727999999999864,-0.017460316954637272,-0.005547986975911634,1.3923652692791944
1.64,0.8,0.0,0.0,1.791999999999986,-0.018286197528401462,-0.0060501960607561855,1.418367241270377
1.67,0.8,0.0,0.0,1.8063999999999858,-0.018652717533302707,-0.006226325388975162,1.4314738213027651
1.70,0.8,0.0,0.0,1.8207999999999855,-0.019279498517984783,-0.006410166220115698,1.4533995530122428
1.73,0.8,0.0,0.0,1.8351999999999853,-0.019776398423337456,-0.006468480967272594,1.4753514460202721
1.76,0.8,0.0,0.0,1.849599999999985,-0.020268992963464568,-0.0064174605243880745,1.4912357345238456
1.79,0.8,0.0,0.0,1.8639999999999848,-0.02077480227449149,-0.006223677968507868,1.5044350946553222
1.82,0.8,0.0,0.0,1.8783999999999845,-0.021112011566052538,-0.005737778923310621,1.5158693324863914
1.84,0.8,0.0,0.0,1.8879999999999844,-0.021271216154153574,-0.005236432925008305,1.5238601555523974
1.87,0.8,0.0,0.0,1.902399999999984,-0.0215102575020683,-0.004284180704898333,1.5372931076858325
1.91,0.8,0.0,0.0,1.9215999999999838,-0.02181953046759921,-0.0034547854244342258,1.550484896618772
1.94,0.8,0.0,0.0,1.9359999999999835,-0.022044346515299927,-0.002696658988152967,1.5653822525065386
1.98,0.8,0.0,0.0,1.9551999999999832,-0.02260248620609196,-0.001614364425009951,1.5895437496095526
2.00,0.8,0.0,0.0,1.964799999999983,-0.022756520821526065,-0.0012595070909502404,1.6061593730876818
2.02,0.8,0.0,0.0,1.9743999999999828,-0.022946243729703317,-0.0009592018632855748,1.617971791830943
2.05,0.8,0.0,0.0,1.9887999999999826,-0.023282285632608365,-0.0005114206299361435,1.631652694402833
2.09,0.8,0.0,0.0,2.0079999999999822,-0.023587532687628254,0.0002079032854298557,1.6459421780359444
2.12,0.8,0.0,0.0,2.022399999999982,-0.023676221111904146,0.0006481514581639924,1.6614654616840452
2.14,0.8,0.0,0.0,2.031999999999982,-0.02383090271794854,0.0009865288719055343,1.6725485970491603
2.19,0.8,0.0,0.0,2.0559999999999814,-0.023622335494811842,0.0012194390540908318,1.689721833643082
2.23,0.8,0.0,0.0,2.075199999999981,-0.023682696947467354,0.0011261248788893008,1.7010600407176726
2.26,0.8,0.0,0.0,2.089599999999981,-0.02355477273537948,0.0006078458932641251,1.7171017527009786
2.31,0.8,0.0,0.0,2.1135999999999804,-0.023685857832881765,0.00019123313531121955,1.7375792998321236
2.34,0.8,0.0,0.0,2.12799999999998,-0.023794984604753464,-0.0006692744665970363,1.7582196726231616
2.38,0.8,0.0,0.0,2.14719999999998,-0.02360086784493045,-0.0015283408168162982,1.7736479654233914
2.42,0.8,0.0,0.0,2.1663999999999795,-0.02354408032365082,-0.001895974398073319,1.7875914421902834
2.45,0.8,0.0,0.0,2.180799999999979,-0.022975250703029176,-0.002811189452439189,1.8060032977588463
2.50,0.8,0.0,0.0,2.2047999999999788,-0.022730963005492873,-0.003287641696940513,1.8254712626013103
2.54,0.8,0.0,0.0,2.2239999999999784,-0.022467890397678117,-0.0036555180813058197,1.840180635353211
2.57,0.8,0.0,0.0,2.238399999999978,-0.021944972621937803,-0.004091938346139079,1.8549809087009463
2.61,0.8,0.0,0.0,2.257599999999978,-0.021314764277960394,-0.004685250358177129,1.8720604020579767
2.65,0.8,0.0,0.0,2.2767999999999775,-0.020334234527432753,-0.005034747030522757,1.8900404758504887
2.69,0.8,0.0,0.0,2.295999999999977,-0.019400422703328125,-0.005778426155234051,1.9058045742793752
2.72,0.8,0.0,0.0,2.310399999999977,-0.018492800596755257,-0.00563446745956564,1.9223398849839468
2.75,0.8,0.0,0.0,2.3247999999999767,-0.01733270226975172,-0.005946138018528391,1.943615249825517
2.80,0.8,0.0,0.0,2.3487999999999762,-0.016039643156210304,-0.006003914555654966,1.965137480397346
2.84,0.8,0.0,0.0,2.367999999999976,-0.015053895156455605,-0.006405703324279477,1.9816858968717894
2.87,0.8,0.0,0.0,2.3823999999999756,-0.01387340472840763,-0.007042108385568069,1.9969661614132614
2.91,0.8,0.0,0.0,2.4015999999999753,-0.013023882111792113,-0.006650305059258121,2.012541876936807
2.95,0.8,0.0,0.0,2.420799999999975,-0.011769965227359725,-0.006453868859674694,2.0330806992948465
2.99,0.8,0.0,0.0,2.4399999999999746,-0.010876817809566078,-0.006456375569741102,2.054297755450132
