time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.08,0.7000000000000001,0.0,0.0,1.457799999999998,-0.0038133953061538933,-0.0037445687190196253,1.189233990685058
1.11,0.7000000000000001,0.0,0.0,1.470399999999998,-0.004242331245106227,-0.0034358135134944234,1.197867067927337
1.15,0.7000000000000001,0.0,0.0,1.4871999999999979,-0.004455439806531254,-0.003492310221969719,1.2070523179662953
1.18,0.7000000000000001,0.0,0.0,1.4997999999999978,-0.004546748109730778,-0.003750677925420609,1.2165242328495984
1.20,0.7000000000000001,0.0,0.0,1.5081999999999978,-0.0046402590733756474,-0.0037863062881029474,1.225944987406671
1.23,0.7000000000000001,0.0,0.0,1.5207999999999977,-0.004595655892603209,-0.0037387269791522293,1.2354140231692166
1.27,0.7000000000000001,0.0,0.0,1.5375999999999976,-0.004656738601163344,-0.0035745484998130905,1.2448731974351603
1.30,0.7000000000000001,0.0,0.0,1.5501999999999976,-0.004566781733692544,-0.0033396799216145467,1.2543866657017568
1.34,0.7000000000000001,0.0,0.0,1.5669999999999975,-0.0044951190456553065,-0.002867498128232171,1.266410391691274
1.37,0.7000000000000001,0.0,0.0,1.5795999999999975,-0.004303964459459111,-0.0027497973198558068,1.2762674313164988
1.41,0.7000000000000001,0.0,0.0,1.5963999999999974,-0.004114467618075603,-0.0024192952317778627,1.2859288112882579
1.44,0.7000000000000001,0.0,0.0,1.6089999999999973,-0.003901202726530034,-0.00207489293014107,1.295610822310644
1.48,0.7000000000000001,0.0,0.0,1.6257999999999972,-0.003596250099155663,-0.0017922356236463877,1.3053102270433676
1.52,0.7000000000000001,0.0,0.0,1.6425999999999972,-0.003314604920468275,-0.0014423386871786903,1.3148818388722754
1.55,0.7000000000000001,0.0,0.0,1.6551999999999971,-0.0030411462167075683,-0.001138136922693267,1.3245896902400707
1.59,0.7000000000000001,0.0,0.0,1.671999999999997,-0.0024993144487971256,-0.0011381232583063117,1.3342716963955379
1.63,0.7000000000000001,0.0,0.0,1.688799999999997,-0.002702997912506067,-0.0009728415276302194,1.346483816322875
1.65,0.7000000000000001,0.0,0.0,1.697199999999997,-0.002446968024833659,-0.0007593715132792056,1.3539598709330447
1.68,0.7000000000000001,0.0,0.0,1.7097999999999969,-0.0024767797974341054,-0.0008223794729607103,1.3681927790247093
1.72,0.7000000000000001,0.0,0.0,1.7265999999999968,-0.0027417656883370503,-0.0011650088862726893,1.3852319394373638
1.75,0.7000000000000001,0.0,0.0,1.7391999999999967,-0.003030872561031215,-0.0013453301074850543,1.3961685401608104
1.78,0.7000000000000001,0.0,0.0,1.7517999999999967,-0.0034629075918269792,-0.0017128247488802373,1.4097102309649405
1.82,0.7000000000000001,0.0,0.0,1.7685999999999966,-0.004084878000702958,-0.002133129381282961,1.4242605525661771
1.84,0.7000000000000001,0.0,0.0,1.7769999999999966,-0.004613048455650715,-0.0021735223056877917,1.4346535938609153
1.86,0.7000000000000001,0.0,0.0,1.7853999999999965,-0.005024422420282459,-0.0024882052389121334,1.4447763728326881
1.89,0.7000000000000001,0.0,0.0,1.7979999999999965,-0.005754554376206453,-0.002757864555737788,1.4573425121695927
1.93,0.7000000000000001,0.0,0.0,1.8147999999999964,-0.005906742330360608,-0.002359923640427697,1.4686705193265313
1.97,0.7000000000000001,0.0,0.0,1.8315999999999963,-0.006436286625212862,-0.0021007851663925603,1.4824025555123002
2.00,0.7000000000000001,0.0,0.0,1.8441999999999963,-0.006940201219057313,-0.0022621325378804347,1.5009261841772092
2.04,0.7000000000000001,0.0,0.0,1.8609999999999962,-0.007264964041767314,-0.001972418592532721,1.5137325657800256
2.07,0.7000000000000001,0.0,0.0,1.8735999999999962,-0.007440787684524069,-0.001552016279131152,1.5250706038074577
2.09,0.7000000000000001,0.0,0.0,1.8819999999999961,-0.007389282643812516,-0.0011252805519739173,1.5329147607113376
2.12,0.7000000000000001,0.0,0.0,1.894599999999996,-0.007308065049564787,-0.0002906275324625618,1.5454788708523715
2.14,0.7000000000000001,0.0,0.0,1.902999999999996,-0.007013187617651298,0.0005059668534485029,1.559795194702603
2.18,0.7000000000000001,0.0,0.0,1.919799999999996,-0.006701533545187985,0.0011432033236384864,1.573963375475573
2.21,0.7000000000000001,0.0,0.0,1.932399999999996,-0.006360497499441259,0.0016779836886114952,1.5931476767757564
2.25,0.7000000000000001,0.0,0.0,1.9491999999999958,-0.0061579653199513515,0.0020319248988956984,1.603688994502615
2.28,0.7000000000000001,0.0,0.0,1.9617999999999958,-0.005873323548835778,0.002114306173550018,1.618706771638769
2.31,0.7000000000000001,0.0,0.0,1.9743999999999957,-0.005039644484946038,0.002786123403812568,1.6291497266391595
2.34,0.7000000000000001,0.0,0.0,1.9869999999999957,-0.0047159496980888034,0.003457755346785607,1.6389665135237097
2.36,0.7000000000000001,0.0,0.0,1.9953999999999956,-0.0042835324130011156,0.0039072952102778835,1.6485738740510272
2.40,0.7000000000000001,0.0,0.0,2.0121999999999955,-0.0038163479156786907,0.004240471290006709,1.6630761929738225
2.43,0.7000000000000001,0.0,0.0,2.0247999999999955,-0.003437835997442838,0.004198138784885286,1.6771436503132766
2.47,0.7000000000000001,0.0,0.0,2.0415999999999954,-0.003504786356914375,0.004499930735015756,1.6963068929790155
2.50,0.7000000000000001,0.0,0.0,2.0541999999999954,-0.003298737687173458,0.004058731067877797,1.7114787877676128
2.53,0.7000000000000001,0.0,0.0,2.0667999999999953,-0.0036941624848641935,0.0041276195667320215,1.724643216965274
2.56,0.7000000000000001,0.0,0.0,2.0793999999999953,-0.003898334226862753,0.003388019999148284,1.7360623335291618
2.60,0.7000000000000001,0.0,0.0,2.096199999999995,-0.004140528466834588,0.0034381625053216958,1.7461117607333223
2.62,0.7000000000000001,0.0,0.0,2.104599999999995,-0.00409649756018308,0.003769844854657811,1.7532550357371142
2.65,0.7000000000000001,0.0,0.0,2.117199999999995,-0.004034278388124395,0.0034661417953019136,1.762670250262013
2.70,0.7000000000000001,0.0,0.0,2.138199999999995,-0.004721892482784354,0.0029234546455001453,1.7766594531259878
2.73,0.7000000000000001,0.0,0.0,2.150799999999995,-0.005232639397282537,0.002796798284678381,1.7943853858016483
2.77,0.7000000000000001,0.0,0.0,2.167599999999995,-0.005403790781162898,0.0024074280423429517,1.809956803833795
2.80,0.7000000000000001,0.0,0.0,2.180199999999995,-0.0057311840998575565,0.0018884147466864398,1.8298665657668647
2.84,0.7000000000000001,0.0,0.0,2.1969999999999947,-0.005924938959335537,0.0011155806092638665,1.8486560120458804
2.87,0.7000000000000001,0.0,0.0,2.2095999999999947,-0.005834739322220653,0.0005474121059402259,1.861443410901271
2.90,0.7000000000000001,0.0,0.0,2.2221999999999946,-0.006072948435185607,0.0003383714116205194,1.8753898751095524
2.93,0.7000000000000001,0.0,0.0,2.2347999999999946,-0.005765908745506931,0.0001658697275171983,1.8861296926620603
2.96,0.7000000000000001,0.0,0.0,2.2473999999999945,-0.005369412027503696,0.0011428374040767242,1.8999436873657174
2.99,0.7000000000000001,0.0,0.0,2.2599999999999945,-0.00538976937077895,0.0010720242435527938,1.9150032294975796
