time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
0.01,0.30000000000000004,0.0,0.006000000000000001,1.0,0.0002550561685990376,-0.00292183174265892,1.002756308232647
0.04,0.30000000000000004,0.0,0.015000000000000003,1.0,-0.0001970729967831084,-0.0034722039088723733,1.0028900475000637
0.08,0.30000000000000004,0.0,0.027,1.0,-0.0005634629918672151,-0.004015333475388294,1.0029192094533745
0.11,0.30000000000000004,0.0,0.036000000000000004,1.0,-0.001047318473421546,-0.0045563430422574935,1.0028861714680106
0.15,0.30000000000000004,0.0,0.048000000000000015,1.0,-0.0012638907587266938,-0.004905901142537861,1.0028040860271878
0.18,0.30000000000000004,0.0,0.05700000000000002,1.0,-0.001591506075450961,-0.005474025020339779,1.0025825009270604
0.21,0.30000000000000004,0.0,0.06600000000000003,1.0,-0.0018580058668944545,-0.006030522502362912,1.0024153843855108
0.24,0.30000000000000004,0.0,0.07500000000000004,1.0,-0.002043651588410525,-0.006357328296633824,1.0022728688089795
0.27,0.30000000000000004,0.0,0.08400000000000005,1.0,-0.0022331005865320035,-0.00698491248933375,1.0021213668022495
0.30,0.30000000000000004,0.0,0.09300000000000005,1.0,-0.002169333741852784,-0.007168153824312018,1.0020310371148937
0.33,0.30000000000000004,0.0,0.10200000000000006,1.0,-0.0020230202180649406,-0.007373718433523191,1.0018654387770418
0.37,0.30000000000000004,0.0,0.11400000000000007,1.0,-0.0018877489284202125,-0.0073471890517875504,1.0018091132509184
0.41,0.30000000000000004,0.0,0.12600000000000008,1.0,-0.0013966263411468597,-0.007122929549245205,1.0017788981860785
0.45,0.30000000000000004,0.0,0.1380000000000001,1.0,-0.0007589898290443067,-0.006437320537757696,1.0016736076997028
0.49,0.30000000000000004,0.0,0.1500000000000001,1.0,-1.9997505445008556e-05,-0.006094274677691303,1.0017168753680132
0.51,0.30000000000000004,0.0,0.1560000000000001,1.0,0.0007582988598582148,-0.004640349848564318,1.0015227063273455
0.54,0.30000000000000004,0.0,0.16500000000000012,1.0,0.0016214087594667958,-0.0032034203356521296,1.001431783240772
0.57,0.30000000000000004,0.0,0.17400000000000013,1.0,0.0024594393306045324,-0.002019924583271049,1.00133566103811
0.61,0.30000000000000004,0.0,0.18600000000000014,1.0,0.0036103310632425263,0.0005313275835764353,1.0012838839221285
0.64,0.30000000000000004,0.0,0.19500000000000015,1.0,0.0047347522574378445,0.0034350769581004137,1.00110319679075
0.67,0.30000000000000004,0.0,0.20400000000000015,1.0,0.005712315548002096,0.006009496185532703,1.0012164176611327
0.71,0.30000000000000004,0.0,0.21600000000000016,1.0,0.006640724034518154,0.009078241607288873,1.0011187838047948
0.74,0.30000000000000004,0.0,0.22500000000000017,1.0,0.007609783482772348,0.011902000845413374,1.0014388602073936
0.78,0.30000000000000004,0.0,0.23700000000000018,1.0,0.008092889090160258,0.015622420527345193,1.0015617558990337
0.82,0.30000000000000004,0.0,0.2490000000000002,1.0,0.008937180674897299,0.01943722542209625,1.0017678669818553
0.86,0.30000000000000004,0.0,0.2610000000000002,1.0,0.009429755443645533,0.023310536350583777,1.0021302456385224
0.90,0.30000000000000004,0.0,0.2730000000000002,1.0,0.010005576781858873,0.027723059042008114,1.00242976221138
0.94,0.30000000000000004,0.0,0.2850000000000002,1.0,0.010617172004314565,0.032260321841011685,1.002728913180533
0.97,0.30000000000000004,0.0,0.2940000000000002,1.0,0.011129092606738621,0.03744332908857051,1.0027777162312592
1.00,0.30000000000000004,0.0,0.3030000000000002,1.0,0.011646492504209965,0.044084755646827234,1.002995640481924
1.04,0.30000000000000004,0.0,0.3150000000000002,1.0,0.012015045035467194,0.04794431412375899,1.0033678131712418
1.08,0.30000000000000004,0.0,0.32700000000000023,1.0,0.012317619315192383,0.05519431828470556,1.0035665487847318
1.10,0.30000000000000004,0.0,0.33300000000000024,1.0,0.012718769720459067,0.06435019667573139,1.0038868495694062
1.14,0.30000000000000004,0.0,0.34500000000000025,1.0,0.012869655176755757,0.07071463184867188,1.0042689137883738
1.18,0.30000000000000004,0.0,0.35700000000000026,1.0,0.013074342164048108,0.07750925963770461,1.0044796360121309
1.20,0.30000000000000004,0.0,0.36300000000000027,1.0,0.012973392506617299,0.08409750652726311,1.004677774802921
1.23,0.30000000000000004,0.0,0.3720000000000003,1.0,0.01272357581597459,0.09495312645173792,1.0051449889930546
1.27,0.30000000000000004,0.0,0.3840000000000003,1.0,0.012709141977054443,0.10254762763251124,1.0054501213346485
1.30,0.30000000000000004,0.0,0.3930000000000003,1.0,0.01236685947772311,0.1142008416400413,1.005939747354907
1.33,0.30000000000000004,0.0,0.4020000000000003,1.0,0.011800660033822095,0.1220534900623792,1.0060583320061285
