time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.05,0.9,0.0,0.9540000000000007,1.0,-0.0014310384196348522,0.23483920770405253,1.0117362663033764
1.09,0.9,0.0,0.9900000000000008,1.0,-0.0018107364584364128,0.25217971880158463,1.011009810980269
1.14,0.9,0.0,1.0350000000000004,1.0,-0.002502104912559848,0.2753123886968446,1.0096015784890175
1.17,0.9,0.0,1.062,1.0,-0.0031992470617586343,0.2995521885492761,1.0088754592308504
1.20,0.9,0.0,1.0889999999999997,1.0,-0.0040132926160362965,0.32016767999010864,1.0082657531762622
1.23,0.9,0.0,1.1159999999999994,1.0,-0.004787970812890794,0.3411740384359616,1.0084843669893948
1.25,0.9,0.0,1.1339999999999992,1.0,-0.005277032153961871,0.3624337659108544,1.0093593605425906
1.28,0.9,0.0,1.160999999999999,1.0,-0.006510724697605519,0.3968754352230506,1.0092195281836178
1.32,0.9,0.0,1.1969999999999985,1.0,-0.006962858161125107,0.41449583540973367,1.0095935370349638
1.36,0.9,0.0,1.232999999999998,1.0,-0.008355568332729888,0.4519175274774476,1.0088295434986432
1.38,0.9,0.0,1.250999999999998,1.0,-0.00893512990423023,0.47104952471610484,1.0085216127789092
1.40,0.9,0.0,1.2689999999999977,1.0,-0.009481630207570134,0.4967314158096289,1.0085301222981786
1.45,0.9,0.0,1.3139999999999972,1.0,-0.010314263111293808,0.5300557857438322,1.0085342466282874
1.48,0.9,0.0,1.3409999999999969,1.0,-0.011058154501756637,0.5638177006425131,1.0088098331029711
1.51,0.9,0.0,1.3679999999999966,1.0,-0.01179850982110288,0.5981299295282048,1.009193812858195
1.55,0.9,0.0,1.4039999999999961,1.0,-0.012589312233812851,0.6329034204273871,1.009468169930253
1.59,0.9,0.0,1.4399999999999957,1.0,-0.013290735538178559,0.6680159462698669,1.0098044463579074
1.63,0.9,0.0,1.4759999999999953,1.0,-0.013936974710045607,0.6962540706465528,1.010180823286334
1.67,0.9,0.0,1.511999999999995,1.0,-0.014523573013024203,0.7241151507677055,1.0109558340188085
1.71,0.9,0.0,1.5479999999999945,1.0,-0.015499399891544268,0.7533127510631755,1.0103753061281524
1.74,0.9,0.0,1.5749999999999942,1.0,-0.016411925990086534,0.788966663746953,1.0107788165493994
1.78,0.9,0.0,1.6109999999999938,1.0,-0.017118236669743676,0.8173784381728463,1.0111267352898967
1.82,0.9,0.0,1.6469999999999934,1.0,-0.018003122982746804,0.8529554587584963,1.0110376179184186
1.86,0.9,0.0,1.682999999999993,1.0,-0.018547665920744093,0.8877668535789054,1.0121320350246084
1.88,0.9,0.0,1.7009999999999927,1.0,-0.019534345478832874,0.9170289814187034,1.011815145986705
1.91,0.9,0.0,1.7279999999999924,1.0,-0.020106269105836187,0.9450023429632589,1.0127016736857644
1.95,0.9,0.0,1.763999999999992,1.0,-0.020779559508391877,0.9804379234246601,1.0128747523957764
1.99,0.9,0.0,1.7999999999999916,1.0,-0.021294723606014816,1.0084969934343295,1.0131778707932733
2.03,0.9,0.0,1.8359999999999912,1.0,-0.021861849760671848,1.0452824460612022,1.0125640589123057
2.06,0.9,0.0,1.8629999999999909,1.0,-0.022347890707722966,1.0737813097328093,1.012052350004761
2.09,0.9,0.0,1.8899999999999906,1.0,-0.02266326926946515,1.1023374849235228,1.0113597386554676
2.12,0.9,0.0,1.9169999999999903,1.0,-0.023065863345298653,1.136717217531301,1.011238334326029
2.15,0.9,0.0,1.94399999999999,1.0,-0.023369009670809193,1.1733002643512327,1.011004909830425
2.19,0.9,0.0,1.9799999999999895,1.0,-0.023626346643321246,1.202085405018995,1.0113249693532582
2.22,0.9,0.0,2.0069999999999895,1.0,-0.023516364756731314,1.2312422338337305,1.011242045583886
2.25,0.9,0.0,2.033999999999989,1.0,-0.023830423645005653,1.2595091453073055,1.0119414336613246
2.29,0.9,0.0,2.0699999999999887,1.0,-0.023840868731519645,1.2949825856711583,1.0125700132919995
2.33,0.9,0.0,2.1059999999999883,1.0,-0.02375028702821203,1.3307083269718958,1.0127566228404377
2.36,0.9,0.0,2.132999999999988,1.0,-0.023732128762031592,1.3592973719776444,1.012122777276248
2.40,0.9,0.0,2.1689999999999876,1.0,-0.023757276768849766,1.387829454048783,1.011738261148344
2.44,0.9,0.0,2.204999999999987,1.0,-0.024301041840261974,1.4242572151054793,1.011369542283466
2.47,0.9,0.0,2.231999999999987,1.0,-0.023292638894795565,1.4522720893860626,1.0117253333857965
2.51,0.9,0.0,2.2679999999999865,1.0,-0.023148497578707412,1.487665138546547,1.0121734991044313
2.53,0.9,0.0,2.2859999999999863,1.0,-0.023335964956017353,1.5234433028218506,1.012803335811499
2.57,0.9,0.0,2.321999999999986,1.0,-0.023226109534970212,1.5517922979381444,1.013618253255344
2.62,0.9,0.0,2.3669999999999853,1.0,-0.022741489035294247,1.5795848196355609,1.013641997237668
2.64,0.9,0.0,2.384999999999985,1.0,-0.02142446490443825,1.614426590219056,1.0132719668064092
2.67,0.9,0.0,2.411999999999985,1.0,-0.02174411100020303,1.6424506897157838,1.0122592065077511
2.71,0.9,0.0,2.4479999999999844,1.0,-0.020788046319291084,1.677777021778169,1.0118239149719155
2.73,0.9,0.0,2.465999999999984,1.0,-0.020230268789901532,1.7053141510283514,1.0116102207084892
2.78,0.9,0.0,2.5109999999999837,1.0,-0.019359108896789073,1.7472699335573942,1.0118944869725424
2.81,0.9,0.0,2.5379999999999834,1.0,-0.017748759762923966,1.7748930762231163,1.0122996862902895
2.84,0.9,0.0,2.564999999999983,1.0,-0.016701341918687124,1.810063182640891,1.012554530116937
2.88,0.9,0.0,2.6009999999999827,1.0,-0.016504471960097807,1.8454270693834491,1.011590986562533
2.90,0.9,0.0,2.6189999999999825,1.0,-0.0157233368759776,1.8736075245070003,1.0104225760937573
2.93,0.9,0.0,2.645999999999982,1.0,-0.01472420421214575,1.908911568835997,1.0094762750360693
2.97,0.9,0.0,2.6819999999999817,1.0,-0.013992222000323386,1.9372700769201328,1.009006204201478
