time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.63,0.8,1.312000000000001,0.0,1.0,0.5162087235791442,0.008082310660066445,1.0073200982871926
1.65,0.8,1.328000000000001,0.0,1.0,0.5412762144579688,0.007968099920054116,1.007263269426525
1.68,0.8,1.352000000000001,0.0,1.0,0.5726901737873659,0.007926145091911056,1.0071905092739442
1.72,0.8,1.384000000000001,0.0,1.0,0.5983864577955302,0.007504201570109883,1.007555585371396
1.74,0.8,1.400000000000001,0.0,1.0,0.629797636737645,0.007761375604245336,1.0076910000268429
1.78,0.8,1.432000000000001,0.0,1.0,0.6563852076665052,0.00828927345853215,1.0070142170776448
1.81,0.8,1.456000000000001,0.0,1.0,0.6834852772243722,0.006443403387905943,1.0083133713944372
1.84,0.8,1.480000000000001,0.0,1.0,0.7232415563438963,0.0057087623831725285,1.0081714812338558
1.87,0.8,1.5040000000000011,0.0,1.0,0.7498621956791434,0.005615119148141464,1.0079644631342184
1.89,0.8,1.5200000000000011,0.0,1.0,0.7770235994100432,0.003265469651111833,1.0086966369027448
1.92,0.8,1.5440000000000011,0.0,1.0,0.8100767667780198,0.00199495136769039,1.008809010628657
1.95,0.8,1.5680000000000012,0.0,1.0,0.8367152876534715,0.0009522230710033268,1.0087147348109875
1.99,0.8,1.6000000000000012,0.0,1.0,0.8639056361336481,0.0002204005735321064,1.008676676327463
2.03,0.8,1.6320000000000012,0.0,1.0,0.8968693682365972,-0.0021440512427817397,1.0098630324431908
2.05,0.8,1.6480000000000012,0.0,1.0,0.9239889716260729,-0.0043073984837093135,1.010786710382233
2.09,0.8,1.6800000000000013,0.0,1.0,0.949890834403664,-0.005646872794676894,1.011501834293328
2.12,0.8,1.7040000000000013,0.0,1.0,0.9824956999639544,-0.006545581391000644,1.0114084010291582
2.14,0.8,1.7200000000000013,0.0,1.0,1.0083493380809336,-0.009123423462241452,1.0118203882640118
2.17,0.8,1.7440000000000013,0.0,1.0,1.040301067049007,-0.010459248856488823,1.0108763666076706
2.19,0.8,1.7600000000000013,0.0,1.0,1.0722446880206107,-0.011386538039840886,1.0111588003322007
2.22,0.8,1.7840000000000014,0.0,1.0,1.1038628229550533,-0.011681331561111442,1.0108628875400125
2.23,0.8,1.7920000000000014,0.0,1.0,1.129097179293674,-0.012616286403873933,1.0113300458227004
2.27,0.8,1.8240000000000014,0.0,1.0,1.1664945800759066,-0.01418021928942402,1.012387122411561
2.30,0.8,1.8480000000000014,0.0,1.0,1.1914805219419637,-0.013999744815266755,1.0120005017369977
2.32,0.8,1.8640000000000014,0.0,1.0,1.215886171898872,-0.014053045317011821,1.0112880999260574
2.34,0.8,1.8800000000000014,0.0,1.0,1.2403285830683561,-0.014630937157622672,1.0115857899441205
2.37,0.8,1.9040000000000015,0.0,1.0,1.2644128035146642,-0.014710547007036367,1.0118154861499646
2.41,0.8,1.9360000000000015,0.0,1.0,1.2999532190975953,-0.014766269620383287,1.0124523238555254
2.42,0.8,1.9440000000000015,0.0,1.0,1.3178133230440898,-0.014719879419208968,1.0125995742096952
2.46,0.8,1.9760000000000015,0.0,1.0,1.3467734629385877,-0.014660832045938592,1.0124334278363138
2.51,0.8,2.0160000000000013,0.0,1.0,1.370017121733091,-0.014529555584112088,1.0117814189477154
2.55,0.8,2.0480000000000014,0.0,1.0,1.3990801847480911,-0.014274244782345768,1.0107368799683834
2.59,0.8,2.0800000000000014,0.0,1.0,1.4277367603960556,-0.014078481665642954,1.0103370091494392
2.61,0.8,2.0960000000000014,0.0,1.0,1.4508046921450983,-0.013809844825874598,1.010313855306531
2.66,0.8,2.1360000000000015,0.0,1.0,1.4791880945813,-0.013372990832547959,1.0103545882468898
2.69,0.8,2.1600000000000015,0.0,1.0,1.5021650998435383,-0.012961520994939644,1.0102527805718626
2.72,0.8,2.1840000000000015,0.0,1.0,1.525072604118283,-0.012771508866026226,1.0106461731832936
2.77,0.8,2.2240000000000015,0.0,1.0,1.5589104421063216,-0.011771334689816271,1.010739268194524
2.80,0.8,2.2480000000000016,0.0,1.0,1.581701156636468,-0.011535867091047737,1.0111302771776285
2.83,0.8,2.2720000000000016,0.0,1.0,1.6043854665170876,-0.01103001247205599,1.0113729945255698
2.88,0.8,2.3120000000000016,0.0,1.0,1.6329329452974373,-0.010572997036471207,1.0117607863644682
2.91,0.8,2.3360000000000016,0.0,1.0,1.6553740922946458,-0.01013385618001272,1.0117868627120925
2.94,0.8,2.3600000000000017,0.0,1.0,1.6836391811943159,-0.009956954963470323,1.0112917512965731
2.99,0.8,2.4000000000000017,0.0,1.0,1.706176300711279,-0.009707254703811816,1.0103958188324444
