time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
0.88,0.5,0.4450000000000003,0.0,1.0,0.09746416261511293,5.596612314878024e-05,1.0071567674670459
0.91,0.5,0.4600000000000003,0.0,1.0,0.10560084427641658,0.0005332217317717345,1.0071520893444548
0.93,0.5,0.4700000000000003,0.0,1.0,0.11421227688932434,0.0006971476882051296,1.0073840774716902
0.96,0.5,0.4850000000000003,0.0,1.0,0.12306703470275726,0.0009774158735239792,1.0073232584045149
0.99,0.5,0.5000000000000003,0.0,1.0,0.13280881206155737,0.0012438612435164745,1.0075421743138426
1.02,0.5,0.5150000000000003,0.0,1.0,0.14247280328794776,0.0015621790925082432,1.0076035223942008
1.04,0.5,0.5250000000000004,0.0,1.0,0.1519473096962325,0.0021813007810337925,1.0076080998141987
1.06,0.5,0.5350000000000004,0.0,1.0,0.1627977009983005,0.0016557590161290663,1.0081627969781857
1.09,0.5,0.5500000000000004,0.0,1.0,0.17328513350332242,0.0016306985070978057,1.0086434664326467
1.13,0.5,0.5700000000000004,0.0,1.0,0.18402094267280855,0.0018211366371627038,1.0091148866307593
1.17,0.5,0.5900000000000004,0.0,1.0,0.19787930846308532,0.0019356195591542068,1.009646524939964
1.20,0.5,0.6050000000000004,0.0,1.0,0.20904324103817506,0.002005953955292422,1.009943225247168
1.22,0.5,0.6150000000000004,0.0,1.0,0.2207130821851866,0.0019203353301147214,1.0104133829266535
1.24,0.5,0.6250000000000004,0.0,1.0,0.23240331391689173,0.001854365914316406,1.0110010772007136
1.26,0.5,0.6350000000000005,0.0,1.0,0.24433493107949011,0.001992131471997979,1.0110723657313567
1.28,0.5,0.6450000000000005,0.0,1.0,0.2566112335755528,0.0019899163848430376,1.0112869076204742
1.31,0.5,0.6600000000000005,0.0,1.0,0.2692385587710706,0.0018981431150202912,1.0112717589479803
1.33,0.5,0.6700000000000005,0.0,1.0,0.28146895261857363,0.002149947634635869,1.011335575824143
1.36,0.5,0.6850000000000005,0.0,1.0,0.2941414596174381,0.0023215110654215216,1.0114712921507163
1.39,0.5,0.7000000000000005,0.0,1.0,0.3070999249540147,0.002401211631953307,1.0117394959473645
1.43,0.5,0.7200000000000005,0.0,1.0,0.3197424409740871,0.0025950312426166774,1.0119700307190052
1.46,0.5,0.7350000000000005,0.0,1.0,0.33299770726752875,0.0029219728600789986,1.0115986774736656
1.49,0.5,0.7500000000000006,0.0,1.0,0.346152312777428,0.0030892647092443577,1.0114112446016155
1.52,0.5,0.7650000000000006,0.0,1.0,0.36271483676365934,0.0033475619367225634,1.01115923767494
1.55,0.5,0.7800000000000006,0.0,1.0,0.3762697952218128,0.003293343611642459,1.0104603257556044
1.56,0.5,0.7850000000000006,0.0,1.0,0.3866497527786321,0.0034611663039623504,1.0101009781488297
1.59,0.5,0.8000000000000006,0.0,1.0,0.4034522642645404,0.0038844343781323804,1.0096428583272599
1.62,0.5,0.8150000000000006,0.0,1.0,0.42030482072229236,0.004374868395945992,1.009861405464257
1.64,0.5,0.8250000000000006,0.0,1.0,0.4350911129060844,0.003999147332743348,1.0098989475905886
1.67,0.5,0.8400000000000006,0.0,1.0,0.4453920266299487,0.004143754944327457,1.0100829775786564
1.70,0.5,0.8550000000000006,0.0,1.0,0.45992028470303914,0.0038229838825715695,1.0101191649613506
1.73,0.5,0.8700000000000007,0.0,1.0,0.4766491340936203,0.004560305902239928,1.0096186538166805
1.77,0.5,0.8900000000000007,0.0,1.0,0.49507068525233355,0.003656800245740201,1.0101219295599375
1.81,0.5,0.9100000000000007,0.0,1.0,0.5127379326339949,0.0034216126736282635,1.0098409628337341
1.83,0.5,0.9200000000000007,0.0,1.0,0.5234079739740438,0.0031712960953305318,1.009687178353903
1.86,0.5,0.9350000000000007,0.0,1.0,0.5370700418253791,0.003952334206203335,1.008352108589032
1.88,0.5,0.9450000000000007,0.0,1.0,0.5515867451112597,0.0025226247530951724,1.0089409065065995
1.92,0.5,0.9650000000000007,0.0,1.0,0.5693858119645495,0.0018622142327514126,1.0090336221422815
1.95,0.5,0.9800000000000008,0.0,1.0,0.5833650479577284,0.001364499130202682,1.0088996779209407
1.98,0.5,0.9950000000000008,0.0,1.0,0.6008481648683728,0.0008889471436476332,1.0090871990797772
2.01,0.5,1.0100000000000005,0.0,1.0,0.6141679846554162,0.0016408628547662611,1.0082643066944288
2.05,0.5,1.03,0.0,1.0,0.6316160623701619,0.0012232726707486561,1.0080551267618956
2.08,0.5,1.0449999999999997,0.0,1.0,0.6456210300524357,0.00045689379651692706,1.0084421447300165
2.11,0.5,1.0599999999999994,0.0,1.0,0.655997240705142,-8.933325333143616e-05,1.0085726356121651
2.14,0.5,1.074999999999999,0.0,1.0,0.6777029840894253,-0.001960957501318206,1.009600993678206
2.18,0.5,1.0949999999999986,0.0,1.0,0.6918981386245967,-0.0025741742545336917,1.0100011291364543
2.22,0.5,1.1149999999999982,0.0,1.0,0.7057923665770873,-0.0029491628270794505,1.01013351358475
2.25,0.5,1.129999999999998,0.0,1.0,0.7163141506821429,-0.003319147417332702,1.0099703362967922
2.28,0.5,1.1449999999999976,0.0,1.0,0.7338570674501701,-0.0038450847484784163,1.0090534556643804
2.32,0.5,1.1649999999999971,0.0,1.0,0.751842035688374,-0.004502085321488061,1.0087290050439786
2.36,0.5,1.1849999999999967,0.0,1.0,0.7657318649739118,-0.004364689184009029,1.008470900490831
2.40,0.5,1.2049999999999963,0.0,1.0,0.7795078111718126,-0.004281586241664646,1.0083430113810927
2.43,0.5,1.219999999999996,0.0,1.0,0.7909469613720328,-0.005289814103695292,1.0087625885631037
2.46,0.5,1.2349999999999957,0.0,1.0,0.812402617195813,-0.005779978191390195,1.0092297245782802
2.50,0.5,1.2549999999999952,0.0,1.0,0.8271253564445222,-0.006117710983308113,1.009678884971142
2.53,0.5,1.269999999999995,0.0,1.0,0.8380416177643071,-0.006606032963454943,1.0097724870268412
2.56,0.5,1.2849999999999946,0.0,1.0,0.8560165492506714,-0.006292437474292939,1.0103255587586197
2.59,0.5,1.2999999999999943,0.0,1.0,0.8704134030221193,-0.005912297752411575,1.0094287336654206
2.64,0.5,1.3249999999999937,0.0,1.0,0.8853944855076528,-0.006599076679505248,1.0095120296639455
2.67,0.5,1.3399999999999934,0.0,1.0,0.9069323051403316,-0.006906398409024383,1.0091324347257444
2.71,0.5,1.359999999999993,0.0,1.0,0.9185003285996277,-0.006933573483274654,1.0089452641119556
2.74,0.5,1.3749999999999927,0.0,1.0,0.9372609428707656,-0.007677757095391059,1.0084264883981162
2.77,0.5,1.3899999999999924,0.0,1.0,0.9519493576557352,-0.007186182322795702,1.0083022926735516
2.80,0.5,1.404999999999992,0.0,1.0,0.9710689088996369,-0.007832058523684068,1.0083088897213697
2.83,0.5,1.4199999999999917,0.0,1.0,0.9824267246727515,-0.008137872315155746,1.0084878066382696
2.87,0.5,1.4399999999999913,0.0,1.0,1.0015209953722488,-0.007863176144874685,1.0085889672291297
2.91,0.5,1.4599999999999909,0.0,1.0,1.0206503444196013,-0.008272939505531233,1.0086854299315702
2.93,0.5,1.4699999999999906,0.0,1.0,1.0360223705683507,-0.008312385916716175,1.0088453513306352
2.96,0.5,1.4849999999999903,0.0,1.0,1.0512203839287333,-0.0067366981435349055,1.0082426441150028
