time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.83,0.6000000000000001,0.0,1.1040000000000008,1.0,-0.007574464089225267,0.5221761388935657,1.0112766499139638
1.86,0.6000000000000001,0.0,1.1220000000000008,1.0,-0.008004096482148466,0.5421346210053282,1.0114172910341723
1.89,0.6000000000000001,0.0,1.1400000000000008,1.0,-0.008373421263099371,0.5670852550990559,1.0118583300437012
1.93,0.6000000000000001,0.0,1.1640000000000008,1.0,-0.008652635905926413,0.5872421610355368,1.0121509783511997
1.97,0.6000000000000001,0.0,1.1880000000000008,1.0,-0.008911507709044092,0.6123576522273176,1.0123316619150908
2.01,0.6000000000000001,0.0,1.2120000000000009,1.0,-0.009132230367601454,0.6379057691536949,1.011579095741029
2.05,0.6000000000000001,0.0,1.2360000000000009,1.0,-0.009197705690761513,0.658330406649045,1.0105595544548431
2.09,0.6000000000000001,0.0,1.260000000000001,1.0,-0.00937663181403936,0.6841874115686859,1.0093394435189134
2.14,0.6000000000000001,0.0,1.290000000000001,1.0,-0.009426680296599344,0.704791710590168,1.0089198884668011
2.17,0.6000000000000001,0.0,1.308000000000001,1.0,-0.009429429969331856,0.7308735285456942,1.0086045621416646
2.19,0.6000000000000001,0.0,1.320000000000001,1.0,-0.009283438808386859,0.7516342222651682,1.008478351337905
2.23,0.6000000000000001,0.0,1.344000000000001,1.0,-0.009097281593320227,0.7726161250509941,1.008342334575937
2.27,0.6000000000000001,0.0,1.368000000000001,1.0,-0.008449497395355651,0.8038774175117803,1.0083099924349452
2.29,0.6000000000000001,0.0,1.380000000000001,1.0,-0.007682702625670627,0.8187400674925253,1.0095293161575059
2.33,0.6000000000000001,0.0,1.404000000000001,1.0,-0.00723381728754564,0.8449274430399756,1.0089282934935027
2.37,0.6000000000000001,0.0,1.428000000000001,1.0,-0.0061493234837184975,0.8709376696769824,1.0088744975503803
2.40,0.6000000000000001,0.0,1.446000000000001,1.0,-0.005517753149530683,0.8917152123457757,1.008848063698006
2.43,0.6000000000000001,0.0,1.464000000000001,1.0,-0.004231425505646749,0.9227618821680836,1.0087644192650285
2.46,0.6000000000000001,0.0,1.482000000000001,1.0,-0.0039216309810095225,0.938565344141156,1.0085678197728922
2.49,0.6000000000000001,0.0,1.500000000000001,1.0,-0.002883895221702686,0.9593294944396762,1.0087662301126186
2.51,0.6000000000000001,0.0,1.5120000000000011,1.0,-0.002395003691972455,0.985374379290039,1.0086641497727613
2.56,0.6000000000000001,0.0,1.5420000000000011,1.0,-0.0014988335091407094,1.01142017233514,1.0087961351132309
2.59,0.6000000000000001,0.0,1.5600000000000012,1.0,-0.0006131230104664608,1.0315450210904995,1.0091890793854421
2.64,0.6000000000000001,0.0,1.5900000000000012,1.0,-0.0007075490346067559,1.0575130586563712,1.0090422144029116
2.66,0.6000000000000001,0.0,1.6020000000000012,1.0,-0.00023037936903120694,1.0728078188076309,1.0092845523871465
2.69,0.6000000000000001,0.0,1.6200000000000012,1.0,-1.9839202918917388e-05,1.0983507512251556,1.0094845220060114
2.74,0.6000000000000001,0.0,1.6500000000000012,1.0,-0.0001354392188975857,1.1252737039078053,1.0088844823566734
2.75,0.6000000000000001,0.0,1.6560000000000012,1.0,-0.0001744467141845375,1.1452697802326326,1.009224997015093
2.79,0.6000000000000001,0.0,1.6800000000000013,1.0,-2.0786474257001225e-05,1.164532385095804,1.009773230980781
2.82,0.6000000000000001,0.0,1.6980000000000013,1.0,-0.000814561005588427,1.185199939821975,1.00934519125615
2.85,0.6000000000000001,0.0,1.7160000000000013,1.0,-0.0007459087568763145,1.2112916791406436,1.0085723458720162
2.90,0.6000000000000001,0.0,1.7460000000000013,1.0,-0.0016169369328725646,1.2313621280470255,1.0082885857157249
2.94,0.6000000000000001,0.0,1.7700000000000014,1.0,-0.002280131795517183,1.2563312207528248,1.0078479319973492
2.98,0.6000000000000001,0.0,1.7940000000000014,1.0,-0.002670400777100158,1.2712357320384775,1.0076860863823813
