time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
0.66,0.6000000000000001,0.4020000000000003,0.0,1.0,0.04624674262978834,-0.0011463809924043584,0.9929414101099713
0.70,0.6000000000000001,0.4260000000000003,0.0,1.0,0.05354210855617869,-0.0011477250445952993,0.993181617617686
0.73,0.6000000000000001,0.44400000000000034,0.0,1.0,0.06339032545592571,-0.0007982254430317006,0.9934195853476875
0.77,0.6000000000000001,0.46800000000000036,0.0,1.0,0.07179467729022693,-0.00047842132193843943,0.9935384389238101
0.78,0.6000000000000001,0.47400000000000037,0.0,1.0,0.08110135816505915,-0.00031111860344756924,0.9938311066487915
0.81,0.6000000000000001,0.4920000000000004,0.0,1.0,0.09230151465011993,0.0006277322442391266,0.9937159349338283
0.85,0.6000000000000001,0.5160000000000003,0.0,1.0,0.10255351031234305,0.0006071568591647365,0.9941214445674028
0.88,0.6000000000000001,0.5340000000000004,0.0,1.0,0.11295486658606613,0.0007557224280634736,0.9944476260450917
0.91,0.6000000000000001,0.5520000000000004,0.0,1.0,0.125727466863927,0.0017258476506212528,0.9945665021051279
0.94,0.6000000000000001,0.5700000000000004,0.0,1.0,0.13699650000256247,0.0020812874560898714,0.9948344464494069
0.97,0.6000000000000001,0.5880000000000004,0.0,1.0,0.14821158245164257,0.0021011183797310213,0.995301940491743
0.99,0.6000000000000001,0.6000000000000004,0.0,1.0,0.1571477316614518,0.0019011112060011053,0.9956904154715505
1.03,0.6000000000000001,0.6240000000000004,0.0,1.0,0.17420290312643893,0.0021824205301307405,0.9960993994503906
1.07,0.6000000000000001,0.6480000000000005,0.0,1.0,0.1863074428918946,0.0021550161118696664,0.9966220599332618
1.08,0.6000000000000001,0.6540000000000005,0.0,1.0,0.1953256431808651,0.0022248697691901035,0.9968178728454067
1.11,0.6000000000000001,0.6720000000000005,0.0,1.0,0.20763797340747803,0.002279582531195196,0.997144273512598
1.14,0.6000000000000001,0.6900000000000005,0.0,1.0,0.22416483048586044,0.0019784160484411064,0.9976590400665865
1.19,0.6000000000000001,0.7200000000000005,0.0,1.0,0.24432700816665798,0.0014484075161199002,0.9984940765176777
1.22,0.6000000000000001,0.7380000000000005,0.0,1.0,0.25852857755982717,0.0010432869141349052,0.9990075246807196
1.26,0.6000000000000001,0.7620000000000006,0.0,1.0,0.2726529308380591,0.0010100136184447352,0.9994336141149196
1.31,0.6000000000000001,0.7920000000000006,0.0,1.0,0.29097489171753455,0.000817732532901184,1.0001126908509639
1.34,0.6000000000000001,0.8100000000000006,0.0,1.0,0.3097285637489037,0.0008836591041515974,1.0003641500153322
1.37,0.6000000000000001,0.8280000000000006,0.0,1.0,0.32500847633192675,0.0009832009582859628,1.0006212695144021
1.39,0.6000000000000001,0.8400000000000006,0.0,1.0,0.3449841903666663,0.0007572823612299999,1.001021388036088
1.43,0.6000000000000001,0.8640000000000007,0.0,1.0,0.3650482377663987,0.0011686746955956897,1.0012149544004951
1.46,0.6000000000000001,0.8820000000000007,0.0,1.0,0.381493567574024,0.001155584438995616,1.001612977792653
1.49,0.6000000000000001,0.9000000000000007,0.0,1.0,0.4024221342732005,0.0012573855561360263,1.002271139379725
1.53,0.6000000000000001,0.9240000000000007,0.0,1.0,0.4231321702419166,0.0016123353800491383,1.0023985056557063
1.55,0.6000000000000001,0.9360000000000007,0.0,1.0,0.439906094868476,0.0023658250325663084,1.0025071646626913
1.58,0.6000000000000001,0.9540000000000007,0.0,1.0,0.46551880247331956,0.003028862448318744,1.0027259737893206
1.61,0.6000000000000001,0.9720000000000008,0.0,1.0,0.47927112712232667,0.0027056939254297783,1.0037275178987937
1.65,0.6000000000000001,0.9960000000000008,0.0,1.0,0.5009234754515766,0.003167280557679215,1.0035851589451124
1.68,0.6000000000000001,1.0140000000000007,0.0,1.0,0.5185232993398314,0.0037201268238197544,1.0037544045899627
1.70,0.6000000000000001,1.0260000000000007,0.0,1.0,0.5362902371387046,0.004115312129597318,1.004035663188002
1.74,0.6000000000000001,1.0500000000000007,0.0,1.0,0.5582698103951187,0.004565534217920088,1.0044345624182531
1.77,0.6000000000000001,1.0680000000000007,0.0,1.0,0.5809088615634423,0.004145642232934864,1.0048546298770573
1.82,0.6000000000000001,1.0980000000000008,0.0,1.0,0.6028154333220137,0.005271739681386596,1.0047210794846064
1.86,0.6000000000000001,1.1220000000000008,0.0,1.0,0.6212155500321406,0.004305411766339026,1.0056386891214724
1.89,0.6000000000000001,1.1400000000000008,0.0,1.0,0.6389276215555149,0.004504580091426463,1.005710326977078
1.94,0.6000000000000001,1.1700000000000008,0.0,1.0,0.6606793716219299,0.004958188037453133,1.0064051535807512
1.98,0.6000000000000001,1.1940000000000008,0.0,1.0,0.6827064038403747,0.005095195820050474,1.0059549688405098
2.01,0.6000000000000001,1.2120000000000009,0.0,1.0,0.7002892819628499,0.004338194885267494,1.0068707726753146
2.05,0.6000000000000001,1.2360000000000009,0.0,1.0,0.7178538510956842,0.003946642163003079,1.0068720151729211
2.09,0.6000000000000001,1.260000000000001,0.0,1.0,0.7434084318173758,0.003170032327556214,1.0077304197287136
2.11,0.6000000000000001,1.272000000000001,0.0,1.0,0.7559361236321682,0.003264311741597085,1.0079779490639964
2.13,0.6000000000000001,1.284000000000001,0.0,1.0,0.7810053117110302,0.002637959190431224,1.0084067738303437
2.18,0.6000000000000001,1.314000000000001,0.0,1.0,0.8025401912597008,0.001714825190749624,1.0090577045404678
2.19,0.6000000000000001,1.320000000000001,0.0,1.0,0.819315043779506,0.0013489914031267233,1.008709922491085
2.23,0.6000000000000001,1.344000000000001,0.0,1.0,0.8396795537332966,0.0011137609068669738,1.0090118935414094
2.27,0.6000000000000001,1.368000000000001,0.0,1.0,0.857250963408157,0.00021422608681848025,1.0093403014263367
2.31,0.6000000000000001,1.392000000000001,0.0,1.0,0.8777509731429358,-0.00010366918058149466,1.009740554134384
2.34,0.6000000000000001,1.410000000000001,0.0,1.0,0.8899809045238153,0.0006245358963374941,1.0096615881406803
2.38,0.6000000000000001,1.434000000000001,0.0,1.0,0.9159449035736106,2.5027676549849386e-05,1.0099866124657582
2.41,0.6000000000000001,1.452000000000001,0.0,1.0,0.9283291783842093,-0.00040234809153081664,1.0100988599039744
2.45,0.6000000000000001,1.476000000000001,0.0,1.0,0.949628248805905,0.0010822545115579808,1.0094373523192683
2.47,0.6000000000000001,1.488000000000001,0.0,1.0,0.9665613303513649,0.0010895967073956535,1.0097438481337198
2.51,0.6000000000000001,1.5120000000000011,0.0,1.0,0.9879159067080292,0.0011863721229610792,1.0099796296262664
2.55,0.6000000000000001,1.5360000000000011,0.0,1.0,1.0047848966178725,0.0011939208113648158,1.0102086440477447
2.58,0.6000000000000001,1.5540000000000012,0.0,1.0,1.026374434908713,0.001416929514577916,1.0098638382482494
2.62,0.6000000000000001,1.5780000000000012,0.0,1.0,1.044156470196037,-4.76381905969514e-05,1.010337103580351
2.64,0.6000000000000001,1.5900000000000012,0.0,1.0,1.0614980472517752,0.001307129908638573,1.0094585333267427
2.69,0.6000000000000001,1.6200000000000012,0.0,1.0,1.083706591508381,0.0012645679791327454,1.009451782188691
2.71,0.6000000000000001,1.6320000000000012,0.0,1.0,1.1062462690555699,0.0013131339822476773,1.0096653473525603
2.75,0.6000000000000001,1.6560000000000012,0.0,1.0,1.123930306616145,0.0010193882570710255,1.0099765990815253
2.78,0.6000000000000001,1.6740000000000013,0.0,1.0,1.1417898574869267,0.0012301278041142224,1.0100218764004523
2.81,0.6000000000000001,1.6920000000000013,0.0,1.0,1.1644005675349405,0.0006120093888961234,1.0105871442983128
2.83,0.6000000000000001,1.7040000000000013,0.0,1.0,1.1869540678198873,0.00017103272673215964,1.0109530237593678
2.87,0.6000000000000001,1.7280000000000013,0.0,1.0,1.2052909212484777,-0.0002521535900794425,1.011069669609188
2.91,0.6000000000000001,1.7520000000000013,0.0,1.0,1.2323180372150058,-0.0006784411884358068,1.011205683636587
2.93,0.6000000000000001,1.7640000000000013,0.0,1.0,1.2461629253270525,-0.0010806581589467299,1.010968226926015
2.96,0.6000000000000001,1.7820000000000014,0.0,1.0,1.268907374981219,-0.00142007376231316,1.0097527175265106
2.99,0.6000000000000001,1.8000000000000014,0.0,1.0,1.2919899941751696,-0.001768486300708,1.0086764702392492
