time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.49,0.2,0.3000000000000002,0.0,1.0,0.12042799061742682,0.0015203771432351378,1.0091436012487476
1.52,0.2,0.3060000000000002,0.0,1.0,0.12676750526337965,0.001964790885742318,1.0092357582423233
1.56,0.2,0.3140000000000002,0.0,1.0,0.13310555107586253,0.0020091287416281445,1.0095280419379271
1.59,0.2,0.32000000000000023,0.0,1.0,0.1385768884511609,0.002395802150014364,1.0096616284115503
1.62,0.2,0.32600000000000023,0.0,1.0,0.1426516259748758,0.0031556388337334704,1.0095443510186608
1.65,0.2,0.33200000000000024,0.0,1.0,0.15049210217262543,0.003768381900743746,1.0099816423038528
1.67,0.2,0.33600000000000024,0.0,1.0,0.15643622088178055,0.004416760460008374,1.009965576039377
1.71,0.2,0.34400000000000025,0.0,1.0,0.16251448468098317,0.0049468210561233435,1.0101648566900214
1.75,0.2,0.35200000000000026,0.0,1.0,0.17022029710099307,0.00527156301918638,1.0105770584915756
1.78,0.2,0.35800000000000026,0.0,1.0,0.17748451103212137,0.006327986264866585,1.0103422829563644
1.80,0.2,0.36200000000000027,0.0,1.0,0.1841454125885127,0.006422747030661601,1.010602946788247
1.82,0.2,0.36600000000000027,0.0,1.0,0.18892490965902775,0.006425279469244584,1.0107959103536857
1.85,0.2,0.3720000000000003,0.0,1.0,0.19499253198042243,0.0070940784115735124,1.0106188248483448
1.88,0.2,0.3780000000000003,0.0,1.0,0.20292684831422736,0.007067389454025296,1.0109837796012842
1.92,0.2,0.3860000000000003,0.0,1.0,0.20923054937767493,0.007656893293940332,1.0110270212426962
1.95,0.2,0.3920000000000003,0.0,1.0,0.21517733161696617,0.007788371271674406,1.0111398920047168
1.98,0.2,0.3980000000000003,0.0,1.0,0.22096314786184912,0.008526863910368077,1.0110145828120114
2.02,0.2,0.4060000000000003,0.0,1.0,0.22911259654099614,0.008270672824632614,1.011397377435291
2.04,0.2,0.4100000000000003,0.0,1.0,0.23489728638762442,0.008858495461209799,1.0111845152847472
2.06,0.2,0.4140000000000003,0.0,1.0,0.2417721853059478,0.008187101409889225,1.0116493376140112
2.09,0.2,0.4200000000000003,0.0,1.0,0.24766212205551874,0.008303991744482014,1.0115899974194587
2.10,0.2,0.4220000000000003,0.0,1.0,0.2521365386320362,0.00843408596575639,1.0115210305217088
2.13,0.2,0.4280000000000003,0.0,1.0,0.25982028558905657,0.00810239466868303,1.0116925120024831
2.17,0.2,0.43600000000000033,0.0,1.0,0.2657356098126882,0.007814843162784987,1.0118546552673613
2.20,0.2,0.44200000000000034,0.0,1.0,0.2734545769287726,0.0074633161534400526,1.0113687887193727
2.23,0.2,0.44800000000000034,0.0,1.0,0.2775858298934233,0.007630588275319341,1.01108551562141
2.27,0.2,0.45600000000000035,0.0,1.0,0.2866765559483919,0.006957595877161138,1.0114088875052376
2.30,0.2,0.46200000000000035,0.0,1.0,0.2926038110029635,0.0066601626106691045,1.0117491997622226
2.34,0.2,0.47000000000000036,0.0,1.0,0.2965814180878612,0.006871565885728029,1.0119323688831259
2.37,0.2,0.47600000000000037,0.0,1.0,0.3044235269999087,0.005757539891900672,1.0125316281757157
2.40,0.2,0.4820000000000004,0.0,1.0,0.311874994830582,0.005452513052693105,1.012211704471065
2.43,0.2,0.4880000000000004,0.0,1.0,0.3177871849953742,0.005251293343997686,1.0114120925197927
2.45,0.2,0.4920000000000004,0.0,1.0,0.32227565645916734,0.005104393398802697,1.0108201961530299
2.49,0.2,0.5000000000000003,0.0,1.0,0.329798758620666,0.005005417266778974,1.0101226882985357
2.53,0.2,0.5080000000000003,0.0,1.0,0.33537036891833594,0.005102360953949448,1.0101467001140676
2.56,0.2,0.5140000000000003,0.0,1.0,0.34154906809722096,0.005027093434596027,1.0099440198266323
2.60,0.2,0.5220000000000004,0.0,1.0,0.34922524861889725,0.0048502254819162245,1.0102828007355658
2.64,0.2,0.5300000000000004,0.0,1.0,0.35395759586832254,0.004862973262217668,1.010518622650549
2.67,0.2,0.5360000000000004,0.0,1.0,0.36108298880548817,0.005152398399178395,1.0106306759284054
2.69,0.2,0.5400000000000004,0.0,1.0,0.3672109313504762,0.005272516519922586,1.0109910393032782
2.72,0.2,0.5460000000000004,0.0,1.0,0.3729876958061721,0.00574282487542369,1.01076446237397
2.74,0.2,0.5500000000000004,0.0,1.0,0.37924823196571356,0.0057445785579527025,1.0110903756413325
2.77,0.2,0.5560000000000004,0.0,1.0,0.3851557339389112,0.005845293162497621,1.0112197304905326
2.79,0.2,0.5600000000000004,0.0,1.0,0.39137438398484026,0.005719548204613738,1.0113063405776586
2.83,0.2,0.5680000000000004,0.0,1.0,0.3975107605244772,0.0057226680168777425,1.0115041829866254
2.86,0.2,0.5740000000000004,0.0,1.0,0.4049365337439701,0.005925995299922048,1.0115946602170105
2.89,0.2,0.5800000000000004,0.0,1.0,0.4126365954251525,0.005590354268960567,1.0121882231869912
2.92,0.2,0.5860000000000004,0.0,1.0,0.4172182510253827,0.0056218434324520885,1.0119174606329706
2.96,0.2,0.5940000000000004,0.0,1.0,0.42331097900172443,0.005392359719278474,1.0116108163128477
