time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.49,0.4,0.0,0.6000000000000004,1.0,0.002959150458018342,0.2838771968308671,0.995458844170138
1.52,0.4,0.0,0.6120000000000004,1.0,0.002851999464951687,0.2949255834153943,0.9957352294604769
1.54,0.4,0.0,0.6200000000000004,1.0,0.003108601132259592,0.30535197758562505,0.9967530144556414
1.58,0.4,0.0,0.6360000000000005,1.0,0.0031880051732362347,0.316512197724791,0.997357964521623
1.59,0.4,0.0,0.6400000000000005,1.0,0.0025797598319741663,0.3256500221577362,0.9965196693195083
1.63,0.4,0.0,0.6560000000000005,1.0,0.0022386124801950552,0.33993534665117286,0.9969767672494029
1.66,0.4,0.0,0.6680000000000005,1.0,0.0018516216398547435,0.3541021373993952,0.9974180185484813
1.69,0.4,0.0,0.6800000000000005,1.0,0.0015587579254724862,0.36540471349842896,0.9976622245634649
1.71,0.4,0.0,0.6880000000000005,1.0,0.0012348919441390648,0.3794563732348579,0.998264672213968
1.75,0.4,0.0,0.7040000000000005,1.0,0.0007689996958197516,0.39352947323386545,0.9985970410758086
1.77,0.4,0.0,0.7120000000000005,1.0,0.0006294237401308083,0.4047143252945087,0.9991904306852798
1.80,0.4,0.0,0.7240000000000005,1.0,0.00039635889169046347,0.41575076897089247,0.9998603530968165
1.82,0.4,0.0,0.7320000000000005,1.0,0.0002363600615133875,0.4268122984188598,1.0004366723125195
1.84,0.4,0.0,0.7400000000000005,1.0,0.000264135051290466,0.4405074291138088,1.001318283145073
1.88,0.4,0.0,0.7560000000000006,1.0,0.00022468670639702747,0.45132612754151713,1.0019859220451484
1.92,0.4,0.0,0.7720000000000006,1.0,0.0002587260117077597,0.46222881571736374,1.0025173183575526
1.95,0.4,0.0,0.7840000000000006,1.0,0.0003461423672561863,0.47304617667311744,1.0029977302449888
1.99,0.4,0.0,0.8000000000000006,1.0,0.0005260329217455033,0.48375244168903997,1.0035170940636446
2.02,0.4,0.0,0.8120000000000006,1.0,0.0007021382621905161,0.4971623456546631,1.0040044762796845
2.06,0.4,0.0,0.8280000000000006,1.0,0.0008687453776390921,0.5078505453613998,1.0043400903718698
2.09,0.4,0.0,0.8400000000000006,1.0,0.0008547323072844844,0.52108489512061,1.0047800799274251
2.12,0.4,0.0,0.8520000000000006,1.0,0.0008825944805312686,0.5316558829566832,1.0050726648117072
2.16,0.4,0.0,0.8680000000000007,1.0,0.0009104564849324451,0.5421201898610284,1.0053550797339912
2.20,0.4,0.0,0.8840000000000007,1.0,0.0007308753895649709,0.5527680806222497,1.0056267393924074
2.23,0.4,0.0,0.8960000000000007,1.0,0.0005497836427096137,0.5634801371299658,1.005828870867339
2.26,0.4,0.0,0.9080000000000007,1.0,0.00039886090538743756,0.5739838468106953,1.0060659963686207
2.29,0.4,0.0,0.9200000000000007,1.0,9.121095663299617e-05,0.5847056790642834,1.0061663357058737
2.32,0.4,0.0,0.9320000000000007,1.0,-0.0001027837897419861,0.5953530597703406,1.006321695663079
2.34,0.4,0.0,0.9400000000000007,1.0,-0.0005119318421071281,0.6114955436783676,1.0065883013279808
2.37,0.4,0.0,0.9520000000000007,1.0,-0.0007808753448052687,0.6223503038831397,1.006903012233215
2.39,0.4,0.0,0.9600000000000007,1.0,-0.0009608223451896183,0.633306043895245,1.007243642213157
2.41,0.4,0.0,0.9680000000000007,1.0,-0.0009938383700215593,0.6442759290144396,1.0075227606171626
2.43,0.4,0.0,0.9760000000000008,1.0,-0.0013188983741390494,0.6585595332552882,1.0073343911703205
2.47,0.4,0.0,0.9920000000000008,1.0,-0.0013847320464746194,0.6668973041225661,1.0073712277490239
2.49,0.4,0.0,1.0000000000000007,1.0,-0.0013444073260189735,0.6813541215796306,1.0072193128470877
2.53,0.4,0.0,1.0160000000000007,1.0,-0.0013148297969979511,0.6930997732959459,1.0072186457997703
2.56,0.4,0.0,1.0280000000000007,1.0,-0.0011921312429863295,0.7048291589320888,1.0071039715793273
2.59,0.4,0.0,1.0400000000000007,1.0,-0.0010103129781198125,0.7132330167163254,1.0072876937121367
2.63,0.4,0.0,1.0560000000000007,1.0,-0.0006019195591333197,0.7248691999968404,1.0075106974704355
2.66,0.4,0.0,1.0680000000000007,1.0,-0.00027335155974390104,0.7425749746068069,1.007428484914835
2.71,0.4,0.0,1.0880000000000007,1.0,-5.812514064710661e-05,0.7576493344320268,1.0070622746784894
2.74,0.4,0.0,1.1000000000000008,1.0,0.0005219883492299355,0.7693111377835368,1.0073751506933089
2.79,0.4,0.0,1.1200000000000008,1.0,0.0004043068739563882,0.7818906719480936,1.006836781861353
2.82,0.4,0.0,1.1320000000000008,1.0,0.0006372137875158228,0.7937875409520201,1.0069030023837688
2.86,0.4,0.0,1.1480000000000008,1.0,0.0008248822231310333,0.8053931433476655,1.0073272310795667
2.89,0.4,0.0,1.1600000000000008,1.0,0.001072261847803847,0.8194285342483529,1.008293143107939
2.93,0.4,0.0,1.1760000000000008,1.0,0.0011857046768423865,0.8308974040393562,1.008670133586015
2.96,0.4,0.0,1.1880000000000008,1.0,0.0010012760936396916,0.8424950107512325,1.0089671587520914
