time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
2.67,1.0,2.679999999999987,0.0,1.0,1.834482538630453,-0.007977574238241013,1.0086450871134836
2.71,1.0,2.719999999999986,0.0,1.0,1.8691367721937087,-0.00862075324110062,1.0088566955099711
2.74,1.0,2.7499999999999853,0.0,1.0,1.8972636747501248,-0.009007474239399847,1.0090349563513912
2.77,1.0,2.7799999999999847,0.0,1.0,1.924941792151171,-0.009339739832941035,1.009253920163295
2.82,1.0,2.8299999999999836,0.0,1.0,1.9528723837966664,-0.00970819011506545,1.009374456885351
2.85,1.0,2.859999999999983,0.0,1.0,1.9807356227924457,-0.009864497173289462,1.0087915100208982
2.88,1.0,2.8899999999999824,0.0,1.0,2.0229029962135767,-0.010558371477062853,1.0090242108664083
2.91,1.0,2.9199999999999817,0.0,1.0,2.0438660438316756,-0.010655473446759163,1.0089516017362241
2.95,1.0,2.959999999999981,0.0,1.0,2.079285553749158,-0.011030340079172009,1.0088549650377574
2.98,1.0,2.9899999999999802,0.0,1.0,2.115120376105992,-0.011548824010312502,1.0088051289599633
