time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
0.99,0.30000000000000004,0.3000000000000002,0.0,1.0,0.06674410467929237,0.0040715318728707555,0.997470297381484
1.02,0.30000000000000004,0.3090000000000002,0.0,1.0,0.07210234425317164,0.004922581964962074,0.9973128600228501
1.05,0.30000000000000004,0.3180000000000002,0.0,1.0,0.07651075212884628,0.0051874553323260604,0.9977791868020716
1.08,0.30000000000000004,0.32700000000000023,0.0,1.0,0.08501334424706486,0.005461021310466768,0.9981283509163135
1.11,0.30000000000000004,0.33600000000000024,0.0,1.0,0.09154705749879666,0.006047186753592513,0.998478277651381
1.15,0.30000000000000004,0.34800000000000025,0.0,1.0,0.09777238521999909,0.007160121004330853,0.9983495003717248
1.17,0.30000000000000004,0.35400000000000026,0.0,1.0,0.10522451487452111,0.007295016833539487,0.9990019723599004
1.21,0.30000000000000004,0.36600000000000027,0.0,1.0,0.11444291770994608,0.00779310128792291,0.9995579704785691
1.24,0.30000000000000004,0.3750000000000003,0.0,1.0,0.12163578429527999,0.008740053456126235,0.9995238522711142
1.26,0.30000000000000004,0.3810000000000003,0.0,1.0,0.12945268699192036,0.008845474817317617,1.0001106738110517
1.29,0.30000000000000004,0.3900000000000003,0.0,1.0,0.13761199387821932,0.009509333993982662,1.0004372512162791
1.32,0.30000000000000004,0.3990000000000003,0.0,1.0,0.14563687961524718,0.009956698260256244,1.0009822898195033
1.36,0.30000000000000004,0.4110000000000003,0.0,1.0,0.15374602150611827,0.010370613521834535,1.0014061496787923
1.39,0.30000000000000004,0.4200000000000003,0.0,1.0,0.16199628044097847,0.010868538862914069,1.0017061918226184
1.42,0.30000000000000004,0.4290000000000003,0.0,1.0,0.1700651344146229,0.011506473653842704,1.0020808509850563
1.45,0.30000000000000004,0.43800000000000033,0.0,1.0,0.1786581709264624,0.011846460692524506,1.0023985074353543
1.49,0.30000000000000004,0.45000000000000034,0.0,1.0,0.1870261991988048,0.012455710389608366,1.0025744839188395
1.52,0.30000000000000004,0.45900000000000035,0.0,1.0,0.19512035290008856,0.01356373393660308,1.0026616843916045
1.55,0.30000000000000004,0.46800000000000036,0.0,1.0,0.20659373079191223,0.01363766211394453,1.003579457499962
1.57,0.30000000000000004,0.47400000000000037,0.0,1.0,0.21456718782629935,0.01453528678748368,1.0042043975099677
1.60,0.30000000000000004,0.4830000000000004,0.0,1.0,0.22408560557847113,0.014805685103969526,1.0047570568765873
1.63,0.30000000000000004,0.4920000000000004,0.0,1.0,0.23229226870975106,0.016108247329514314,1.0047091683779918
1.66,0.30000000000000004,0.5010000000000003,0.0,1.0,0.24168716483878594,0.016168418144982627,1.0056123960918333
1.70,0.30000000000000004,0.5130000000000003,0.0,1.0,0.2503654837143121,0.017020334074754853,1.0057826558806098
1.73,0.30000000000000004,0.5220000000000004,0.0,1.0,0.2596766207251737,0.017376278204941704,1.0063065819204602
1.77,0.30000000000000004,0.5340000000000004,0.0,1.0,0.2683514777324416,0.018198631995416575,1.0065102073255208
1.81,0.30000000000000004,0.5460000000000004,0.0,1.0,0.27693325864993323,0.01928828130688448,1.0063373600187666
1.84,0.30000000000000004,0.5550000000000004,0.0,1.0,0.2860402909419143,0.01974187070713797,1.0066789966187546
1.87,0.30000000000000004,0.5640000000000004,0.0,1.0,0.295006275605294,0.020314225903431144,1.0068719229999537
1.91,0.30000000000000004,0.5760000000000004,0.0,1.0,0.30415678765162035,0.020598198076141626,1.0071474825232274
1.94,0.30000000000000004,0.5850000000000004,0.0,1.0,0.315228083233546,0.02136324932034239,1.0071970935146026
1.98,0.30000000000000004,0.5970000000000004,0.0,1.0,0.3243996370340291,0.021666157270264396,1.0075289294407255
2.01,0.30000000000000004,0.6060000000000004,0.0,1.0,0.3311651146947565,0.021971791014081518,1.0075344552581855
2.05,0.30000000000000004,0.6180000000000004,0.0,1.0,0.34209361188384835,0.02260442166798157,1.007664421650864
2.09,0.30000000000000004,0.6300000000000004,0.0,1.0,0.3511217354934427,0.022941508468127002,1.0078594150906508
2.11,0.30000000000000004,0.6360000000000005,0.0,1.0,0.36250551341281767,0.023191904741211238,1.0079489382356828
2.13,0.30000000000000004,0.6420000000000005,0.0,1.0,0.37148872534340716,0.023707391917787937,1.0081730211582036
2.16,0.30000000000000004,0.6510000000000005,0.0,1.0,0.3805338605581905,0.024063370429916162,1.0083118193298621
2.18,0.30000000000000004,0.6570000000000005,0.0,1.0,0.38986789836497926,0.024244674809227765,1.008499322244334
2.20,0.30000000000000004,0.6630000000000005,0.0,1.0,0.39885536680720746,0.02487047260241588,1.0085943364025343
2.23,0.30000000000000004,0.6720000000000005,0.0,1.0,0.4080653133238994,0.025042028864460525,1.0089682723134574
2.26,0.30000000000000004,0.6810000000000005,0.0,1.0,0.41909332022288925,0.02600658239662994,1.0090019868567304
2.29,0.30000000000000004,0.6900000000000005,0.0,1.0,0.42852909376862314,0.026108419243090222,1.0093517125742737
2.33,0.30000000000000004,0.7020000000000005,0.0,1.0,0.43954914732978134,0.026877538849423635,1.0094609396142271
2.36,0.30000000000000004,0.7110000000000005,0.0,1.0,0.4483239444241387,0.02733237521924102,1.0096512124791217
2.39,0.30000000000000004,0.7200000000000005,0.0,1.0,0.4573627488563047,0.02768023251169234,1.0099858800879298
2.43,0.30000000000000004,0.7320000000000005,0.0,1.0,0.46630915718931465,0.028451028857099235,1.0100560309387119
2.47,0.30000000000000004,0.7440000000000005,0.0,1.0,0.47466757269377446,0.029103966040833762,1.00982024325415
2.50,0.30000000000000004,0.7530000000000006,0.0,1.0,0.48369911257060494,0.029609211801954107,1.010386878185512
2.53,0.30000000000000004,0.7620000000000006,0.0,1.0,0.49184307693473794,0.030369504683693548,1.0100487500072404
2.56,0.30000000000000004,0.7710000000000006,0.0,1.0,0.49839700016917243,0.030636755738448714,1.0103453952485335
2.59,0.30000000000000004,0.7800000000000006,0.0,1.0,0.5108323232503635,0.03203056787750272,1.0100734892075622
2.62,0.30000000000000004,0.7890000000000006,0.0,1.0,0.5195139332193733,0.032448722492711794,1.0101783403427025
2.65,0.30000000000000004,0.7980000000000006,0.0,1.0,0.5283286418429632,0.03267107261292991,1.010865956522059
2.68,0.30000000000000004,0.8070000000000006,0.0,1.0,0.5363592792628071,0.03382295005136565,1.0105111347488005
2.71,0.30000000000000004,0.8160000000000006,0.0,1.0,0.545690626309164,0.03391252773387788,1.0110951503791905
2.74,0.30000000000000004,0.8250000000000006,0.0,1.0,0.554531396457832,0.03403082592302375,1.0117198606283448
2.76,0.30000000000000004,0.8310000000000006,0.0,1.0,0.563335518465877,0.034109012022656336,1.0119404183942144
2.79,0.30000000000000004,0.8400000000000006,0.0,1.0,0.5722813267901483,0.034742459608625834,1.0119979232416096
2.81,0.30000000000000004,0.8460000000000006,0.0,1.0,0.5782904797898218,0.03539043812201648,1.011736016453827
2.85,0.30000000000000004,0.8580000000000007,0.0,1.0,0.5895618336957485,0.03523842846843414,1.0122510228138348
2.88,0.30000000000000004,0.8670000000000007,0.0,1.0,0.6009456610479875,0.03558400045146473,1.012201188770867
2.91,0.30000000000000004,0.8760000000000007,0.0,1.0,0.609967884508392,0.03560310603574611,1.012269879596219
2.94,0.30000000000000004,0.8850000000000007,0.0,1.0,0.6183180174421188,0.03667452823737212,1.011669119341409
2.96,0.30000000000000004,0.8910000000000007,0.0,1.0,0.6279346061191189,0.03539501339768997,1.0125724748736895
2.99,0.30000000000000004,0.9000000000000007,0.0,1.0,0.6368100038559882,0.03521595049797479,1.013033302977988
