time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.72,0.8,0.0,1.384000000000001,1.0,0.008569869396135583,0.5714785815642649,1.003765533045774
1.76,0.8,0.0,1.416000000000001,1.0,0.008158899325088282,0.6044417676671434,1.003595958938301
1.80,0.8,0.0,1.448000000000001,1.0,0.00783115461424666,0.6311467146889918,1.003582847470957
1.84,0.8,0.0,1.480000000000001,1.0,0.007470129963586264,0.6578430594543705,1.0037009986904781
1.88,0.8,0.0,1.5120000000000011,1.0,0.0068857089205681486,0.691699235385246,1.0038884874235827
1.92,0.8,0.0,1.5440000000000011,1.0,0.0062552812715601265,0.7189967898523161,1.0041578228791737
1.94,0.8,0.0,1.5600000000000012,1.0,0.005825637536550198,0.7393770272992218,1.0045725860168568
1.97,0.8,0.0,1.5840000000000012,1.0,0.005039986238784111,0.7735660678631069,1.0051766674771196
2.01,0.8,0.0,1.6160000000000012,1.0,0.00429216959465232,0.807923176296423,1.006015809206327
2.05,0.8,0.0,1.6480000000000012,1.0,0.003963951754910502,0.8345258866882357,1.00794564315909
2.09,0.8,0.0,1.6800000000000013,1.0,0.0039856439290272445,0.8618901449460031,1.0087607239992873
2.13,0.8,0.0,1.7120000000000013,1.0,0.0033539683082737357,0.8889757862735109,1.0094430431936556
2.17,0.8,0.0,1.7440000000000013,1.0,0.0032876681339081225,0.916067073789105,1.0104759271848975
2.20,0.8,0.0,1.7680000000000013,1.0,0.002007582672325137,0.958019655724497,1.0103480580096733
2.24,0.8,0.0,1.8000000000000014,1.0,0.0018099294546236049,0.9860248073056026,1.0104566389626952
2.26,0.8,0.0,1.8160000000000014,1.0,0.0013779187185683401,1.006557058006822,1.009975161187599
2.29,0.8,0.0,1.8400000000000014,1.0,0.0014234787802653122,1.041011862261196,1.0106722541571023
2.32,0.8,0.0,1.8640000000000014,1.0,0.001140006145402836,1.076055286186842,1.0114207963702873
2.36,0.8,0.0,1.8960000000000015,1.0,0.0013581697978952735,1.1037067045113909,1.0121629152001188
2.39,0.8,0.0,1.9200000000000015,1.0,0.0010127171056299319,1.1249245586463266,1.01240084158986
2.43,0.8,0.0,1.9520000000000015,1.0,0.0013773813439231758,1.1666884997905136,1.0130932939828645
2.46,0.8,0.0,1.9760000000000015,1.0,0.0013807376050107678,1.188079170010809,1.0129344237607483
2.49,0.8,0.0,2.0000000000000013,1.0,0.0017730034487399233,1.2231918318148052,1.0122050541289158
2.52,0.8,0.0,2.0240000000000014,1.0,0.0017340027942885227,1.2589065335199725,1.0116037780146203
2.54,0.8,0.0,2.0400000000000014,1.0,0.0019452775629728869,1.2869464460066666,1.0113961149224469
2.57,0.8,0.0,2.0640000000000014,1.0,0.0021520025489887708,1.3079315150599249,1.0115315455621374
2.61,0.8,0.0,2.0960000000000014,1.0,0.0014960575604024565,1.3502306177741188,1.0122800921045931
2.64,0.8,0.0,2.1200000000000014,1.0,0.0008219228263461861,1.3780917067137546,1.012432802104661
2.68,0.8,0.0,2.1520000000000015,1.0,0.0008116320817286354,1.4058199974072747,1.0121180704019606
2.73,0.8,0.0,2.1920000000000015,1.0,0.00029404003893455943,1.4333920513242675,1.0118862207417
2.76,0.8,0.0,2.2160000000000015,1.0,-0.00045314470710406806,1.4614182753890819,1.0106707213490762
2.81,0.8,0.0,2.2560000000000016,1.0,-0.00048556710444783385,1.4957040711515395,1.01035432018118
2.84,0.8,0.0,2.2800000000000016,1.0,-0.0008509794783357245,1.529749081878394,1.0101708604360744
2.87,0.8,0.0,2.3040000000000016,1.0,-0.0021053457738675445,1.5573144170773645,1.0098894749883325
2.89,0.8,0.0,2.3200000000000016,1.0,-0.0023437387025876033,1.5844815891653576,1.0099220107631717
2.92,0.8,0.0,2.3440000000000016,1.0,-0.002405350341776721,1.6179628314881624,1.010446118043206
2.95,0.8,0.0,2.3680000000000017,1.0,-0.0027828374238889468,1.6382180556977812,1.0105812161756673
2.99,0.8,0.0,2.4000000000000017,1.0,-0.0030052779471403035,1.6718033867878592,1.0105546861466137
