time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.13,0.9,1.0260000000000005,0.0,1.0,0.2682319429379668,-0.007507603489934539,1.0112435464845235
1.16,0.9,1.0530000000000002,0.0,1.0,0.29219066414305517,-0.007275261233295096,1.0118022819231998
1.21,0.9,1.0979999999999996,0.0,1.0,0.31739007412908504,-0.007265007442913668,1.0111579075550865
1.24,0.9,1.1249999999999993,0.0,1.0,0.33807673594738985,-0.007288434349966816,1.0102385638034892
1.28,0.9,1.160999999999999,0.0,1.0,0.36975360197923934,-0.0069866131526152685,1.0089824814097352
1.30,0.9,1.1789999999999987,0.0,1.0,0.38685080611706735,-0.007112549831935731,1.0092371473346198
1.35,0.9,1.2239999999999982,0.0,1.0,0.4201919133471612,-0.006948521323975055,1.0089617336237073
1.38,0.9,1.250999999999998,0.0,1.0,0.4434606299005126,-0.007078252355559256,1.009183647852524
1.40,0.9,1.2689999999999977,0.0,1.0,0.4730731859344173,-0.00698680856068719,1.0097703510632945
1.42,0.9,1.2869999999999975,0.0,1.0,0.49125766123428216,-0.006789352359299423,1.009548525816994
1.44,0.9,1.3049999999999973,0.0,1.0,0.5217456537990423,-0.006533397765973484,1.009529500298815
1.48,0.9,1.3409999999999969,0.0,1.0,0.5472049838639537,-0.0066411656164716785,1.0096258955178739
1.51,0.9,1.3679999999999966,0.0,1.0,0.5794685837843698,-0.0067728524841883485,1.0096838796843322
1.53,0.9,1.3859999999999963,0.0,1.0,0.6063799627807953,-0.006966429179877392,1.0091742018086158
1.56,0.9,1.412999999999996,0.0,1.0,0.6399509121156111,-0.007277727295320912,1.0094891233924217
1.58,0.9,1.4309999999999958,0.0,1.0,0.6664798747142802,-0.006936241239946014,1.0090132109828984
1.61,0.9,1.4579999999999955,0.0,1.0,0.6872090286354431,-0.007401309567402914,1.0093390073948059
1.64,0.9,1.4849999999999952,0.0,1.0,0.7212157852706282,-0.0072571072608761085,1.0086634322524195
1.67,0.9,1.511999999999995,0.0,1.0,0.7560116768280702,-0.00816170488431561,1.0088572143448473
1.71,0.9,1.5479999999999945,0.0,1.0,0.7901417202580171,-0.0077606958629893716,1.0087172881435764
1.74,0.9,1.5749999999999942,0.0,1.0,0.810671747916894,-0.008309798643550505,1.0092682837077698
1.77,0.9,1.6019999999999939,0.0,1.0,0.8455429821390875,-0.009053403703691067,1.0097568091932076
1.81,0.9,1.6379999999999935,0.0,1.0,0.8728502249546433,-0.009418238183406962,1.0100170145849376
1.85,0.9,1.673999999999993,0.0,1.0,0.8999554864592184,-0.00938965689574658,1.0099994354099449
1.88,0.9,1.7009999999999927,0.0,1.0,0.9406631843211273,-0.010045462376450164,1.009851285868651
1.91,0.9,1.7279999999999924,0.0,1.0,0.9610386582568853,-0.010626721607870416,1.0100641844457454
1.95,0.9,1.763999999999992,0.0,1.0,0.9945501175687992,-0.009603048481142764,1.0098237213703252
1.98,0.9,1.7909999999999917,0.0,1.0,1.021090906616935,-0.009885346781235536,1.0103950170558174
2.03,0.9,1.8359999999999912,0.0,1.0,1.0538026792242137,-0.010867582440311704,1.0115623464168337
2.07,0.9,1.8719999999999908,0.0,1.0,1.0937490165079624,-0.011799196855197062,1.0123343121497603
2.09,0.9,1.8899999999999906,0.0,1.0,1.1064131810402051,-0.010704419394019777,1.0112765054774684
2.12,0.9,1.9169999999999903,0.0,1.0,1.1455587821343638,-0.010788856250557723,1.0106707697365482
2.15,0.9,1.94399999999999,0.0,1.0,1.1650795092008286,-0.010928764760606726,1.0105310941951546
2.18,0.9,1.9709999999999896,0.0,1.0,1.19839020890363,-0.011966809820798785,1.011684435966891
2.22,0.9,2.0069999999999895,0.0,1.0,1.2304556999087046,-0.01117856869201996,1.0117575773778449
2.25,0.9,2.033999999999989,0.0,1.0,1.2575290833420838,-0.011852366120886651,1.0128566696606156
2.29,0.9,2.0699999999999887,0.0,1.0,1.282906105528827,-0.011422226869725823,1.0129522375023678
2.34,0.9,2.1149999999999882,0.0,1.0,1.3225442899096214,-0.011372445877656895,1.0125687706938828
2.36,0.9,2.132999999999988,0.0,1.0,1.3490127648490793,-0.011233694304584148,1.0118297058585846
2.39,0.9,2.1599999999999877,0.0,1.0,1.3823814017689395,-0.011418658709420913,1.0112869200299404
2.42,0.9,2.1869999999999874,0.0,1.0,1.4090052864516802,-0.011189902077127766,1.0111573682920187
2.46,0.9,2.222999999999987,0.0,1.0,1.4427453590360575,-0.010985353059131727,1.0114036607895767
2.50,0.9,2.2589999999999866,0.0,1.0,1.4763930801868133,-0.010875494325933394,1.0119225601378645
2.53,0.9,2.2859999999999863,0.0,1.0,1.5031263357550197,-0.01061070348245449,1.01216660693763
2.56,0.9,2.312999999999986,0.0,1.0,1.5438229872401572,-0.010728639031454294,1.0122986427128597
2.60,0.9,2.3489999999999855,0.0,1.0,1.5708955989009428,-0.010349994971570546,1.0112899369476658
2.63,0.9,2.3759999999999852,0.0,1.0,1.5913496804895333,-0.010134869364198698,1.0107329557940907
2.66,0.9,2.402999999999985,0.0,1.0,1.6186470595393387,-0.010562826722642511,1.0105678918326895
2.71,0.9,2.4479999999999844,0.0,1.0,1.6594100025726086,-0.010466985832503519,1.0102955691302304
2.74,0.9,2.474999999999984,0.0,1.0,1.679673461785539,-0.010455063078680556,1.010617566509557
2.79,0.9,2.5199999999999836,0.0,1.0,1.7138209823712065,-0.01008614784113185,1.010617013053714
2.82,0.9,2.5469999999999833,0.0,1.0,1.7545020255992465,-0.00991485961992645,1.0109777852834838
2.85,0.9,2.573999999999983,0.0,1.0,1.7815150807164786,-0.00978486056056864,1.0113584233134725
2.87,0.9,2.5919999999999828,0.0,1.0,1.8153211318423486,-0.009527089213487543,1.0119307422315205
2.91,0.9,2.6279999999999824,0.0,1.0,1.849254783537503,-0.009434684102696935,1.0119102871771655
2.94,0.9,2.654999999999982,0.0,1.0,1.869339015383173,-0.009237446815558652,1.0116373940880201
2.98,0.9,2.6909999999999816,0.0,1.0,1.9096195378789096,-0.008614040704558776,1.0107641850063718
