time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
0.71,0.30000000000000004,0.0,0.0,1.1296000000000017,0.0007375477360139735,0.0035352542955002786,1.0340260782276067
0.75,0.30000000000000004,0.0,0.0,1.1368000000000018,0.000377426148269298,0.003741008767348397,1.0377561232973256
0.77,0.30000000000000004,0.0,0.0,1.1404000000000019,0.00014597173259393913,0.0036914382118734546,1.0417672956773307
0.80,0.30000000000000004,0.0,0.0,1.145800000000002,8.807230903053842e-05,0.0035984405894023963,1.0459734066460766
0.84,0.30000000000000004,0.0,0.0,1.153000000000002,-0.00015173166962508588,0.0031975262671579685,1.0502827378504227
0.87,0.30000000000000004,0.0,0.0,1.158400000000002,-0.0002748690858179692,0.0028641310098428407,1.0544832289286112
0.90,0.30000000000000004,0.0,0.0,1.1638000000000022,-0.0003872920156160093,0.002636392415822031,1.0572624720030712
0.93,0.30000000000000004,0.0,0.0,1.1692000000000022,-0.0004417205539458471,0.0023422523299192477,1.0603599489160211
0.97,0.30000000000000004,0.0,0.0,1.1764000000000023,-0.0002796582868040831,0.0015576281069882292,1.0645862156820949
1.00,0.30000000000000004,0.0,0.0,1.1818000000000024,-0.00023957819209915866,0.0008716921926513743,1.068471201597643
1.04,0.30000000000000004,0.0,0.0,1.1890000000000025,4.7450011720197697e-05,0.00045373336584442203,1.0726635989838014
1.06,0.30000000000000004,0.0,0.0,1.1926000000000025,0.0003163630447557653,-7.918014233654347e-05,1.0770858729120276
1.10,0.30000000000000004,0.0,0.0,1.1998000000000026,0.0005862095842502844,-0.0004997675247360167,1.0814749136860111
1.12,0.30000000000000004,0.0,0.0,1.2034000000000027,0.0012017660767340255,-0.0009783602021793403,1.0881481404446414
1.16,0.30000000000000004,0.0,0.0,1.2106000000000028,0.0016571150745815918,-0.00119115286824778,1.092596258568281
1.18,0.30000000000000004,0.0,0.0,1.2142000000000028,0.0020715848120040443,-0.0013032476913623636,1.0971271025122336
1.21,0.30000000000000004,0.0,0.0,1.219600000000003,0.002448356167480496,-0.0012698796672234725,1.1015719568117692
1.24,0.30000000000000004,0.0,0.0,1.225000000000003,0.002917099973454431,-0.0011062498452354408,1.1061013735303387
1.26,0.30000000000000004,0.0,0.0,1.228600000000003,0.003368640885472245,-0.0008798812534669409,1.110634130016535
1.29,0.30000000000000004,0.0,0.0,1.234000000000003,0.003869128814192125,-0.0003680851001475194,1.1151278625650256
1.32,0.30000000000000004,0.0,0.0,1.2394000000000032,0.004158662512310175,-0.0003126938489026454,1.1199558207712952
1.34,0.30000000000000004,0.0,0.0,1.2430000000000032,0.004460149135165554,2.3023359925766762e-05,1.124569339398798
1.36,0.30000000000000004,0.0,0.0,1.2466000000000033,0.004828061572625157,0.0004251298567601314,1.1293559840231977
1.38,0.30000000000000004,0.0,0.0,1.2502000000000033,0.0051525429635180435,0.0007446488814540908,1.1342737117068018
1.40,0.30000000000000004,0.0,0.0,1.2538000000000034,0.005313273173957434,0.0011718053325359135,1.1391988902982455
1.42,0.30000000000000004,0.0,0.0,1.2574000000000034,0.005638652542319881,0.0014244324000040054,1.1443106628083775
1.44,0.30000000000000004,0.0,0.0,1.2610000000000035,0.005634794066185336,0.001441914493814478,1.1493557633807077
1.48,0.30000000000000004,0.0,0.0,1.2682000000000035,0.005588028548146869,0.0016297430043563654,1.1542619522936364
1.52,0.30000000000000004,0.0,0.0,1.2754000000000036,0.005590180768017787,0.0017911060881793395,1.1590149646405723
1.55,0.30000000000000004,0.0,0.0,1.2808000000000037,0.005660298356001386,0.0017099980207698762,1.1635853566430088
1.58,0.30000000000000004,0.0,0.0,1.2862000000000038,0.005234128990220074,0.002316189400798807,1.1682909794708236
1.62,0.30000000000000004,0.0,0.0,1.2934000000000039,0.0049645431886047985,0.00237532280041175,1.1746870773511586
1.65,0.30000000000000004,0.0,0.0,1.298800000000004,0.004559013445239559,0.002658272517351401,1.1797821774759931
1.69,0.30000000000000004,0.0,0.0,1.306000000000004,0.004070351833850457,0.0029094369311687407,1.1849365794848559
1.72,0.30000000000000004,0.0,0.0,1.3114000000000041,0.00371147824889855,0.003154690048514208,1.1888013871624579
1.76,0.30000000000000004,0.0,0.0,1.3186000000000042,0.0031289572682410174,0.0033001752840866594,1.194012117480832
1.79,0.30000000000000004,0.0,0.0,1.3240000000000043,0.002403881875935771,0.0035557922108163664,1.2004947017392995
1.84,0.30000000000000004,0.0,0.0,1.3330000000000044,0.0014690987872093587,0.003735767226943465,1.2072688332514263
1.87,0.30000000000000004,0.0,0.0,1.3384000000000045,0.0008328247249130456,0.0036675915719758256,1.2126208163089693
1.89,0.30000000000000004,0.0,0.0,1.3420000000000045,8.55574165405999e-05,0.00370359497331596,1.2180591194160018
1.91,0.30000000000000004,0.0,0.0,1.3456000000000046,-0.0005477444296287822,0.0035816684254400544,1.2233702898408239
1.94,0.30000000000000004,0.0,0.0,1.3510000000000046,-0.0010849447222725551,0.003857855470462801,1.2284920807386603
1.98,0.30000000000000004,0.0,0.0,1.3582000000000047,-0.0018271391741287103,0.003072223179433342,1.235409902444426
2.01,0.30000000000000004,0.0,0.0,1.3636000000000048,-0.002251414218088759,0.0028601645425909705,1.2405941678619161
2.04,0.30000000000000004,0.0,0.0,1.3690000000000049,-0.00265749355714135,0.0026130115066401727,1.245760456301463
2.06,0.30000000000000004,0.0,0.0,1.372600000000005,-0.002862025543708322,0.002445701890292473,1.2495321256720369
2.10,0.30000000000000004,0.0,0.0,1.379800000000005,-0.0029138998768711614,0.0018838405958878646,1.2559561988932242
2.13,0.30000000000000004,0.0,0.0,1.385200000000005,-0.0031732011466065906,0.0020753898425853734,1.2620601447393065
2.17,0.30000000000000004,0.0,0.0,1.3924000000000052,-0.0031077185532375536,0.0018362961973523717,1.2657562120423305
2.18,0.30000000000000004,0.0,0.0,1.3942000000000052,-0.002992155861963894,0.0019407317879418517,1.2716825759386685
2.22,0.30000000000000004,0.0,0.0,1.4014000000000053,-0.0028224678535963524,0.0017647153006277172,1.2753454241158857
2.26,0.30000000000000004,0.0,0.0,1.4086000000000054,-0.0025826956171483575,0.0018191114449908063,1.2801074320821162
2.29,0.30000000000000004,0.0,0.0,1.4140000000000055,-0.0022470445035857704,0.0021385651499491454,1.2846757768986223
2.32,0.30000000000000004,0.0,0.0,1.4194000000000055,-0.0017380515675498697,0.0022349784019594088,1.2891798387760998
2.36,0.30000000000000004,0.0,0.0,1.4266000000000056,-0.0010603547763456493,0.0025793482019034197,1.2947960071493203
2.40,0.30000000000000004,0.0,0.0,1.4338000000000057,-0.0005150364212433268,0.0027727776165211715,1.2992716955491164
2.44,0.30000000000000004,0.0,0.0,1.4410000000000058,9.218015456382744e-05,0.003150816512886734,1.3036462048952333
2.48,0.30000000000000004,0.0,0.0,1.448200000000006,0.000682346480469807,0.00345971124225386,1.3079401430792654
2.52,0.30000000000000004,0.0,0.0,1.455400000000006,0.0013337811537966469,0.0038134138682428542,1.3149472635996848
2.55,0.30000000000000004,0.0,0.0,1.460800000000006,0.0017584697299898977,0.004121281094779716,1.3200765394327196
2.58,0.30000000000000004,0.0,0.0,1.4662000000000062,0.002027922223174765,0.004000902321853905,1.3253686947519994
2.62,0.30000000000000004,0.0,0.0,1.4734000000000063,0.00223620164058924,0.003998717091015402,1.3305004071461604
2.64,0.30000000000000004,0.0,0.0,1.4770000000000063,0.002280430855595885,0.004068752842106171,1.3355701402403992
2.68,0.30000000000000004,0.0,0.0,1.4842000000000064,0.002404456407043954,0.0036396629098379707,1.340627174573799
2.72,0.30000000000000004,0.0,0.0,1.4914000000000065,0.0022980456218363835,0.003505934015907819,1.3459815552973091
2.76,0.30000000000000004,0.0,0.0,1.4986000000000066,0.0021760410031502514,0.0033816517636400256,1.3531242862530444
2.78,0.30000000000000004,0.0,0.0,1.5022000000000066,0.001917875208513998,0.0031380856375166077,1.3592065235160729
2.80,0.30000000000000004,0.0,0.0,1.5058000000000067,0.0016233103678653222,0.003220689988768566,1.3635824876578218
2.83,0.30000000000000004,0.0,0.0,1.5112000000000068,0.0012242561184721908,0.002871742901087493,1.370462164741564
2.86,0.30000000000000004,0.0,0.0,1.5166000000000068,0.000720044625111587,0.0029186278882284977,1.3752399600156502
2.90,0.30000000000000004,0.0,0.0,1.523800000000007,0.0005663648053029462,0.002942427955501481,1.3794588958302765
2.93,0.30000000000000004,0.0,0.0,1.529200000000007,4.8612313995812784e-05,0.002642905743203694,1.3844811413044826
2.97,0.30000000000000004,0.0,0.0,1.536400000000007,-0.0002167658930666647,0.0023579859789985003,1.3893503345508362
