time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.61,1.0,0.0,0.0,1.9720000000000009,-0.022009452077091346,-0.007870868794627839,1.5458142341998138
1.65,1.0,0.0,0.0,1.9960000000000009,-0.02256542124398658,-0.007885204023944992,1.5635343924536922
1.68,1.0,0.0,0.0,2.0140000000000002,-0.022526546240158787,-0.008706053419339055,1.582333888396868
1.73,1.0,0.0,0.0,2.043999999999999,-0.02333496359644907,-0.007659346345917362,1.5994039571788674
1.77,1.0,0.0,0.0,2.0679999999999983,-0.02382165052850951,-0.007675481102331849,1.6218183200193352
1.81,1.0,0.0,0.0,2.0919999999999974,-0.024214346393311204,-0.007425167967730184,1.639885126167595
1.84,1.0,0.0,0.0,2.1099999999999968,-0.024796437422792993,-0.007414934175545618,1.662792989284448
1.89,1.0,0.0,0.0,2.1399999999999957,-0.025459581193930977,-0.007221131841779638,1.6853007737543346
1.92,1.0,0.0,0.0,2.157999999999995,-0.025982042074726597,-0.006914008088936274,1.7033519177029735
1.95,1.0,0.0,0.0,2.1759999999999944,-0.026560322978037725,-0.00693995713775708,1.7261350894000766
1.98,1.0,0.0,0.0,2.1939999999999937,-0.02713770958265986,-0.006137493145891737,1.7446221096999868
2.01,1.0,0.0,0.0,2.211999999999993,-0.027164007059368268,-0.005261586735160639,1.7633543427375946
2.05,1.0,0.0,0.0,2.235999999999992,-0.027452475492395965,-0.004462780434838498,1.7821821926335193
2.08,1.0,0.0,0.0,2.2539999999999916,-0.027749969683533594,-0.004258793959655671,1.8057184066075487
2.13,1.0,0.0,0.0,2.2839999999999905,-0.027633665939051172,-0.0028770859933091586,1.8289987092214233
2.16,1.0,0.0,0.0,2.30199999999999,-0.0277707565031012,-0.0029396543445845413,1.8482580052983506
2.20,1.0,0.0,0.0,2.325999999999989,-0.027893181459797113,-0.002550802839924593,1.8671464492394518
2.23,1.0,0.0,0.0,2.3439999999999883,-0.02723039030612438,-0.0010087003666852112,1.8906390857613227
2.27,1.0,0.0,0.0,2.3679999999999874,-0.027018996126790273,-0.0014015141696850364,1.9095080498969872
2.29,1.0,0.0,0.0,2.379999999999987,-0.026666083078676083,-0.001131378852404108,1.9281216541429531
2.32,1.0,0.0,0.0,2.3979999999999864,-0.025791217039111365,-0.0008580511244964395,1.9566521162105384
2.35,1.0,0.0,0.0,2.4159999999999857,-0.02516499878713259,-0.000893313327130274,1.9709544808556405
2.39,1.0,0.0,0.0,2.439999999999985,-0.02433778927987622,-0.000881137100104068,1.99485694952598
2.41,1.0,0.0,0.0,2.4519999999999844,-0.023171272858672213,-0.0007323984360381175,2.01822768328868
2.45,1.0,0.0,0.0,2.4759999999999835,-0.022174845366670595,-0.0007796607111907328,2.0369512221964223
2.48,1.0,0.0,0.0,2.493999999999983,-0.021056450025624996,-0.0006480402986801526,2.05538340289096
2.52,1.0,0.0,0.0,2.517999999999982,-0.0195370517757915,-0.0007828735217032534,2.0789183087666068
2.54,1.0,0.0,0.0,2.5299999999999816,-0.017833037345644735,-0.0007634526442923395,2.1026840043396184
2.58,1.0,0.0,0.0,2.5539999999999807,-0.016842289523816747,-0.0009762457856450357,2.116916415923748
2.61,1.0,0.0,0.0,2.57199999999998,-0.015365686600852836,-0.0007958869395465751,2.135609944719425
2.64,1.0,0.0,0.0,2.5899999999999794,-0.01356724278325777,-0.0006559769370506618,2.1589625254560803
2.66,1.0,0.0,0.0,2.601999999999979,-0.012189778066475343,-0.0007916663030502757,2.1779954423569494
2.70,1.0,0.0,0.0,2.625999999999978,-0.010425498528547503,-0.00046663366062360545,2.201769190418695
2.74,1.0,0.0,0.0,2.6499999999999773,-0.009188807392043134,-0.0003065968631419391,2.2199865591849592
2.78,1.0,0.0,0.0,2.6739999999999764,-0.007684180521495813,-1.8029667176566733e-05,2.243152522429136
2.81,1.0,0.0,0.0,2.6919999999999757,-0.006524787426725194,-0.0008458694832089719,2.261552484799766
2.85,1.0,0.0,0.0,2.715999999999975,-0.0053804775364934155,-0.00023610486970349065,2.284181857267427
2.88,1.0,0.0,0.0,2.7339999999999742,-0.004572025276989843,-0.00017390714803200424,2.302423575548742
2.91,1.0,0.0,0.0,2.7519999999999736,-0.0032090411322819234,0.0009552782819106653,2.3206929486730834
2.95,1.0,0.0,0.0,2.7759999999999727,-0.00243719644382773,0.00017773614077731814,2.3394132987189082
