time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
0.01,0.2,0.0,0.0,1.0024000000000002,-0.0025153777484171486,0.0008687022939669609,1.0003935117293912
0.05,0.2,0.0,0.0,1.0072000000000005,-0.003129618710890817,0.0010726254402916302,1.0002270800822772
0.09,0.2,0.0,0.0,1.012000000000001,-0.00336129193069128,0.0014080639765146064,1.0001143361677043
0.12,0.2,0.0,0.0,1.0156000000000012,-0.0037944054808541345,0.0015730622664495986,0.9999535616389332
0.15,0.2,0.0,0.0,1.0192000000000014,-0.003966473062145501,0.001589858446352399,0.9999089253710105
0.19,0.2,0.0,0.0,1.0240000000000018,-0.004115659602264042,0.0015317751121417533,1.0002922355507176
0.21,0.2,0.0,0.0,1.026400000000002,-0.004292131018607259,0.0013294042143220386,1.0012404870139413
0.24,0.2,0.0,0.0,1.0300000000000022,-0.0043058157165473745,0.0012923548051496647,1.0023129684545882
0.28,0.2,0.0,0.0,1.0348000000000026,-0.004455311080664085,0.00046488738865968493,1.0040771426169806
0.32,0.2,0.0,0.0,1.039600000000003,-0.004548052543296997,-5.382453047397817e-05,1.0060267996490002
0.34,0.2,0.0,0.0,1.0420000000000031,-0.004545425066283043,-0.0006569113793291059,1.0078046566680425
0.37,0.2,0.0,0.0,1.0456000000000034,-0.004510859153790644,-0.0013077638950933501,1.0095307545243717
0.39,0.2,0.0,0.0,1.0480000000000036,-0.004320909595026137,-0.0015061541998597772,1.0112982090499139
0.42,0.2,0.0,0.0,1.0516000000000039,-0.004237221204326141,-0.0022341341219083155,1.012675100254078
0.45,0.2,0.0,0.0,1.0552000000000041,-0.0038980049404829936,-0.002551521819394109,1.0148704307590664
0.48,0.2,0.0,0.0,1.0588000000000044,-0.0036230790571098784,-0.0034382549842497667,1.016665560927763
0.50,0.2,0.0,0.0,1.0612000000000046,-0.0031948712959819353,-0.0037724796626468216,1.0188933522940926
0.52,0.2,0.0,0.0,1.0636000000000048,-0.002797565939872676,-0.003971183723953553,1.0203755605898561
0.56,0.2,0.0,0.0,1.0684000000000051,-0.0022844382658663755,-0.004138181943750263,1.0219678981899187
0.59,0.2,0.0,0.0,1.0720000000000054,-0.0016879872394947569,-0.004080393431787677,1.0235000258645157
0.61,0.2,0.0,0.0,1.0744000000000056,-0.001126703052219899,-0.0039749403759266055,1.0248727873548074
0.63,0.2,0.0,0.0,1.0768000000000058,-0.0006443104909694575,-0.0038227646999891007,1.0262005047737701
0.66,0.2,0.0,0.0,1.080400000000006,-0.0001924409110765275,-0.0035155740260721657,1.0276038461959698
0.69,0.2,0.0,0.0,1.0840000000000063,0.0003047526612433451,-0.0029977218121208793,1.029215992186402
0.73,0.2,0.0,0.0,1.0888000000000067,0.0006591053432459208,-0.002539648501187486,1.0305023914667262
0.76,0.2,0.0,0.0,1.092400000000007,0.0008926774266560696,-0.001765970190261923,1.031720213103422
0.79,0.2,0.0,0.0,1.0960000000000072,0.0010814914898496326,-0.0014728040808948961,1.0330968860156144
0.82,0.2,0.0,0.0,1.0996000000000075,0.0011852355011691066,-0.000834094422876408,1.034497114555692
0.86,0.2,0.0,0.0,1.1044000000000078,0.0011390061117775155,-0.0002454893665411184,1.0363068938745905
0.89,0.2,0.0,0.0,1.108000000000008,0.0010749627968726489,0.00022104409438694628,1.0382258971043288
0.92,0.2,0.0,0.0,1.1116000000000084,0.0007161281070410367,0.000629748121403817,1.039921405621853
0.95,0.2,0.0,0.0,1.1152000000000086,0.00030714209375733083,0.00109088030810911,1.0415323142394322
0.98,0.2,0.0,0.0,1.118800000000009,-1.886608021482433e-05,0.0011983104221848784,1.043186152614517
1.01,0.2,0.0,0.0,1.1224000000000092,-0.00042820969604492377,0.0014320157446665593,1.0447660426961147
1.05,0.2,0.0,0.0,1.1272000000000095,-0.000978474600417277,0.001717187476815596,1.046581150919975
1.08,0.2,0.0,0.0,1.1308000000000098,-0.0012961045658216692,0.001545708345156882,1.0482911697227733
1.11,0.2,0.0,0.0,1.13440000000001,-0.0017016813980280344,0.001660740629679136,1.049812569092788
1.15,0.2,0.0,0.0,1.1392000000000104,-0.0018686020746276522,0.0014370575735720426,1.0517304895624673
1.18,0.2,0.0,0.0,1.1428000000000107,-0.002090599832005955,0.0011274303530238727,1.0543769930997413
1.22,0.2,0.0,0.0,1.147600000000011,-0.00219289682385121,0.0008012048975605257,1.0574075198668176
1.25,0.2,0.0,0.0,1.1512000000000113,-0.0022682819698545396,0.0005071273293403289,1.060489353011883
1.27,0.2,0.0,0.0,1.1536000000000115,-0.0023517621147963585,0.0001045876123949574,1.0633719985724015
1.30,0.2,0.0,0.0,1.1572000000000118,-0.0022627914433449164,-0.00018202281108625762,1.065786357197694
1.33,0.2,0.0,0.0,1.160800000000012,-0.0021146609928644243,-0.000496679226782204,1.0681222764253562
1.37,0.2,0.0,0.0,1.1656000000000124,-0.002087850554945403,-0.0007109592069800552,1.0708540705617609
1.40,0.2,0.0,0.0,1.1692000000000127,-0.0019220023858484785,-0.0009158727983329396,1.074073088982498
1.43,0.2,0.0,0.0,1.172800000000013,-0.0018349484981557973,-0.000989420884074832,1.0786923113024476
1.46,0.2,0.0,0.0,1.1764000000000132,-0.0017333404879749147,-0.0006906193168765284,1.0822388135067198
1.50,0.2,0.0,0.0,1.1812000000000136,-0.001754132585058854,-0.0008464479318415208,1.0857176619542752
1.53,0.2,0.0,0.0,1.1848000000000138,-0.001662101649989642,-0.0008804137207480967,1.0884983179845895
1.57,0.2,0.0,0.0,1.1896000000000142,-0.001789231912606894,-0.000555676816991646,1.0913923637862033
1.60,0.2,0.0,0.0,1.1932000000000145,-0.0018906942103414366,-0.00034932320751646095,1.0934140835325048
1.64,0.2,0.0,0.0,1.1980000000000148,-0.0019962361249347663,-0.00012853700724657635,1.0969255955626724
1.67,0.2,0.0,0.0,1.201600000000015,-0.0023383889641455722,0.00014385777253467236,1.1021105127000967
1.70,0.2,0.0,0.0,1.2052000000000154,-0.002530326870536534,0.00031147867226077874,1.1077617232188144
1.73,0.2,0.0,0.0,1.2088000000000156,-0.0026912122112097503,0.0005656467312148417,1.1117538561903664
1.76,0.2,0.0,0.0,1.212400000000016,-0.002755311713487291,0.0005108899653673005,1.1147868155078002
1.78,0.2,0.0,0.0,1.214800000000016,-0.0027333182383230607,0.0005112239914748518,1.1161176492137006
1.81,0.2,0.0,0.0,1.2184000000000164,-0.0025046292255359328,0.0006641310718136229,1.1200124842998451
1.85,0.2,0.0,0.0,1.2232000000000167,-0.0023245273981067458,0.0005651678950876482,1.1238850458535201
1.88,0.2,0.0,0.0,1.226800000000017,-0.0020501766337202546,0.0005641874713110395,1.1273899401319354
1.91,0.2,0.0,0.0,1.2304000000000173,-0.0016608468033081324,0.00037595642665100293,1.131469355143568
1.94,0.2,0.0,0.0,1.2340000000000175,-0.0012903477921279497,-3.163649514781319e-05,1.135730481216718
1.97,0.2,0.0,0.0,1.2376000000000178,-0.0007609678297859475,-0.00047649219969070344,1.141066848489266
2.00,0.2,0.0,0.0,1.241200000000018,-0.00045281603672509663,-0.0007230459033926717,1.14470700231679
2.03,0.2,0.0,0.0,1.2448000000000183,4.23304907049431e-05,-0.0014245015286056262,1.147797650069695
2.06,0.2,0.0,0.0,1.2484000000000186,0.000399134816260009,-0.0019440297163932918,1.1501422247182138
2.09,0.2,0.0,0.0,1.2520000000000189,0.0006806725723863555,-0.0021942632224141168,1.1526305148945832
2.13,0.2,0.0,0.0,1.2568000000000192,0.0009425090529963274,-0.002540312351529961,1.1558130347003748
2.16,0.2,0.0,0.0,1.2604000000000195,0.0011120190001430528,-0.002861815710821114,1.1596264016926485
2.18,0.2,0.0,0.0,1.2628000000000197,0.0011841786655849376,-0.0030304745133398203,1.1637889961299914
2.21,0.2,0.0,0.0,1.26640000000002,0.001139978025189421,-0.0032221957554861014,1.1680307120428495
2.23,0.2,0.0,0.0,1.2688000000000201,0.001052922399926495,-0.0032360077886324223,1.1717899346274614
2.27,0.2,0.0,0.0,1.2736000000000205,0.0008674240596435645,-0.0031902457892158953,1.1745737896385895
2.31,0.2,0.0,0.0,1.2784000000000209,0.0006317521655472475,-0.002879663221798001,1.1775055153158904
2.34,0.2,0.0,0.0,1.2820000000000211,0.0003381538975030054,-0.002284459450367482,1.180277343567176
2.38,0.2,0.0,0.0,1.2868000000000215,0.00019602432693737137,-0.0019733781455244515,1.1838126164602405
2.41,0.2,0.0,0.0,1.2904000000000218,-0.0002616567909567449,-0.0012279682721239027,1.1878815958271194
2.44,0.2,0.0,0.0,1.294000000000022,-0.0006433601264524746,-0.000508346744178656,1.1920974431094946
2.48,0.2,0.0,0.0,1.2988000000000224,-0.0008815015694821154,0.0006810315401873934,1.1972588643705788
2.51,0.2,0.0,0.0,1.3024000000000227,-0.0012259841910030793,0.001276027956013004,1.2017383691921624
2.55,0.2,0.0,0.0,1.307200000000023,-0.001509222327058616,0.002184647189066191,1.2060790174879021
2.57,0.2,0.0,0.0,1.3096000000000232,-0.0018150613279376163,0.002981641995140061,1.2089970763269366
2.61,0.2,0.0,0.0,1.3144000000000235,-0.0020424414200411307,0.0037053144670444738,1.2115303042332295
2.65,0.2,0.0,0.0,1.319200000000024,-0.002288677249225506,0.0043960374586518025,1.214085591127329
2.69,0.2,0.0,0.0,1.3240000000000243,-0.002496916165852296,0.00515743592689466,1.2182194280326781
2.71,0.2,0.0,0.0,1.3264000000000244,-0.0026509033173982917,0.005511190858040083,1.2211006421684567
2.75,0.2,0.0,0.0,1.3312000000000248,-0.0028957193633564896,0.005881393755170716,1.2262920219457412
2.78,0.2,0.0,0.0,1.334800000000025,-0.003080125568813546,0.006209774325084405,1.2315715568742922
2.81,0.2,0.0,0.0,1.3384000000000253,-0.003110754704392499,0.006125499741691298,1.2360115682063455
2.84,0.2,0.0,0.0,1.3420000000000256,-0.002929860201579114,0.005809308530810853,1.2397455353194804
2.87,0.2,0.0,0.0,1.3456000000000259,-0.0029754463031378933,0.0058674322966223436,1.2425609785828169
2.91,0.2,0.0,0.0,1.3504000000000262,-0.002750020563586304,0.0055581937565803985,1.24571306186276
2.93,0.2,0.0,0.0,1.3528000000000264,-0.0024908793251608385,0.005222023409567456,1.2494865536500825
2.95,0.2,0.0,0.0,1.3552000000000266,-0.0022211480634724765,0.004711620448118792,1.2539704605339006
2.98,0.2,0.0,0.0,1.3588000000000269,-0.0019629310993670847,0.0041704288426293035,1.2585183205503467
