time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.35,0.2,0.0,0.2720000000000002,1.0,0.00532619124543236,0.1079636570222483,1.010934351014491
1.37,0.2,0.0,0.2760000000000002,1.0,0.0052611615452653965,0.1121998171290155,1.0116055578657763
1.41,0.2,0.0,0.2840000000000002,1.0,0.004443045743949575,0.12030794709257564,1.0125481125448292
1.44,0.2,0.0,0.2900000000000002,1.0,0.004095785584720269,0.12479241913805184,1.012956098480611
1.48,0.2,0.0,0.2980000000000002,1.0,0.003702633114601242,0.13241324811315236,1.0129293231176912
1.51,0.2,0.0,0.3040000000000002,1.0,0.003196581196783304,0.1383031770972618,1.0127886689657253
1.53,0.2,0.0,0.3080000000000002,1.0,0.0028264296352165713,0.1430543290195545,1.0125057423874742
1.56,0.2,0.0,0.3140000000000002,1.0,0.002300907978218495,0.15222950797143353,1.012340089090721
1.58,0.2,0.0,0.3180000000000002,1.0,0.0019462773281546852,0.15812624183937574,1.012957261915684
1.62,0.2,0.0,0.32600000000000023,1.0,0.0016025457577077255,0.16489970717398672,1.0140263851335913
1.65,0.2,0.0,0.33200000000000024,1.0,0.0011456499649611727,0.17096815062001292,1.0146732165405068
1.69,0.2,0.0,0.34000000000000025,1.0,0.0009426362750720702,0.17749406181189653,1.0150174083417653
1.71,0.2,0.0,0.34400000000000025,1.0,0.0007342446564659752,0.18519034109505605,1.0154929766087832
1.75,0.2,0.0,0.35200000000000026,1.0,0.0007599990220912171,0.19134097272150385,1.0155566241366127
1.77,0.2,0.0,0.35600000000000026,1.0,0.0005404163283966859,0.19633990420568082,1.0153598910554076
1.80,0.2,0.0,0.36200000000000027,1.0,0.0004458611814280431,0.20248710945365966,1.0154599264834472
1.84,0.2,0.0,0.3700000000000003,1.0,0.00038824287464609954,0.20845142659839722,1.0155800139046176
1.88,0.2,0.0,0.3780000000000003,1.0,0.00045372159092795086,0.2145538853429505,1.015394526309043
1.92,0.2,0.0,0.3860000000000003,1.0,0.0002726328576076451,0.22196258709903638,1.015113231686649
1.95,0.2,0.0,0.3920000000000003,1.0,0.0006683779459195451,0.22771316837261124,1.0150296584087097
1.97,0.2,0.0,0.3960000000000003,1.0,0.0008720701751909976,0.2350838010146702,1.0144796559084228
2.00,0.2,0.0,0.4020000000000003,1.0,0.0010973875613775146,0.2425460341313661,1.0139216256668244
2.03,0.2,0.0,0.4080000000000003,1.0,0.0012244690177700465,0.24687436439138144,1.014011599688095
2.07,0.2,0.0,0.4160000000000003,1.0,0.0014516063839379249,0.25392721279372943,1.0138367087880997
2.11,0.2,0.0,0.4240000000000003,1.0,0.0015169641585636353,0.2613536369875148,1.0134044244138354
2.14,0.2,0.0,0.4300000000000003,1.0,0.0014566004226984103,0.265958405151821,1.0128012668151904
2.17,0.2,0.0,0.43600000000000033,1.0,0.0012177816608102009,0.2750256959982532,1.0114953918962402
2.20,0.2,0.0,0.44200000000000034,1.0,0.0010456210201745695,0.2812159724713148,1.0108072944590714
2.23,0.2,0.0,0.44800000000000034,1.0,0.000751083017386281,0.2875291402204718,1.0099972712478495
2.26,0.2,0.0,0.45400000000000035,1.0,0.00033799030258320516,0.293771768323687,1.0092262986019436
2.29,0.2,0.0,0.46000000000000035,1.0,0.0003150760237946342,0.29987364405139216,1.008477025871089
2.33,0.2,0.0,0.46800000000000036,1.0,-0.00044018516158793455,0.3064421421826943,1.0072232032811435
2.35,0.2,0.0,0.47200000000000036,1.0,-0.0007142847659085145,0.3127444062286927,1.0062458164421668
2.37,0.2,0.0,0.47600000000000037,1.0,-0.0008490539944658961,0.31836338694353106,1.006018995187638
2.40,0.2,0.0,0.4820000000000004,1.0,-0.0009634980924114221,0.3243478182128141,1.0049899325379927
2.43,0.2,0.0,0.4880000000000004,1.0,-0.0016215070579067058,0.3328112150056636,1.0030989061205822
2.44,0.2,0.0,0.4900000000000004,1.0,-0.0018128781414583023,0.3374346720748246,1.0023254486907924
2.47,0.2,0.0,0.4960000000000004,1.0,-0.0017089503723271338,0.34415273874610364,1.0024165868824888
2.49,0.2,0.0,0.5000000000000003,1.0,-0.0017360488454692443,0.3500334892228638,1.0011681069593008
2.52,0.2,0.0,0.5060000000000003,1.0,-0.0021112250108740087,0.3579388578238274,0.9993257113224225
2.55,0.2,0.0,0.5120000000000003,1.0,-0.0020353310730877355,0.3622691177628945,0.9988537589480638
2.59,0.2,0.0,0.5200000000000004,1.0,-0.0017172186482591978,0.36870772137514585,0.9985607869458764
2.63,0.2,0.0,0.5280000000000004,1.0,-0.001717571564190524,0.37432486593274106,0.9980909594028208
2.66,0.2,0.0,0.5340000000000004,1.0,-0.0023262684556844865,0.38076830775115444,0.9962701401623063
2.70,0.2,0.0,0.5420000000000004,1.0,-0.0024760694289552194,0.38636080985423715,0.9956085741176123
2.72,0.2,0.0,0.5460000000000004,1.0,-0.002616922127281749,0.3918309773175116,0.9950585858335345
2.74,0.2,0.0,0.5500000000000004,1.0,-0.0027436446806359104,0.3987223383797679,0.994361267770603
2.77,0.2,0.0,0.5560000000000004,1.0,-0.002848836581802493,0.4056275596882086,0.9936232641899189
2.81,0.2,0.0,0.5640000000000004,1.0,-0.002968591086117635,0.4097361050677918,0.9933964565665635
2.85,0.2,0.0,0.5720000000000004,1.0,-0.003021893332873556,0.41506030018578244,0.9927881962945503
2.88,0.2,0.0,0.5780000000000004,1.0,-0.0030682371811720146,0.42200889940847064,0.9919049237620994
2.91,0.2,0.0,0.5840000000000004,1.0,-0.0030349508245066975,0.4289753303516456,0.9910412225107993
2.93,0.2,0.0,0.5880000000000004,1.0,-0.002942059861544496,0.43450581485206197,0.9902288765662445
2.96,0.2,0.0,0.5940000000000004,1.0,-0.0028052631540468644,0.440015786387415,0.9894308191039688
2.98,0.2,0.0,0.5980000000000004,1.0,-0.002661591897772607,0.44566109919321073,0.988587587763896
