time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.16,0.1,0.11700000000000009,0.0,1.0,0.04007688204660831,-0.004033002358367837,1.0031432132422813
1.19,0.1,0.12000000000000009,0.0,1.0,0.042513159645696685,-0.004249199691643411,1.0034497526882777
1.22,0.1,0.1230000000000001,0.0,1.0,0.04568204667198772,-0.004549549416554342,1.0032408033499027
1.25,0.1,0.12600000000000008,0.0,1.0,0.047643860481517475,-0.0042299202987592065,1.003052951920739
1.28,0.1,0.1290000000000001,0.0,1.0,0.050325398119962506,-0.004456549071681164,1.0030451050005376
1.31,0.1,0.1320000000000001,0.0,1.0,0.05313112459847458,-0.004576786937329538,1.0029304774182828
1.34,0.1,0.1350000000000001,0.0,1.0,0.05526764707834153,-0.004224752419289282,1.0025225516813294
1.37,0.1,0.1380000000000001,0.0,1.0,0.05790504270947672,-0.004343127716443412,1.0025210334487735
1.41,0.1,0.1420000000000001,0.0,1.0,0.061205163915428296,-0.004581976960800484,1.002360041354803
1.44,0.1,0.1450000000000001,0.0,1.0,0.06383581744897016,-0.004390710536795014,1.0022202245279856
1.45,0.1,0.1460000000000001,0.0,1.0,0.06636229800347215,-0.004442213315425831,1.0023341770162961
1.49,0.1,0.1500000000000001,0.0,1.0,0.06921324207523527,-0.003659054737034903,1.0013837815189235
1.52,0.1,0.1530000000000001,0.0,1.0,0.073280177742301,-0.004223088362208664,1.0019174707934027
1.54,0.1,0.1550000000000001,0.0,1.0,0.07587795905911221,-0.004161806506470281,1.0017913305803607
1.56,0.1,0.1570000000000001,0.0,1.0,0.07798442000131511,-0.0033836341636856258,1.0011126771005394
1.60,0.1,0.16100000000000012,0.0,1.0,0.08143016918938184,-0.00366365139156969,1.0013530242822746
1.62,0.1,0.16300000000000012,0.0,1.0,0.0837748795446075,-0.0031648009097591957,1.0016574460818863
1.65,0.1,0.16600000000000012,0.0,1.0,0.0884226782617239,-0.003124505416567527,1.0020859968364038
1.68,0.1,0.16900000000000012,0.0,1.0,0.0911718231134897,-0.0028053265419147547,1.0022700011473018
1.71,0.1,0.17200000000000013,0.0,1.0,0.09329769127418697,-0.0026632321411370428,1.0027213001756388
1.74,0.1,0.17500000000000013,0.0,1.0,0.09686862483826553,-0.002095333777638498,1.002994017621082
1.76,0.1,0.17700000000000013,0.0,1.0,0.10032799309051355,-0.0024016571834758063,1.0039537017338822
1.79,0.1,0.18000000000000013,0.0,1.0,0.10346286074199407,-0.0021779531290861405,1.0046513017907337
1.82,0.1,0.18300000000000013,0.0,1.0,0.10655675275414733,-0.0020338873122419444,1.0052121964907659
1.86,0.1,0.18700000000000014,0.0,1.0,0.10900031195482296,-0.001400658593365314,1.0051871325131683
1.89,0.1,0.19000000000000014,0.0,1.0,0.11235396907979889,-0.0010545069925232255,1.0057216593300577
1.90,0.1,0.19100000000000014,0.0,1.0,0.11527230945021305,-0.0013373299007486507,1.0061031791172628
1.95,0.1,0.19600000000000015,0.0,1.0,0.11883993685576011,-0.001108748923322008,1.0062708551526367
1.98,0.1,0.19900000000000015,0.0,1.0,0.1213834737134144,-0.0003226530165973998,1.0061944349206604
2.01,0.1,0.20200000000000015,0.0,1.0,0.12493729377066642,-0.0010752161351389685,1.0067239212918724
2.04,0.1,0.20500000000000015,0.0,1.0,0.12776535330411898,-0.0012886493652539109,1.007089439392693
2.07,0.1,0.20800000000000016,0.0,1.0,0.13021484508053704,-0.0014570159290248302,1.0075788962800962
2.10,0.1,0.21100000000000016,0.0,1.0,0.13212385666190207,-0.0009389081211143821,1.0074996567902175
2.14,0.1,0.21500000000000016,0.0,1.0,0.13463318930400137,-0.001209213523765383,1.0082208531256955
2.16,0.1,0.21700000000000016,0.0,1.0,0.13821326292167035,-0.0018359733283129604,1.0085060488628472
2.20,0.1,0.22100000000000017,0.0,1.0,0.1402849660769231,-0.0018822497361851446,1.0085665588251327
2.22,0.1,0.22300000000000017,0.0,1.0,0.14259754538978087,-0.0024601814788446762,1.0088203425676314
2.25,0.1,0.22600000000000017,0.0,1.0,0.14570687670681037,-0.002994269765716478,1.0089875340500023
2.27,0.1,0.22800000000000017,0.0,1.0,0.14696161650261774,-0.0029572495686256608,1.0090311810983779
2.30,0.1,0.23100000000000018,0.0,1.0,0.15077106119466965,-0.0037653594740585574,1.0090225738032315
2.32,0.1,0.23300000000000018,0.0,1.0,0.15359952584616832,-0.0041336899793589,1.0091290024224628
2.34,0.1,0.23500000000000018,0.0,1.0,0.15627634639857224,-0.004566149077457253,1.009343804169763
2.37,0.1,0.23800000000000018,0.0,1.0,0.15907041213502826,-0.0051896315527154915,1.009452830258077
2.41,0.1,0.2420000000000002,0.0,1.0,0.1623957100491349,-0.005364776876340407,1.0092715497438367
2.44,0.1,0.2450000000000002,0.0,1.0,0.16539342581094996,-0.006047034049139271,1.0095942297996876
2.47,0.1,0.2480000000000002,0.0,1.0,0.16902440116416184,-0.006558685139489535,1.0097097356714717
2.49,0.1,0.25000000000000017,0.0,1.0,0.1713950841964117,-0.006434456891502318,1.009571109229484
2.51,0.1,0.25200000000000017,0.0,1.0,0.17463279673918763,-0.006872066518404589,1.009845775838375
2.54,0.1,0.25500000000000017,0.0,1.0,0.17750600570658115,-0.006869852085715692,1.0096817992365628
2.58,0.1,0.2590000000000002,0.0,1.0,0.18037127185660373,-0.007068252595322051,1.0096172441470042
2.61,0.1,0.2620000000000002,0.0,1.0,0.18321061090896662,-0.007225070803171759,1.0098153001877699
2.64,0.1,0.2650000000000002,0.0,1.0,0.18570460965922153,-0.006931793049240426,1.009661558792054
2.67,0.1,0.2680000000000002,0.0,1.0,0.18834213178847026,-0.0070713228922130306,1.0097155901534647
2.71,0.1,0.2720000000000002,0.0,1.0,0.19148150196856628,-0.006901564628500534,1.0094588621958462
2.74,0.1,0.2750000000000002,0.0,1.0,0.1941205579543286,-0.006354804661256491,1.0089049735321376
2.78,0.1,0.2790000000000002,0.0,1.0,0.19641517166929112,-0.006282244833866499,1.0088125673595547
2.81,0.1,0.2820000000000002,0.0,1.0,0.1984777613302242,-0.005435446186560671,1.0082157260902318
2.84,0.1,0.2850000000000002,0.0,1.0,0.20161575336279125,-0.00564724200950737,1.0083477051699716
2.87,0.1,0.2880000000000002,0.0,1.0,0.20378945468994247,-0.0050274512116932485,1.0079532429028801
2.90,0.1,0.2910000000000002,0.0,1.0,0.2066280669239241,-0.004808397608065413,1.0077701579758733
2.93,0.1,0.2940000000000002,0.0,1.0,0.20881870733390717,-0.0040385009177905705,1.007438676661417
2.97,0.1,0.2980000000000002,0.0,1.0,0.21235183427953663,-0.004521349633197964,1.0076505853547748
