elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
0.00,-0.21890485945824475,-0.9134275630435443,0.9978242820169457,0.006806822294184911,-0.0780572978325316,3.1349150140757276,0.00011331322412608903,0.0004693869658949519,-8.730803377122048e-05,0.00012436388135315634,0.0,0.0,0,20,0,0
0.04,-0.21391554532394705,-0.907028277374053,0.9979316989700104,0.006441203153994264,-0.07706265811447258,3.135272999527914,0.11620199029780502,0.14904047154845745,0.002501759440649476,-0.008515333097402914,0.02316533129737975,0.008337543181685426,0,20,0,0
0.08,-0.21391890567198305,-0.9070233565193564,0.997926449776533,0.006444170309173827,-0.07706265811447258,3.135272999527914,-9.351700046958598e-05,0.00013694521104484495,-0.00014608273418000782,8.257461707779393e-05,0.0,0.0,0,20,0,0
0.12,-0.20890931527592824,-0.9004246669994004,0.9983039552255212,0.006363885733291323,-0.07557381484985223,3.134612853338607,0.12544250503898047,0.16523429620306498,0.009452914398797141,-0.0020103636262606773,0.037281337187062544,-0.016530371773267754,0,20,0,0
0.16,-0.20579797883157183,-0.8961721598870215,0.9985789757909137,0.0060460793901047525,-0.07483096227317039,3.1330591706220408,0.07711835487687463,0.1054036933883268,0.006816727775888821,-0.007877226649801772,0.01841252775271667,-0.038509964205112476,0,20,0,0
0.20,-0.2031967467705079,-0.8926654390622537,0.9989381251245911,0.008213004574069958,-0.07083475004074523,3.135031221648392,0.0651391881371086,0.08781413660395819,0.008993698165538537,0.05426341976563794,0.10007181763601933,0.0493834459232923,0,20,0,0
0.24,-0.20146934904023456,-0.8901683016202303,0.9990912958072995,0.00740499273625897,-0.07444645126344675,3.1345647340138836,0.043394492217848156,0.06273136139737495,0.0038478480562430225,-0.020298315085935593,-0.09073066257700478,-0.01171878003000728,0,20,0,0
0.28,-0.19906241644340342,-0.8866087767862707,0.9991196602820371,0.007153506646056984,-0.07302270439642732,3.1331879783175998,0.060120695207923104,0.08891030347474738,0.0007084917719256708,-0.006281654333807058,0.035562546104532966,-0.03438879414447438,0,20,0,0
0.32,-0.19796764604059275,-0.8848543323675596,0.9992445086922539,0.005644919146081085,-0.07327685616633267,3.1327554638410926,0.02747211912835877,0.044025949140726495,0.003132940376955189,-0.03785642670690492,-0.006377673055096884,-0.01085349877274623,0,20,0,0
0.36,-0.19796469256367943,-0.884854531281553,0.9992454459847887,0.00564331958499788,-0.07327685616633267,3.1327554638410926,7.266071530795219e-05,-4.893633323884113e-06,2.3059041269278607e-05,-3.935200981611665e-05,0.0,0.0,0,20,0,0
