elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
0.84,-0.5491898812982693,-0.900879399299015,1.4685384431289306,-0.19004969258297227,-0.07530912623007521,3.120940871608322,-0.06590895104466238,-0.04106216994526253,0.7915270202486876,0.01204771834544864,-0.07654783873237078,-0.0058793324293308635,0,0,20,0
0.88,-0.5518785945078664,-0.9024235108024603,1.5003461006644034,-0.1908396208644128,-0.07099794887836067,3.121772784552272,-0.06774484173959905,-0.038905447057656285,0.8014260197616586,-0.019903039945209276,0.10862446257219585,0.020960885872042763,0,0,20,0
0.92,-0.554700467805193,-0.9041728303258597,1.5327665454743837,-0.1911407760089728,-0.07072981902396965,3.1222083545173906,-0.07110635173185247,-0.04407984208223526,0.8169394260704563,-0.007588591470505535,0.006756410982095028,0.010975613672271232,0,0,20,0
0.96,-0.557012055631824,-0.9058005204411923,1.5656110164263721,-0.19100248285350574,-0.07288427791474876,3.122424669994982,-0.05707332360629196,-0.04018782397661823,0.8109331160704077,0.003414471180188976,-0.05319379521439154,0.005340849744654958,0,0,20,0
1.00,-0.5602664045904071,-0.9072519428216662,1.598398298751753,-0.2017139747328736,-0.07141075627173112,3.1211832757379128,-0.081984292664999,-0.03656455983537493,0.8259846083083554,-0.2698463183552374,0.03712128943970568,-0.03127348399924141,0,0,0,0
1.04,-0.5631745069797285,-0.9092320191721904,1.6316560205761814,-0.19987921210654438,-0.07356284563376815,3.123481660274848,-0.07252280474195666,-0.049379516715277724,0.8293873265577033,0.04575565571065229,-0.05366920957232017,0.05731754617931092,0,0,0,0
1.08,-0.5662250835940452,-0.9111603816921006,1.6649644843876767,-0.20095770361267243,-0.0777262267717029,3.1249973717475923,-0.076526766004983,-0.04837490284340715,0.8355761347297505,-0.02705503829685267,-0.10444258067049225,0.03802313853105571,0,0,0,0
1.12,-0.5692276492589321,-0.9128932582980408,1.6974313340981597,-0.20433699197500038,-0.07752127561388304,3.124427321711949,-0.07457923392630536,-0.04304205941977555,0.806427918537972,-0.08393646148218133,0.005090679788044056,-0.014159189074569986,0,0,0,0
1.16,-0.5720819907525202,-0.9148643724047438,1.7265899558356181,-0.20455203734977354,-0.0735807323045429,3.1289512337158127,-0.07153213601363805,-0.04939773418696233,0.7307389465414442,-0.005389213250037576,0.09875324329781372,0.11337294065936142,0,0,0,0
1.20,-0.5749446773740478,-0.916569199818272,1.749627633537359,-0.20577673489404902,-0.07042688927581636,3.130854366049413,-0.07157363297757774,-0.04262453691870314,0.5759939897299233,-0.030620205468295414,0.07885320094398347,0.04758260793497792,0,0,0,0
1.24,-0.5777665743635186,-0.9180428297684021,1.7651500298053686,-0.20697387895796818,-0.06563393072686685,3.131443907749512,-0.07055422059732998,-0.03684429763674952,0.3880972886603015,-0.029931484631681632,0.11983550641224831,0.0147399622719471,0,0,0,0
1.28,-0.5806095362013336,-0.9194944656185964,1.7747351859883855,-0.2070890627645037,-0.06905080307562865,3.130877932983841,-0.07067643974605042,-0.03608787579727569,0.238288359841702,-0.0028634859793213053,-0.08494393750385859,-0.014070213990089788,0,0,0,0
1.32,-0.5834531614595403,-0.9206250884264093,1.7807053907901222,-0.20699292240347664,-0.06729201922881033,3.1288638066462244,-0.07119934092861202,-0.028308792982766427,0.14948335610176638,0.002407184393235621,0.04403683304189141,-0.050430156846936296,0,0,0,0
1.36,-0.5863719309246223,-0.9217298239487822,1.7851403331680924,-0.20624700863041162,-0.07195891099444808,3.1277834984532698,-0.07354399194088182,-0.02783592925929019,0.11174687497786101,0.018794727425773528,-0.11759128444609544,-0.027220435867516084,0,0,0,0
1.40,-0.5892912864352298,-0.9227813452657364,1.7886372111906723,-0.20615963865568765,-0.07664432873996409,3.1259069810857354,-0.07337450785037743,-0.02642873019245205,0.08788984520292574,0.002195939779508834,-0.11776236909190954,-0.04716401884430533,0,0,0,0
1.44,-0.5920780856948822,-0.92393587957902,1.7916184587334694,-0.20640410772214382,-0.07854737974293904,3.124630002466452,-0.06976610669601574,-0.02890318124126442,0.07463402088887995,-0.006120159145005605,-0.047641917106749226,-0.031968512368758015,0,0,0,0
1.48,-0.5949308082412935,-0.9249627913735754,1.7942525230785198,-0.20914704229221573,-0.0831753966545768,3.121072204921574,-0.07071455513642258,-0.025455546249207053,0.06529435839993365,-0.06799308195427346,-0.11472134136633803,-0.08819226775769856,0,0,0,0
1.52,-0.5976114385593781,-0.9262608600163024,1.7968404832305533,-0.21024003758753612,-0.08690041112251591,3.1205941764545084,-0.06605436959159436,-0.03198617329047137,0.06377085091423114,-0.02693288765403259,-0.09178941263900096,-0.011779270280506104,0,0,0,0
1.56,-0.6001426440548182,-0.9277447485013673,1.7993741360241673,-0.21134983458459325,-0.08631272018897024,3.121319414876713,-0.06422147885735677,-0.037649062133419474,0.0642835714485017,-0.02815765235610447,0.01491083238060135,0.018400672755361034,0,0,0,0
1.60,-0.6025136467554629,-0.9290592111816254,1.8016251480771135,-0.21275844578843212,-0.08612216200706274,3.1223190415958015,-0.05946617062018233,-0.03296751285725298,0.056456733167021204,-0.0353288143291466,0.004779313560166593,0.025071238011512384,0,0,0,0
1.64,-0.6047209152759536,-0.9305734027718511,1.8038247269551275,-0.21459209451112254,-0.08486756040137154,3.123601955606454,-0.05490523010472364,-0.03766512180652018,0.05471395224900075,-0.045611534852211554,0.031207888487857223,0.03191215219423251,0,0,0,0
1.68,-0.6067248849215783,-0.9322534699707031,1.8060359423286554,-0.21488801126425577,-0.0824995707392235,3.127289793853192,-0.05020822123507891,-0.04209304556779821,0.055400634892295554,-0.007414011405271657,0.05932851782415534,0.09239650858767953,0,0,0,0
1.72,-0.6087399783106547,-0.9335829555272402,1.8079596204414894,-0.21717107131195618,-0.08494074038931884,3.124970344890787,-0.050376181707615854,-0.03323637819310176,0.04809085210859786,-0.057075194844971804,-0.06102784443587586,-0.05798489689115906,0,0,0,0
1.76,-0.6104348257560691,-0.9354367627740252,1.8097579026332815,-0.21826392027727842,-0.08418970713637965,3.125321907337392,-0.04241040836962408,-0.046388082058616796,0.04499867072052635,-0.027346514891967752,0.018793211768113494,0.008797197038757297,0,0,0,0
1.80,-0.6119854736829518,-0.9369836296018393,1.8111600011097693,-0.21990374414435054,-0.08131370539096383,3.12580445396077,-0.0388238558425743,-0.03872918777342884,0.035104596075324,-0.04105657017219167,0.07200698187594859,0.012081608093341157,0,0,0,0
1.84,-0.6135013275495267,-0.9383674055934782,1.8122492018370948,-0.22126472286562468,-0.08244828882107841,3.1254244852244195,-0.03788441493216573,-0.034583507682614804,0.027221444763440756,-0.03401375536752567,-0.028355655112547548,-0.009496227562933623,0,0,0,0
1.88,-0.6148311537173136,-0.940039958516683,1.813385559746113,-0.22188237384530618,-0.08283115025943502,3.1256020918386724,-0.033277421752936284,-0.041853777867989876,0.028436093616368653,-0.015456029250185153,-0.009580681946071258,0.004444408112709666,0,0,0,0
1.92,-0.6160449343785638,-0.9416569144658117,1.8141471650277805,-0.22241487298413082,-0.07996404863715681,3.1294309288503817,-0.030429974014527336,-0.04053774218477047,0.01909375364952378,-0.013349969623425651,0.07187940181306743,0.09599049852397787,0,0,0,0
1.96,-0.617211504328339,-0.9429376971853194,1.8147471739171723,-0.22530402891487927,-0.08187336606115458,3.127235195512491,-0.029092659907971528,-0.031940970262283035,0.014963401521013655,-0.07205159958951135,-0.047615766618566244,-0.054758587995652114,0,0,0,0
2.00,-0.6181626419581525,-0.9444782350208037,1.815290814149307,-0.22644373887215768,-0.08080472808037054,3.1270184606890736,-0.02364864200220019,-0.038303213562645634,0.013516816940851644,-0.028337216319898707,0.02657011587531467,-0.0053887934697832,0,0,-20,0
2.04,-0.6189970045677217,-0.9461208968187003,1.8160806034744301,-0.22646736048985774,-0.07828205263376764,3.129037225282085,-0.020859085132002513,-0.04106658411155944,0.01974475195814261,-0.0005905410056852703,0.0630669463103993,0.05046916295642453,0,0,-20,0
2.08,-0.6198316997046801,-0.9473092742256168,1.8165687696231458,-0.2286823408146339,-0.07958806498811107,3.12643284628372,-0.020737980628515375,-0.029525208130244906,0.012128476239184767,-0.05503113296566103,-0.032447845573496135,-0.06470573365769353,0,0,-20,0
2.12,-0.6205334390746907,-0.948706631648398,1.8161076056488936,-0.23036129580919154,-0.07794386745051131,3.1263112094715035,-0.0173211177017819,-0.03449114219013329,-0.011382966125619317,-0.04144184909603646,0.04058392658418846,-0.0030023761403564077,0,0,-20,0
2.16,-0.6211805014507369,-0.9501016997042179,1.8120725490997258,-0.232361573440748,-0.07383391149093954,3.1268918450539562,-0.016470301687704553,-0.035510010479412824,-0.10270817953878332,-0.05091499254246767,0.10461466634940954,0.014779476550695843,0,0,-20,0
2.20,-0.6217711644484063,-0.9512660108464804,1.8014164938082615,-0.23512291884232464,-0.06848127087075072,3.127120511315782,-0.014735497030660348,-0.029046517976020612,-0.26584071073605425,-0.06888834602152238,0.1335343847103985,0.0057046252015761,0,0,-20,0
2.24,-0.6223429631757118,-0.9522140002474858,1.7833927323071261,-0.23637028267030757,-0.06578762336855049,3.125246817614688,-0.01420918736340547,-0.023557518361195965,-0.4478901262508999,-0.030996967107054123,0.06693708856277777,-0.046561252393708445,0,0,-20,0
2.28,-0.6229578117349182,-0.9530328362706473,1.7594116052353832,-0.23724211474738785,-0.06506734506217288,3.1237753227469227,-0.015449039228365853,-0.02057454580319669,-0.6025636188364955,-0.021906155194942153,0.01809812781367202,-0.03697362805207082,0,0,-20,0
2.32,-0.623618985973764,-0.9538872140055754,1.7321776736786825,-0.23547435422255109,-0.06736511003963633,3.124536108025927,-0.016432211577634876,-0.02123391215614716,-0.6768468871560054,0.04393428124697768,-0.05710652056146372,0.01890785202334726,0,0,-20,0
2.36,-0.6244360820921779,-0.9546232762831699,1.7031606571669915,-0.23487584074828047,-0.07332137606441999,3.124334841562064,-0.020726762894533117,-0.018671228463212102,-0.736056392376437,0.01518211455277715,-0.15108885093235652,-0.005105399696671652,0,0,-20,0
2.40,-0.625289750106578,-0.9552741918074396,1.6732224774174613,-0.23530875309699867,-0.0765217748297271,3.1246159020008504,-0.021309839530719146,-0.016248594460915,-0.7473371328697463,-0.010806651445802921,-0.07989052298151231,0.007016021155690611,0,0,-20,0
2.44,-0.6261921117094852,-0.9560057726420819,1.6429102366405373,-0.2366606345441405,-0.08025076990531317,3.124983640689773,-0.022427787670338234,-0.018183109265934888,-0.7533969727509614,-0.033600399168450736,-0.09268247840946578,0.009139978038465748,0,0,-20,0
2.48,-0.6269943410870266,-0.9565977729355533,1.6122940166499786,-0.23785312664148175,-0.08275537988081988,3.1245397266067334,-0.020093960019463956,-0.014828215671909414,-0.7668643378815551,-0.02986912371738249,-0.06273459202706244,-0.011119004222973879,0,0,-20,0
2.52,-0.62770755227173,-0.957337135288143,1.581689516016673,-0.23815310898687533,-0.08363477845227613,3.123908546812294,-0.01779127230192986,-0.018443621225863124,-0.763438678626597,-0.007483151844972464,-0.021936867764084822,-0.015744974048633408,0,0,-20,0
2.56,-0.6284006516625482,-0.9581140980125159,1.5511482092330777,-0.2383834976971943,-0.0870775095008852,3.124216144105179,-0.017336387935225843,-0.019434048535286776,-0.7639249860313985,-0.005762677201708492,-0.08611249960107138,0.007693883543871302,0,0,-20,0
2.60,-0.6290894780518337,-0.959280184171749,1.5208216586141814,-0.2394143457613627,-0.08531102081250824,3.1211122071006163,-0.01717379349631812,-0.029072816037662437,-0.7561004135233867,-0.02570106496423795,0.04404202919582863,-0.07738724005222188,0,0,-20,0
2.64,-0.6293819944344241,-0.9596276854440744,1.48974768567911,-0.24077385638952317,-0.08592906314124125,3.1238036614614875,-0.0073078202476907165,-0.008681485841952516,-0.7763086859619232,-0.033964112394117535,-0.015440305270590617,0.06723953202186743,0,0,-20,0
2.68,-0.6299777235556848,-0.9603949023443004,1.4589471256966855,-0.24047645570622045,-0.08394065946195961,3.1229296270139884,-0.014974733375007003,-0.019285390140689824,-0.7742280124927238,0.007475706288419234,0.04998213764690978,-0.021970443184265373,0,0,-20,0
2.72,-0.6303921161221695,-0.9611749962010047,1.4279291223598576,-0.24049285571070356,-0.08295315419751224,3.1223489020122566,-0.009886905915214432,-0.018612096813655943,-0.7400520797719568,-0.000391284290423148,0.023560682381910083,-0.013855396836485463,0,0,-20,0
2.76,-0.6308616657061661,-0.9619420814886381,1.3968089698263737,-0.24136884814218373,-0.0822685728026586,3.122447172973404,-0.012326140172585667,-0.020136746154091188,-0.8169347293527953,-0.022995666205567963,0.01797093751140777,0.0025797097543680645,0,0,-20,0
2.80,-0.6313686207252569,-0.9629237765725328,1.365494172591364,-0.241822366687975,-0.08251010516117187,3.122574464780065,-0.012710479854579107,-0.024613259790899372,-0.7851309966703718,-0.01137070967419533,-0.0060557486591563976,0.003191486193626886,0,0,-20,0
2.84,-0.6318880978080922,-0.9639757504655122,1.3342895118263929,-0.2431993398364408,-0.08120880201561329,3.1190703557407473,-0.013067084114141916,-0.02646167039827192,-0.7849315021629798,-0.034636800252500516,0.032733374046460394,-0.08814342167314766,0,0,-20,0
2.88,-0.632415889604901,-0.9646240208160862,1.3024479689869193,-0.24443888023066657,-0.07862278347542323,3.11944770136558,-0.01302961903555941,-0.016003878330620055,-0.7860735525092878,-0.030600587605946722,0.06384115213858414,0.009315547846767127,0,0,-20,0
2.92,-0.6328889709660787,-0.9654959835534381,1.2703802669439734,-0.24208762724971486,-0.07601397992041135,3.120344285853212,-0.011901745125107378,-0.021936772636148533,-0.8067568240544625,0.05915264476764896,0.0656320826420536,0.022556204768581754,0,0,-20,0
2.96,-0.633633901846915,-0.966024668027886,1.2383166070554532,-0.2424923277464068,-0.07609965287924252,3.120994471475522,-0.018705236404003636,-0.013275282757201128,-0.8051194461410341,-0.010162041416434762,-0.002151250524838084,0.016326180166049552,0,0,-20,0
3.00,-0.6344442774078186,-0.9664653640536146,1.2061562286458343,-0.24252511622255327,-0.07626485440903291,3.120884395649483,-0.020058668621608083,-0.01090824547212815,-0.7960437165019879,-0.0008115905875740342,-0.004089119788056585,-0.002724631176310918,0,0,0,0
3.04,-0.6352880933188032,-0.9668553937443276,1.1738547285546916,-0.24308161393778083,-0.07331175752398099,3.1203693075765546,-0.021180254043724204,-0.009789964643185529,-0.8107858230896463,-0.013968405702991137,0.07412439304225506,-0.012929000386813314,0,0,0,0
3.08,-0.6363806439668717,-0.9671488903243226,1.141579734238777,-0.24230862489483299,-0.07517628996359124,3.11869801896451,-0.027273963666748748,-0.007326722173704752,-0.8056990528292851,0.01929656543559463,-0.04654538451220438,-0.041721328857511696,0,0,0,0
3.12,-0.6376115247093875,-0.9672125327512586,1.1098792718291577,-0.2449069482935594,-0.07341681871224719,3.1169046353218395,-0.03086845894633892,-0.001596047102909713,-0.7949953140636418,-0.06516166545831248,0.044124637110144076,-0.044975103953339875,0,0,0,0
3.16,-0.6389747666092889,-0.9675562929158115,1.082212496296972,-0.24409244578466516,-0.07741703797472003,3.1153280010077458,-0.03418193148922906,-0.008619443397625758,-0.6937168127223045,0.020422838352344964,-0.10030150979194341,-0.03953253352308167,0,0,0,0
3.20,-0.6404824074779781,-0.9681246689422756,1.0611482154285454,-0.24303436539877213,-0.08255954780475151,3.1133118766477463,-0.037322222310729236,-0.014070364405963758,-0.5214542731721932,0.02619318181474753,-0.12730478398241366,-0.04990992426160088,0,0,0,0
3.24,-0.6421264092992421,-0.9690199942894582,1.0470975647045124,-0.2358353459515652,-0.08919648446505977,3.117262134635189,-0.04169176929176866,-0.02270538714313019,-0.35632350330075097,0.18256662130042053,-0.16831224179113485,0.10017826168148579,0,0,0,0
3.28,-0.6435813000087482,-0.9701226024870303,1.0396334819089796,-0.24328335092612122,-0.0873428249400382,3.112672130448286,-0.035995127248535964,-0.02727938402353316,-0.18466721126428573,-0.1842694334737229,0.045860977764620385,-0.11356027205299705,0,0,0,0
3.32,-0.6450700945625484,-0.9714279267431041,1.0346234344338316,-0.24409546397497348,-0.08419828088134587,3.114115218542637,-0.037136229272566816,-0.032559778462963054,-0.12496974228488333,-0.02025720493162786,0.07843695345554247,0.03599613539392692,0,0,0,0
3.36,-0.646593163994474,-0.9727773349714962,1.0309645298522256,-0.24645183654169425,-0.07821175611647929,3.115575777124762,-0.03761402889024264,-0.03332525689475756,-0.09036104313719347,-0.05819345063524354,0.14784441913009583,0.036070248376329,0,0,0,0
3.40,-0.648049707912267,-0.9743091395549708,1.027983097690478,-0.2446399728389317,-0.0725354819994768,3.117289401909577,-0.03689813902708249,-0.03880469225329458,-0.07552762196876647,0.04589933608315404,0.14379515026387787,0.043410682491583516,0,0,0,0
3.44,-0.6495641826172299,-0.9758225300787912,1.025260415873313,-0.24379862782735934,-0.06960560412809745,3.119836226633678,-0.037342405987588624,-0.03731567333087553,-0.06713317129591366,0.020745045721009606,0.07224200484073409,0.06279706258212277,0,0,0,0
3.48,-0.6514701779361438,-0.9774436591079624,1.0224340210381933,-0.23653594624499374,-0.07269702624671547,3.126420717755259,-0.04793852190608052,-0.04077372525856589,-0.07108789270050683,0.18266688101391407,-0.07775370982482828,0.16560941610926375,0,0,0,0
3.52,-0.6537057169222795,-0.9783574562707632,1.0198073172590036,-0.23886262026117155,-0.07488294660521799,3.128255617293497,-0.05660275941990856,-0.02313689955101953,-0.0665068616574815,-0.05891025403851772,-0.05534643991034731,0.04645876353161033,0,0,0,0
3.56,-0.6557296789446234,-0.9796188866301314,1.0172755225798775,-0.23817633841906913,-0.07583112042008745,3.1274641897388333,-0.050106610196876934,-0.03122884649494171,-0.0626788683211491,0.016990070153390522,-0.023473649809658992,-0.019593130475183157,0,0,0,0
3.60,-0.6578766316314897,-0.9807948648935716,1.0147799906438728,-0.23758290267814383,-0.07825364892450935,3.1271805219744047,-0.05382208022433761,-0.029480666632360306,-0.06256063344278473,0.01487687467518938,-0.060730506223243046,-0.007111283479853249,0,0,0,0
3.64,-0.6596829101395265,-0.9823236486598612,1.0121743462320045,-0.23314236254970044,-0.07473393746806438,3.1264512888526923,-0.045535080577313876,-0.03853962258508359,-0.06568656368458023,0.11194306506765045,0.08872958630964833,-0.018383482286410128,0,0,0,0
3.68,-0.662031645026556,-0.9833798290000357,1.009914957960856,-0.2318451669945364,-0.07806733469185902,3.12630429395095,-0.05852586756260099,-0.026317942928609936,-0.05629952510177729,0.03232356946012936,-0.08306172209162534,-0.003662824697353615,0,0,0,0
3.72,-0.6643589581725625,-0.9845672099022361,1.007967166929839,-0.23138066508337032,-0.07782340018776292,3.127750185344877,-0.058074193196029446,-0.02962909741217404,-0.04860385583902856,0.011590865533188204,0.0060869761090649194,0.03607979282696796,0,0,0,0
3.76,-0.6671654541505246,-0.9849694073435512,1.0060522208382654,-0.2343144053761061,-0.08451098557606355,3.127240313954058,-0.0705641349883431,-0.010112508538683956,-0.04814776702417077,-0.07376345723027516,-0.168146928337585,-0.012819770251223338,0,0,0,0
3.80,-0.6694378370688719,-0.9860792930891619,1.004483633664225,-0.23249338091181238,-0.08535535912828256,3.127060617007557,-0.05667922289725004,-0.027683477576789565,-0.03912470092666358,0.045421152693805845,-0.021060903243178258,-0.004482115757177863,0,0,0,0
3.84,-0.6717576410586197,-0.9870905226150442,1.0032355729289268,-0.2319671057183074,-0.08256202873555366,3.125320240619345,-0.057271124492562345,-0.02496514891917954,-0.030812017765914083,0.012992637420133391,0.06896150423822289,-0.042966264923117316,0,0,0,0
3.88,-0.6739312922558972,-0.9881830349568128,1.0021081559226066,-0.227645199560477,-0.08261845029507135,3.1220889489871246,-0.05496876171247471,-0.027628191062961785,-0.02851088382930485,0.10929528621289837,-0.001426826560056643,-0.08171508840862492,0,0,0,0
3.92,-0.6762975555990522,-0.9891555340838678,1.0013129142513062,-0.22683383013106523,-0.08213184473332148,3.1206416771784102,-0.05934801445454823,-0.02439115342611876,-0.019945376891258075,0.020349875580840112,0.01220450546890066,-0.03629887961190238,0,0,0,0
3.96,-0.6786478968012362,-0.9902263757139536,1.000714773709309,-0.2258264465420999,-0.08162942941166043,3.119906888961284,-0.05885224623554402,-0.026813738888004437,-0.014977363468918732,0.02522475756981346,0.012580416067008347,-0.018399003959556366,0,0,0,0
